,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-866892719198.0,516018428251.0,-497905570287.0,-36932749802.0,-1002171598100.0,769393629107.0,997624226284.0,-159582858763.0,-1506344079633.0,1619858668175.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,157601540498.0,229539618771.0,279917502908.0,695500918035.0,168991943561.0,247869917119.0,51218934454.0,319184515840.0,-284142835136.0,-325660116622.0
2,Lãi trước thuế,119420372388.0,169795135603.0,264814782481.0,633458889063.0,163057483769.0,41481739914.0,92266301845.0,72676803168.0,-216731988606.0,-534405532699.0
3,Khấu hao TSCĐ,25564414255.0,67668464206.0,-2235806989.0,50041365732.0,24958187876.0,23251573159.0,29903805447.0,32745588366.0,36095368964.0,33415843638.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-10030869237.0,-31459750140.0,-3000129826.0,13275393213.0,-28242761476.0,94140728301.0,-117320867014.0,183753072634.0,-165510299460.0,117964493638.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,4957855187.0,-235663814.0,40212313.0,-700494170.0,-189856830.0,0.0,0.0,17474168977.0,-5140778605.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-7940186012.0,-10975033557.0,-6931647453.0,-41187066741.0,-34773905926.0,35207246816.0,-3335427105.0,-31887871971.0,-1994035279.0,-19251817831.0
9,Chi phí lãi vay,25629953917.0,34746466473.0,27230092382.0,40612830938.0,44182796148.0,53788628929.0,49705121281.0,44422754666.0,69138897850.0,76616896632.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-28736247916.0,-26462652760.0,-741238421517.0,47316334605.0,230820204566.0,-401318568976.0,295279238098.0,-1142110280490.0,2869059296.0,870040779730.0
13,(Tăng)/giảm hàng tồn kho,63619627426.0,-558286245371.0,-1052761160321.0,-1212698709976.0,601216713164.0,797309796961.0,-384801543918.0,-503563539938.0,1268608347984.0,602015648376.0
14,Tăng/(giảm) các khoản phải trả,-998088491378.0,939522464337.0,1016250684060.0,642901456739.0,-1119887065157.0,-125959605384.0,1174251504240.0,1205974953231.0,-2005951272751.0,-382728917854.0
15,( Tăng)/giảm chi phí trả trước,-2305269127.0,5605970102.0,25888045303.0,-119973827309.0,742056713.0,-103378147013.0,-10109652734.0,-436756114.0,-97776623586.0,1364730634.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-28994879450.0,-29841917806.0,-21586907711.0,-43357428494.0,-35938226624.0,-33881848762.0,-40955860777.0,-38221139531.0,-40795918410.0,-82069759212.0
18,Thuế thu nhập doanh nghiệp đã trả,750916839.0,-14790377504.0,-4375313009.0,-42796373440.0,3958176553.0,-94941388181.0,-87265893079.0,1775557462.0,-3774363982.0,38914768220.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,1967889.0,-1967889.0,0.0,-7500000.0,7500000.0,-2186169223.0,2186169223.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-30739916090.0,-29268431518.0,-1967889.0,-3823152073.0,-852075400876.0,483700973343.0,0.0,0.0,-347566642271.0,897981534903.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-90435304307.0,-183653393563.0,-309062359458.0,-77770152037.0,-85576204316.0,-641903983614.0,74045244463.0,-278588816577.0,441317891547.0,-388174416116.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-645920062.0,-39586833026.0,7724491592.0,-233337911162.0,-21793157190.0,-359133993356.0,-41393961792.0,-231159247831.0,22842969522.0,24636160714.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,1669236364.0,0.0,943680413.0,-943680413.0,-27272727.0,-5113599572.0,101969665487.0,-96920217581.0,-22618727.0
24,Tiền cho vay hoặc mua công cụ nợ,-1644747945205.0,1240278027398.0,-232316884682.0,-317568382098.0,-327269207004.0,197913326627.0,-185439937182.0,-382319171271.0,-268291036757.0,-320374256812.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,1548000000000.0,-1397289013699.0,80000000000.0,289921972602.0,268218794521.0,-97342191780.0,155992743009.0,349426051512.0,162218794521.0,513918794521.0
26,Đầu tư vào các doanh nghiệp khác,-636170507.0,-8238979918.0,-176695682984.0,138333182984.0,-9995022473.0,-467237836100.0,0.0,0.0,1359404146.0,-1359404146.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,5294069163.0,16672940837.0,-30461470500.0,-33024480253.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,7594731467.0,19514169318.0,6931647453.0,27264364387.0,36667538743.0,116948463975.0,150000000000.0,-116506114474.0,620107977696.0,-604973091666.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,1058683830658.0,13657016229.0,-68698529.0,138405868628.0,1287183165478.0,-103104527444.0,-265348917462.0,-106423813227.0,952220763408.0,-1190783953877.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,3325672755688.0,3140008004988.0,1644271243251.0,3977970160615.0,3972006822277.0,4463153935140.0,4106223292889.0,4204828492596.0,4244207991895.0,1550481505263.0
33,Tiển trả các khoản đi vay,-2262134620319.0,-3111128977531.0,-1643113996340.0,-3800524053795.0,-3152520100850.0,-4106521016630.0,-4362056804969.0,-4268608980239.0,-3274540630354.0,-2741923668027.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,-4854304711.0,-15222011228.0,-1225945440.0,-8578767692.0,437234973551.0,-459737445954.0,-9515405382.0,-12181855084.0,-17446598133.0,658208887.0
35,Cổ tức đã trả,0.0,0.0,0.0,-30461470500.0,30461470500.0,0.0,0.0,-30461470500.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,101355807153.0,346022050917.0,-807036628274.0,23702966789.0,199435363062.0,24385118049.0,806320553285.0,-544595488567.0,-112805424678.0,40900298182.0
38,Tiền và tương đương tiền đầu kỳ,736628934551.0,836758548333.0,1183353090185.0,376617229619.0,400098102098.0,600363291365.0,624568484588.0,1431081327690.0,887906078263.0,774136566235.0
39,Ảnh hưởng của chênh lệch tỷ giá,-1226193371.0,572490935.0,300767708.0,-222094310.0,829826205.0,-179924826.0,192289817.0,1420239140.0,-964087350.0,-1108301708.0
40,Tiền và tương đương tiền cuối kỳ,836758548333.0,1183353090185.0,376617229619.0,400098102098.0,600363291365.0,624568484588.0,1431081327690.0,887906078263.0,774136566235.0,813928562709.0
