,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-6746129144.0,30521327280.0,-12595229139.0,-120614870922.0,185368710645.0,-14099453392.0,-184242047928.0,-8073088140.0,54137196808.0,-19673701701.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,20528322552.0,33231950907.0,19003893075.0,44204027193.0,25635008430.0,38795298595.0,26251449372.0,38242550552.0,42394631415.0,60452246915.0
2,Lãi trước thuế,20424538607.0,31767536086.0,15115899555.0,41154415316.0,21196248141.0,32817538888.0,16743830961.0,32959557059.0,37032618583.0,54805558768.0
3,Khấu hao TSCĐ,7015784364.0,7048204792.0,7300047240.0,7675143543.0,9660752835.0,9637371179.0,9628834666.0,9654950006.0,9692958912.0,9157763090.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,3038357147.0,5099155548.0,1864697991.0,3046067347.0,-528903262.0,2121756161.0,2702215036.0,1274599913.0,-342723146.0,645292122.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-592641676.0,-1030259165.0,37555168.0,-1873885152.0,1850303303.0,2739239.0,-800846.0,-60603625.0,-24096096.0,150169105.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-17609373573.0,-16880216912.0,-16708961287.0,-16195444026.0,-10483927872.0,-11562016857.0,-12054288205.0,-13494108080.0,-13765539149.0,-13648321633.0
9,Chi phí lãi vay,8252703425.0,7227530558.0,11394654408.0,10397730165.0,3940535285.0,5777909985.0,9231657760.0,7908155279.0,9801412311.0,9341785463.0
11,Các khoản điều chỉnh khác,-1045742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,3283553222.0,-49308584325.0,-10958343436.0,-32302476029.0,-2986371932.0,-39588651419.0,-177389189425.0,150446609864.0,-216811069.0,-37400535635.0
13,(Tăng)/giảm hàng tồn kho,-28777541083.0,41043857040.0,-16367222664.0,-45001580708.0,-17226710204.0,-5209743653.0,17340149591.0,-35531206928.0,7351962258.0,1080713284.0
