,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-24884968717.0,46659172190.0,70425439744.0,4741964619.0,55576586351.0,84263314837.0,-251114896128.0,165335347156.0,-304150864132.0,-135439784655.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,10803757637.0,11496524068.0,10160806268.0,9493304234.0,8569333604.0,17288918397.0,12706478528.0,16073470072.0,21714350536.0,9762734196.0
2,Lãi trước thuế,1526257935.0,1781235430.0,2522337493.0,2514025370.0,2072631152.0,11093888513.0,4779960197.0,13260479174.0,6979828973.0,1926127871.0
3,Khấu hao TSCĐ,3046833295.0,3033277726.0,3033645507.0,3031474297.0,3027253155.0,3024542155.0,2940588206.0,2931385500.0,2931385500.0,2943547136.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-4804990.0,-3119604.0,-2424112.0,-2377372.0,-2250968.0,-6582001.0,-6037053.0,-5628534052.0,5612532773.0,-5309055219.0
9,Chi phí lãi vay,6235471397.0,6685130516.0,4607247380.0,3950181939.0,3471700265.0,3177069730.0,4991967178.0,5510139450.0,6190603290.0,10515706854.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-313592446.0
12,(Tăng)/giảm các khoản phải thu,555390539.0,3647580846.0,10126559002.0,-17213135928.0,34803120159.0,2278825639.0,-119246278507.0,34579571205.0,-309002106550.0,-47124524379.0
13,(Tăng)/giảm hàng tồn kho,-17006928628.0,44731392314.0,30001200057.0,25115232721.0,62972671814.0,-74931053558.0,36688705590.0,7464623879.0,-192987151569.0,-32045435820.0
14,Tăng/(giảm) các khoản phải trả,-11431728690.0,-6297688512.0,34361907428.0,-7916372077.0,-46268221445.0,143969827683.0,-172785640021.0,115284771616.0,184976572248.0,-54473446913.0
15,( Tăng)/giảm chi phí trả trước,264841710.0,-57647037.0,96080330.0,408381816.0,18774321.0,-156228937.0,285065677.0,899543483.0,-100881459.0,-200883180.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-7291237502.0,-6251377902.0,-4656591787.0,-3724978648.0,-3382438622.0,-3122974387.0,-5180131562.0,-6263958646.0,-5770719660.0,-9305574027.0
18,Thuế thu nhập doanh nghiệp đã trả,-251563783.0,-305251587.0,-8509802599.0,-504467499.0,-1136653480.0,-900000000.0,-1645997049.0,-1314974453.0,-2786927676.0,-1981454532.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-527500000.0,-304360000.0,-1157718955.0,-916000000.0,0.0,-164000000.0,-1937098784.0,-1387700000.0,-194000002.0,-71200000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1144530422.0,1028607630.0,2424112.0,-2331572.0,2250968.0,-87192999.0,3037053.0,5628534052.0,-5983461323.0,6051510517.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1149335412.0,1025488026.0,0.0,-4708944.0,0.0,-93775000.0,-3000000.0,0.0,-370928550.0,127696954.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5622802894.0,-5622802894.0,5945851895.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
