,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-2694423857.0,237520836.0,-20370618.0,3986368899.0,2919950039.0,8809172003.0,-7755043156.0,3001129721.0,6439693684.0,-11155028412.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-3003915613.0,1270357398.0,2849275867.0,-738984522.0,-3590603166.0,-3990342831.0,1556246690.0,-2450763730.0,2053682948.0,-7600755582.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-701058810.0,-173389100.0,-167575555.0,0.0,0.0,0.0,0.0,0.0,0.0,-125673162.0
23,Tiền thu được từ thanh lý tài sản cố định,216000000.0,5500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-11111687206.0,-165000000.0,-10745816781.0,-1500000000.0,-8100000000.0,-12600000000.0,-13100000000.0,-2656301370.0,-6190000000.0,-9375757673.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,8160884548.0,1500000000.0,12795812123.0,640000000.0,4165000000.0,8401687206.0,14000000000.0,0.0,7700000000.0,1590000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,431945855.0,103246498.0,966856080.0,121015478.0,344396834.0,207969963.0,656246690.0,205537640.0,543682948.0,310675253.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-418950.0,-2168850.0,0.0,-18928750.0,0.0,-12558050.0,0.0,-1225500.0,-2214450.0,-6503700.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-418950.0,-2168850.0,0.0,-18928750.0,0.0,-12558050.0,0.0,-1225500.0,-2214450.0,-6503700.0
37,Lưu chuyển tiền thuần trong kỳ,-5698758420.0,1505709384.0,2828905249.0,3228455627.0,-670653127.0,4806271122.0,-6198796466.0,549140491.0,8491162182.0,-18762287694.0
38,Tiền và tương đương tiền đầu kỳ,21022147456.0,15323389036.0,16829019998.0,19657883879.0,22886339506.0,22215686379.0,27021639204.0,20822842738.0,21372430124.0,29863592306.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,-78422.0,-41368.0,0.0,0.0,-318297.0,0.0,446895.0,0.0,246460.0
40,Tiền và tương đương tiền cuối kỳ,15323389036.0,16829019998.0,19657883879.0,22886339506.0,22215686379.0,27021639204.0,20822842738.0,21372430124.0,29863592306.0,11101551072.0
