,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,116287171418.0,257417342261.0,22208698107.0,-272628443518.0,-8885896144.0,445617036361.0,-61374892571.0,35385790746.0,-126285102963.0,503996825286.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,94996309853.0,94190871833.0,54576755147.0,103071096085.0,86544557375.0,128123223085.0,62977062348.0,150751104136.0,158360378404.0,119990181381.0
2,Lãi trước thuế,73810373768.0,67878079265.0,32165509218.0,81179489058.0,67350525155.0,108126040416.0,45250224525.0,117789467822.0,84245271157.0,81129114650.0
3,Khấu hao TSCĐ,20287296702.0,20457519968.0,20558387122.0,20814903428.0,20590529960.0,21236940325.0,20532258667.0,23074758752.0,76987048638.0,26215331512.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-43319250.0,100141750.0,-78816500.0,-149685500.0,-27461750.0,-277602250.0,-140274250.0,247341500.0,-95743000.0,147328000.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-1804782953.0,3907144853.0,1070680868.0,1072904070.0,-685947298.0,272396980.0,199455930.0,10705991473.0,-3933980681.0,10514647959.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1937635410.0,-1623613579.0,-2802389403.0,-4644964822.0,-4250563708.0,-3663626524.0,-5729323610.0,-4740302412.0,-4064195574.0,-3510247189.0
9,Chi phí lãi vay,4684376996.0,3471599576.0,3663383842.0,4798449851.0,3567475016.0,2429074138.0,2864721086.0,3673847001.0,5221977864.0,5494006449.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-66402850601.0,99782192976.0,-11625536709.0,-215082436.0,-273037102819.0,285944070028.0,-93231866735.0,28161479701.0,-157684912042.0,256172239558.0
13,(Tăng)/giảm hàng tồn kho,-123290791735.0,290191696528.0,29249341318.0,-396839939464.0,-32548351864.0,67663565052.0,83668768706.0,-143570678987.0,-3210948619.0,74805727088.0
14,Tăng/(giảm) các khoản phải trả,211400125197.0,-214946122971.0,8809976585.0,17837111503.0,169674834826.0,-60271730536.0,-100448956982.0,688865644.0,78442218693.0,38801533133.0
15,( Tăng)/giảm chi phí trả trước,4808389301.0,4258479386.0,-4838142768.0,8550698173.0,45161999195.0,28735719745.0,-6018607550.0,5247562073.0,-195694616931.0,27736026220.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-4865710597.0,-3518785491.0,-3668892538.0,-4725847379.0,-3522532857.0,-2499270013.0,-2960844358.0,-3497011821.0,-5312222468.0,-5332836443.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,-13181733928.0,0.0,0.0,-850000000.0,0.0,-10000000.0,0.0,-5022609287.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-358300000.0,-12540990000.0,-37113069000.0,-306480000.0,-1159300000.0,-1228541000.0,-5360448000.0,-2385530000.0,-1185000000.0,-3153436364.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-14975637433.0,-9309769880.0,-55274446683.0,-30122231075.0,-50042893804.0,-105020661618.0,-64206866381.0,-164642544934.0,-111005616210.0,-142654350737.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-16990344362.0,-11766651343.0,-58161744364.0,-79214878709.0,-39362596577.0,-109098859091.0,-85766475083.0,-169006891250.0,-114968910450.0,-145990355622.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,799545454.0,0.0,59090909.0,0.0,500000000.0,600000000.0,0.0,329090909.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,-2522352055.0,0.0,-4400000000.0,-15252550000.0,-915793151.0,0.0,-21752688907.0,-609000000.0,-2623590925.0
