,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,496187292932.0,622890455768.0,1008986378797.0,853647525050.0,666003295593.0,736627746192.0,736951168321.0,430739852759.0,575861671227.0,387329435410.0
3,Khấu hao TSCĐ,452525631143.0,0.0,397766776344.0,421664231056.0,416560565661.0,426219155131.0,331036266899.0,223585967800.0,210270972406.0,202015833161.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-353914416227.0,-706534758368.0,-728098009184.0,199310300568.0,-615436704878.0,-284535807033.0,-634305904071.0,-198167113230.0,-115872153032.0,261938893290.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-294683458795.0,-505791598224.0,-296185772893.0,-204395607900.0,-373734874545.0,-322850142620.0,-40866009904.0,-17848196449.0,-79858634923.0,-153627535759.0
23,Tiền thu được từ thanh lý tài sản cố định,3015985151.0,7871000000.0,0.0,55354530.0,7106938342.0,84786408209.0,1980000000.0,0.0,5792667545.0,10311362112.0
24,Tiền cho vay hoặc mua công cụ nợ,-238000000000.0,-1025691746000.0,-4101025570000.0,-2482672000000.0,-1789240000000.0,-2412540170263.0,-3315800759737.0,-3912838000000.0,-3705380000000.0,-3440988000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,166000000000.0,782707000000.0,3599432876000.0,2814758450000.0,1446721000000.0,2238800000000.0,2612005930000.0,3566035000000.0,3528500000000.0,3711518000000.0
26,Đầu tư vào các doanh nghiệp khác,-40357287500.0,-18311812500.0,0.0,-11596000000.0,0.0,0.0,0.0,0.0,-1327100000.0,-12528000000.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,5114639588.0,0.0,0.0,0.0,7270828284.0,2423056256.0,0.0
28,Cổ tức và tiền lãi nhận được,50110344917.0,52682398356.0,69680457709.0,78045464350.0,93710231325.0,127268097641.0,108374935570.0,159213254935.0,133977858090.0,147253066937.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-83881611387.0,-65596522658.0,-291777815853.0,-580447716855.0,-286822255302.0,-342453509137.0,-222852935325.0,-345335630714.0,-309040568360.0,-277867348081.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,65365530750.0,177522000000.0,0.0,110000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-116851330131.0,-105058923079.0,-214247183833.0,-176837863556.0,-66203805602.0,-56914930137.0,-32974415475.0,-33633213614.0,-33533609610.0,-28989471011.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,-8087036336.0,-10132948835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-24308775670.0,-127926650744.0,-77530632020.0,-513609853299.0,-220618449700.0,-285538579000.0,-189878519850.0,-311702417100.0,-275506958750.0,-248877877070.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,58391265318.0,-149240825258.0,-10889446240.0,472510108763.0,-236255664587.0,109638430022.0,-120207671075.0,-112762891185.0,150948949835.0,371400980619.0
38,Tiền và tương đương tiền đầu kỳ,143423728368.0,202300551721.0,53328476304.0,42454875739.0,520069355892.0,283689798159.0,394491321799.0,274089619305.0,160818494595.0,308962376156.0
39,Ảnh hưởng của chênh lệch tỷ giá,485558035.0,268749841.0,15845675.0,5104371390.0,-123893146.0,1163093618.0,-194031419.0,-508233525.0,-2805068274.0,2323672379.0
40,Tiền và tương đương tiền cuối kỳ,202300551721.0,53328476304.0,42454875739.0,520069355892.0,283689798159.0,394491321799.0,274089619305.0,160818494595.0,308962376156.0,682687029154.0
