,Unnamed: 0,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,1759453468.0,21077202292.0,11028902332.0,-25265358606.0,-38956791145.0,-2286202348.0,14896246645.0,-24854724633.0,30814161193.0,42970113079.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-8398761026.0,-4806009007.0,-6124202063.0,-16276876644.0,-5813223374.0,5929193847.0,-2192094520.0,-385051265.0,-9724278723.0,2416280290.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-10418025905.0,-4744314497.0,-9186988658.0,-20604649653.0,-2365963636.0,0.0,-3000000000.0,-500940909.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,1221632283.0,422727272.0,1443424206.0,4002613637.0,1360254545.0,354545454.0,800000000.0,0.0,0.0,1672727272.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,-5000000000.0,-2000000000.0,0.0,-8320000000.0,-9900000000.0,-3000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,1068000000.0,0.0,0.0,0.0,0.0,8320000000.0,0.0,3300000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,-1068000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,7000000000.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,797632596.0,583578218.0,551362389.0,325159372.0,192485717.0,574648393.0,7905480.0,115889644.0,175721277.0,443553018.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-2809959071.0,-22962330750.0,453071920.0,35941084774.0,46107703409.0,-10342173365.0,-847708907.0,27035026368.0,-28441281996.0,-11338686245.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,18160000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,85834508361.0,139080771864.0,161627820787.0,238371576945.0,183884812682.0,135356419408.0,100458405628.0,171972313646.0,127067266890.0,104559278880.0
33,Tiển trả các khoản đi vay,-85044467432.0,-162043102614.0,-177071548867.0,-196054988171.0,-137777109273.0,-145698592773.0,-101306114535.0,-144937287278.0,-155508548886.0,-115897965125.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-3600000000.0,0.0,-2263200000.0,-6375504000.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-9449266629.0,-6691137465.0,5357772189.0,-5601150476.0,1337688890.0,-6699181866.0,11856443218.0,1795250470.0,-7351399526.0,34047707124.0
38,Tiền và tương đương tiền đầu kỳ,26043751422.0,16594484793.0,9903347328.0,15261119517.0,9659969041.0,10997657931.0,4298476065.0,16154919283.0,17950169753.0,10598770227.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,16594484793.0,9903347328.0,15261119517.0,9659969041.0,10997657931.0,4298476065.0,16154919283.0,17950169753.0,10598770227.0,44646477351.0
