,Unnamed: 0,Q2 2020,Q3 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-3896552181.0,7784301832.0,11399983728.0,16721975074.0,-28946246356.0,30135985683.0,19058476231.0,6332417350.0,-6663606580.0,8560575902.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-1384875480.0,3074697631.0,2196018080.0,1284321184.0,912290545.0,2670695144.0,1366732831.0,2028711750.0,1383794720.0,2032892517.0
2,Lãi trước thuế,-1864991811.0,899689477.0,505485016.0,107549262.0,43092632.0,1645246986.0,503123791.0,683897480.0,721966108.0,1118065628.0
3,Khấu hao TSCĐ,750262422.0,738952512.0,709860142.0,750937344.0,749708138.0,747192981.0,794369086.0,801830733.0,837108736.0,762765844.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430000000.0,-430000000.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-843448754.0,1027283629.0,10984518.0,26652488.0,-15812081.0,5355750.0,1007826.0,-33634624.0,72341508.0,65809528.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-3018117.0,-6790180.0,-14987370.0,8995853.0,-165191781.0,-21877208.0,-30500129.0,20168636.0,-4716793.0,-4406408.0
9,Chi phí lãi vay,576320780.0,415562193.0,984675774.0,390186237.0,300493637.0,294776635.0,98732257.0,126449525.0,187095161.0,90657925.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,3602018358.0,-57370433072.0,28297121031.0,18019543799.0,-12454941386.0,17480259049.0,25120513680.0,-6552945584.0,-4117062825.0,-709180870.0
13,(Tăng)/giảm hàng tồn kho,-5342811687.0,-1114604550.0,7339010419.0,-1977169284.0,770311377.0,-856792209.0,2651983156.0,1523232498.0,1992878840.0,-2880103239.0
14,Tăng/(giảm) các khoản phải trả,606519090.0,59091859321.0,-29912066966.0,9282576383.0,-7400878349.0,3676022814.0,-6199276108.0,266975021.0,1854629690.0,-7594871718.0
15,( Tăng)/giảm chi phí trả trước,1374262249.0,844361262.0,267348486.0,565409330.0,-935308654.0,187151816.0,567937558.0,282004474.0,471174543.0,-46565095.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,-1363744582.0,1363744582.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-546237467.0,-445645506.0,-984675774.0,984675774.0,-1675355648.0,-294776635.0,-98732257.0,-136901339.0,-176643347.0,-90657925.0
18,Thuế thu nhập doanh nghiệp đã trả,1.0,-1.0,-156544015.0,-101097003.0,-64693248.0,-80265822.0,-124028987.0,-111045476.0,-142233496.0,-152080504.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,4353772467.0,-4353772467.0,0.0,0.0,0.0,5089758364.0,-5089758364.0,14876730395.0
20,Tiền chi khác từ các hoạt động kinh doanh,-2205427245.0,3704066747.0,0.0,-5618768060.0,-9461415575.0,7353691526.0,-4226653642.0,3942627642.0,-2840386341.0,3124412341.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,3018117.0,6790180.0,-1381947175.0,-8995853.0,1374922.0,2966677.0,-963939727.0,-2425950744.0,-2080324563.0,-55400999.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,-1396934545.0,0.0,0.0,0.0,-968504000.0,-2431717964.0,-2085041356.0,-59807407.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,3018117.0,6790180.0,14987370.0,-8995853.0,1374922.0,2966677.0,4564273.0,5767220.0,4716793.0,4406408.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-8736287703.0,-2669739358.0,-4062678293.0,-29806207854.0,28912803298.0,-28356788693.0,-13811422056.0,4097854696.0,-2400049682.0,-9790314253.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
