,Unnamed: 0,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-20259898412.0,78014062848.0,-5055378005.0,98842540094.0,-6732187981.0,47276634290.0,60573368906.0,131022641245.0,-80406277608.0,52199513886.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,33602501208.0,55183787019.0,33480812759.0,38759785185.0,40108603500.0,60853807148.0,50061165660.0,17244494938.0,42910875061.0,78014587614.0
2,Lãi trước thuế,20569703441.0,38788116709.0,24371120949.0,26800204252.0,29435098665.0,42352911002.0,34121590565.0,3892712178.0,25855935223.0,53537060915.0
3,Khấu hao TSCĐ,14076739238.0,14107732866.0,14454987776.0,14727338240.0,16002748097.0,17154915017.0,18283110882.0,18518230934.0,18766578376.0,20624254042.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-632411306.0,2449550151.0,-4235901868.0,-820302339.0,-4668238391.0,2840352304.0,-40000000.0,-4245107134.0,650000000.0,4153237017.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-27266602.0,27266602.0,-21561914.0,88025505.0,46751700.0,-39190945.0,-7560755.0,0.0,9438261.0,3546033.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-417984391.0,-220411351.0,-1087832184.0,-2076238430.0,-724994210.0,-1475553266.0,-2340118646.0,2863589309.0,-2385391799.0,-471833687.0
9,Chi phí lãi vay,33720828.0,31532042.0,0.0,40757957.0,17237639.0,20373036.0,44143614.0,40245672.0,14315000.0,168323294.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3825176021.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-25258715141.0,11826047120.0,-1783036442.0,-8028832744.0,5623667920.0,325458177.0,-21551603381.0,-26840940789.0,-57912431580.0,2766959076.0
13,(Tăng)/giảm hàng tồn kho,-16683363202.0,13664330521.0,-4709691914.0,3581048538.0,-10231069766.0,-9244137255.0,1442708686.0,-9189981158.0,-20083000793.0,5766779084.0
14,Tăng/(giảm) các khoản phải trả,-8330875896.0,4139989484.0,-28202917103.0,69015454112.0,-35746428606.0,-673213010.0,34408040323.0,163524630602.0,-44074743361.0,-29949342197.0
15,( Tăng)/giảm chi phí trả trước,2722806220.0,-2336737732.0,1605679912.0,298336563.0,220451865.0,-3829202861.0,1258987145.0,243790560.0,1188951366.0,-2080447460.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-33720828.0,-31532042.0,0.0,-40757957.0,-17237639.0,-20373036.0,-44143614.0,-40245672.0,-14315000.0,-168323294.0
18,Thuế thu nhập doanh nghiệp đã trả,-6266255773.0,-3604233525.0,-6109883532.0,-4716793603.0,-5461674625.0,-1246065503.0,-4884839387.0,-13057979977.0,-2389413301.0,-2135898939.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-12275000.0,-827587997.0,663658315.0,-25700000.0,-1228500630.0,1110360630.0,-116946526.0,-861127259.0,-32200000.0,-14799998.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-13756399246.0,-29933863784.0,-3555181716.0,-77500991915.0,-39484886592.0,-55201565144.0,-29129218496.0,-25694873112.0,-38882940332.0,-70091913784.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-14174383637.0,-32715197691.0,-6235792121.0,-39354709178.0,-41037962729.0,-56641017314.0,-30012862397.0,-26068642186.0,-40868332131.0,-73618842460.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,643636363.0,435454546.0,880832112.0,800000000.0,1400000000.0,674545455.0,-144545454.0,1745405357.0,3717217538.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,-40000000000.0,0.0,0.0,-589940000.0,589940000.0,-220000000.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,1681985881.0,1530000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,-589940000.0,589940000.0,0.0,0.0,-330000000.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,417984391.0,455711663.0,715155859.0,972885151.0,753076137.0,629392170.0,209098446.0,-71625472.0,459986442.0,139711138.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-527950000.0,-12155823460.0,-1379830000.0,-15724871000.0,-12690378750.0,-3770543408.0,-4804116842.0,-18260553312.0,-239020000.0,7529406000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,2634100000.0,1166240000.0,5000000.0,340000000.0,12790000000.0,1999116842.0,1435000000.0,-12073776842.0,1910000000.0,37661132624.0
33,Tiển trả các khoản đi vay,-2554800000.0,-1219279460.0,-1384900000.0,0.0,-7230000000.0,-160000000.0,-6239116842.0,13623952863.0,-2043000000.0,-19341132624.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-607250000.0,-12102784000.0,70000.0,-16064871000.0,-18250378750.0,-5609660250.0,0.0,-19810729333.0,-106020000.0,-10790594000.0
