,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,4585535094.0,6450280886.0,7807939162.0,11094136140.0,1850412354.0,4429864847.0,8080144299.0,7791645385.0,7122184043.0,-31339862137.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,10875598184.0,11278373636.0,9486837791.0,12303723650.0,10749494822.0,12134009800.0,10622340762.0,14669846591.0,16452762353.0,13442415759.0
2,Lãi trước thuế,8964800316.0,9023245765.0,8728279802.0,9669562676.0,8628519002.0,9506839226.0,8084760623.0,13288406304.0,15220770333.0,19801352288.0
3,Khấu hao TSCĐ,1547003155.0,1669365253.0,1828431037.0,2191086267.0,2625232449.0,2687173496.0,2582195981.0,2193899064.0,1877531467.0,1607511135.0
5,Chi phí dự phòng,-68594266.0,491180650.0,-964798488.0,344528637.0,-686209575.0,-43998914.0,-115328600.0,-87134923.0,-59000000.0,-104990116.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34627120.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-267836474.0,-578668910.0,-929314538.0,-464264222.0,-410664374.0,-669657932.0,-248977834.0,-951142645.0,-586539447.0,-8593092207.0
9,Chi phí lãi vay,700225453.0,673250878.0,824239978.0,562810292.0,592617320.0,653653924.0,319690592.0,225818791.0,0.0,766261779.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-279652063.0,-4895504398.0,1652736746.0,-1104225318.0,-2538764609.0,-1646654578.0,798911196.0,-4495897877.0,5281678849.0,2870671846.0
13,(Tăng)/giảm hàng tồn kho,-2160898482.0,-2958123344.0,741262364.0,-246796627.0,-2983198864.0,2597832101.0,-1768804750.0,-1421376127.0,-4344619552.0,-2256166242.0
14,Tăng/(giảm) các khoản phải trả,644518799.0,8001938650.0,425172435.0,4941970587.0,978962804.0,-5014207376.0,1907338883.0,2338271578.0,-6842336745.0,6264458798.0
15,( Tăng)/giảm chi phí trả trước,0.0,-96930013.0,61021904.0,-486300528.0,754772185.0,69120819.0,0.0,0.0,0.0,-45149403366.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-700225453.0,-673250878.0,-824239978.0,-562810292.0,-592617320.0,-653653924.0,-319690592.0,-225818791.0,0.0,-766261779.0
18,Thuế thu nhập doanh nghiệp đã trả,-2194754073.0,-3132630767.0,-1986840891.0,-2255095332.0,-2327898990.0,-1552561995.0,-1945962200.0,-2017189389.0,-2075910862.0,-3515704039.0
19,Tiền thu khác từ các hoạt động kinh doanh,50000000.0,0.0,0.0,4235000.0,139013000.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-1649051818.0,-1073592000.0,-1748011209.0,-1500565000.0,-2329350674.0,-1504020000.0,-1213989000.0,-1056190600.0,-1349390000.0,-2229873114.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1326004206.0,-6867249961.0,-4484546894.0,-2828473524.0,-2271268303.0,4594599432.0,-1042518857.0,2220356325.0,-688584235.0,10275202207.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1596257340.0,-1745918871.0,-5413861432.0,-3012015596.0,-2681932677.0,-75058500.0,-1291496691.0,-730786320.0,-1275123682.0,-67890000.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,35909091.0,120000000.0,0.0,55000000.0,0.0,36363636.0,130909091.0,0.0,36363636.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,-5700000000.0,0.0,-6000000000.0,-10000000000.0,0.0,-4000000000.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,5700000000.0,10000000000.0,4000000000.0,4000000000.0,2000000000.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9799760000.0
28,Cổ tức và tiền lãi nhận được,270253134.0,542759819.0,809314538.0,483542072.0,355664374.0,669657932.0,212614198.0,820233554.0,586539447.0,506968571.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,5642313614.0,-4013098371.0,-3697049594.0,-8133731381.0,-3570193484.0,-5165882648.0,-7994713422.0,-3795545000.0,-4554654000.0,13356268972.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,53466001408.0,49995845842.0,62469125706.0,42052971537.0,50981498362.0,47167610879.0,25152515287.0,19155128963.0,0.0,33796973888.0
33,Tiển trả các khoản đi vay,-44028142794.0,-50517042813.0,-63585204700.0,-45176583518.0,-51970721246.0,-48537948527.0,-29351683709.0,-19155128963.0,0.0,-15886050916.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-3795545000.0,-3491901400.0,-2580970600.0,-5010119400.0,-2580970600.0,-3795545000.0,-3795545000.0,-3795545000.0,-4554654000.0,-4554654000.0
37,Lưu chuyển tiền thuần trong kỳ,8901844502.0,-4430067446.0,-373657326.0,131931235.0,-3991049433.0,3858581631.0,-957087980.0,6216456710.0,1878945808.0,-7708390958.0
38,Tiền và tương đương tiền đầu kỳ,1731482947.0,10633327449.0,6203260003.0,5829602677.0,5961533912.0,1970484479.0,5829066110.0,4871978130.0,11088434840.0,12967380648.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,10633327449.0,6203260003.0,5829602677.0,5961533912.0,1970484479.0,5829066110.0,4871978130.0,11088434840.0,12967380648.0,5258989690.0
