,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh thu hoạt động,36003435777.0,49033336944.0,54123562392.0,134877405731.0,147032190828.0,117327874486.0,117538963818.0,98229767178.0,133317706384.0,132803292866.0
1,Lãi từ các tài sản tài chính ghi nhận thông qua lãi/lỗ ( FVTPL),1238554896.0,1075131395.0,2944276917.0,53690430146.0,66261507848.0,11464080782.0,31395257983.0,25868018475.0,55913666690.0,66973832882.0
2,Lãi bán các tài sản tài chính,651732070.0,828151536.0,1460355046.0,52669369767.0,61679370966.0,10141236854.0,26936033453.0,21222397719.0,53623819870.0,63056940156.0
3,Chêch lệch tăng đánh giá lại các tài sản tài chính thông qua lãi/lỗ,287299520.0,74445010.0,1044998194.0,905187384.0,4578725182.0,1316702620.0,4155407930.0,3023197120.0,2274057070.0,3906384565.0
4,"Cổ tức, tiền lãi phát sinh từ tài sản tài chính FVTPL",299523306.0,172534849.0,438923677.0,115872995.0,3411700.0,6141308.0,303816600.0,1622423636.0,15789750.0,10508161.0
5,Lãi từ các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),4121562261.0,10691353784.0,4591514892.0,3884598243.0,4077337626.0,6803526882.0,6093802755.0,6366595144.0,7538134798.0,9513945351.0
6,Lãi từ các khoản cho vay và phải thu,16041140317.0,16945319235.0,20504920964.0,28436199218.0,36494600532.0,35349096118.0,38826091777.0,36548289602.0,38988803668.0,32908858915.0
7,Lãi từ các tài sản tài chính sẵn sàng để bán (AFS),0.0,2130.0,0.0,0.0,0.0,260000000.0,0.0,0.0,0.0,0.0
8,Lãi từ các công cụ phát sinh phòng ngừa rủi ro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Doanh thu hoạt động môi giới chứng khoán,8619589701.0,13622863903.0,18762810042.0,40052448460.0,31497434589.0,37754353913.0,24720135809.0,16454949803.0,14366728767.0,13772559863.0
10,Doanh thu bảo lãnh phát hành chứng khoán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9090909.0,0.0
11,Doanh thu đại lý phát hành chứng khoán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Doanh thu hoạt động tư vấn đầu tư chứng khoán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,"Doanh thu hoạt động ủy thác, đấu giá",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Doanh thu lưu ký chứng khoán,1554849572.0,1600432116.0,1850714706.0,1679752609.0,1210154696.0,2171356437.0,1516728261.0,1041601321.0,2947847898.0,2039183330.0
15,"Doanh thu hoạt động đầu tư chứng khoán, góp vốn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Thu cho thuê sử dụng tài sản ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Doanh thu hoạt động tư vấn tài chính,3773827499.0,1495081818.0,4709775000.0,4286860000.0,6250000000.0,14641627954.0,12520454546.0,7130372282.0,10715500000.0,3616593227.0
