,Unnamed: 0,Q4 2015,Q1 2016,Q2 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,24428501575.0,-15076486621.0,27724130486.0,5450786052.0,-22224172580.0,47540226298.0,13495577448.0,-2394949920.0,-20901651131.0,3564468008.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-9323583253.0,-953138190.0,1676717669.0,3742757027.0,2820554368.0,4170805057.0,7599722060.0,4310269472.0,-12902720027.0,-10718854522.0
2,Lãi trước thuế,-16991939307.0,733287249.0,369425118.0,723192192.0,-1150451815.0,461100292.0,2325566474.0,94973799.0,-16061341286.0,-15689834679.0
3,Khấu hao TSCĐ,2945174537.0,2945288734.0,2941499639.0,2789112151.0,2773539125.0,2762340037.0,2899787684.0,2976440826.0,2671357934.0,2734002584.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-773654633.0,-5805119008.0,-4290015749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,3469166736.0,0.0,-764975165.0,0.0,0.0,0.0,192473783.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-488573529.0,-1694965.0,-1025358.0,-59120034.0,0.0,-6429487.0,-444318868.0,-124830614.0,-83500925.0,-11090852.0
9,Chi phí lãi vay,2516242943.0,1175099800.0,3421809184.0,289572718.0,1197467058.0,953794215.0,2626212987.0,1363685461.0,570764250.0,2248068425.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,1626622593.0,1284360800.0,5193398995.0,4455216505.0,-144538117.0,-5235978582.0,-2490635262.0,200953095.0,-1048727915.0,9018320203.0
13,(Tăng)/giảm hàng tồn kho,18849595763.0,-12999590293.0,-2374642329.0,-2397103299.0,6058660557.0,-2026436534.0,1059478364.0,13939327998.0,17911258747.0,-7350457597.0
14,Tăng/(giảm) các khoản phải trả,12239199646.0,-100770761.0,25241407437.0,-962161776.0,-22628119625.0,60176867385.0,7535269144.0,-18172624481.0,-25066902086.0,8710119796.0
15,( Tăng)/giảm chi phí trả trước,1508794107.0,-1076830272.0,245926045.0,901650313.0,-4836955930.0,-7232317825.0,2272539019.0,-1878952793.0,205440150.0,5580264553.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-472127281.0,-1230517905.0,-2258677331.0,-289572718.0,-1309813024.0,495961124.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,-2183960809.0,-2808674327.0,-2480795877.0,-793923211.0,0.0,-1674924425.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-222956883.0,1694965.0,-149883742.0,151945307.0,-1238026142.0,-57412417.0,295700686.0,124830614.0,83500925.0,11090852.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-214680000.0,0.0,-150909100.0,-286909100.0,-1301868046.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,390000000.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-8276883.0,1694965.0,1025358.0,48854407.0,63841904.0,-57412417.0,295700686.0,124830614.0,83500925.0,11090852.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-25481420376.0,15160933947.0,-25233292234.0,0.0,23284158636.0,-35947614367.0,0.0,0.0,0.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,39285577029.0,64659416705.0,53672237492.0,0.0,65211812585.0,4393533993.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-64766997405.0,-49498482758.0,-78905529726.0,0.0,-41927653949.0,-40341148360.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-1275875684.0,86142291.0,2340954510.0,5602731359.0,-178040086.0,11535199514.0,13791278134.0,-2270119306.0,-20818150206.0,3575558860.0
38,Tiền và tương đương tiền đầu kỳ,2730537094.0,1115823542.0,1201965833.0,700222347.0,6031919336.0,5853879250.0,17389078764.0,31180356898.0,28907974937.0,8089824731.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,1454661410.0,1201965833.0,3542920343.0,6302953706.0,5853879250.0,17389078764.0,31180356898.0,28910237592.0,8089824731.0,11665383591.0
