,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Doanh số,304368405330.0,377499443436.0,347743176233.0,326366284685.0,292552683492.0,303401626741.0,260193660805.0,256333306905.0,245392967343.0,136528897362.0
1,Các khoản giảm trừ,-1671011153.0,-2539717482.0,-641976233.0,-1413244066.0,-2274519110.0,-2156730601.0,-1060734273.0,-358690909.0,0.0,0.0
2,Doanh số thuần,302697394177.0,374959725954.0,347101200000.0,324953040619.0,290278164382.0,301244896140.0,259132926532.0,255974615996.0,245392967343.0,136528897362.0
3,Giá vốn hàng bán,-255020708053.0,-322669644884.0,-321351259411.0,-318813372060.0,-272482218622.0,-285759160966.0,-270000871155.0,-232030259737.0,-227768920930.0,-155081292406.0
4,Lãi gộp,47676686124.0,52290081070.0,25749940589.0,6139668559.0,17795945760.0,15485735174.0,-10867944623.0,23944356259.0,17624046413.0,-18552395044.0
5,Thu nhập tài chính,328723491.0,949872323.0,329848561.0,738858197.0,1474709702.0,581207037.0,234948722.0,354074128.0,354907610.0,1341391244.0
6,Chi phí tài chính,-11082437537.0,-9732430319.0,-10363674487.0,-18833040532.0,-9389236073.0,-7226122082.0,-10070035014.0,-8774186243.0,-10312820006.0,-6419942533.0
7,Trong đó: Chi phí lãi vay,-10895677447.0,-7454006426.0,-8886310225.0,-11400185485.0,-7359301159.0,-6759684266.0,-8637088282.0,-8743454424.0,-9903167291.0,-5027751614.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-13606870433.0,-13621653974.0,-11731777319.0,-10416689789.0,-7313337149.0,-11040727345.0,-12563258580.0,-14708037067.0,-9248230384.0,-5006101889.0
10,Chi phí quản lý doanh  nghiệp,-19091414535.0,-19528928555.0,-15282771936.0,-12159095388.0,-11637692209.0,-12117546002.0,-11914864541.0,-11994625310.0,-11156771579.0,-8593564226.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,4224687110.0,10356940545.0,-11298434592.0,-34530298953.0,-9069609969.0,-14317453218.0,-45181154036.0,-11178418233.0,-12738867946.0,-37230612448.0
12,Thu nhập khác,1278153090.0,2555255147.0,5020498249.0,217493203.0,1155748758.0,3971046532.0,140095163.0,74734624.0,177809733.0,2748743.0
13,Chi phí khác,-1716278227.0,-1216165096.0,-7165694100.0,-1985182845.0,-1008430978.0,-2754820154.0,-6504732641.0,-2202350175.0,-1618797211.0,-619406979.0
14,"Thu nhập khác, ròng",-438125137.0,1339090051.0,-2145195851.0,-1767689642.0,147317780.0,1216226378.0,-6364637478.0,-2127615551.0,-1440987478.0,-616658236.0
16,Lãi/(lỗ) ròng trước thuế,3786561973.0,11696030596.0,-13443630443.0,-36297988595.0,-8922292189.0,-13101226840.0,-51545791514.0,-13306033784.0,-14179855424.0,-37847270684.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-1060395490.0,-2084388785.0,0.0,-1193421513.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-585878568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-1646274058.0,-2084388785.0,0.0,-1193421513.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,2140287915.0,9611641811.0,-13443630443.0,-37491410108.0,-8922292189.0,-13101226840.0,-51545791514.0,-13306033784.0,-14179855424.0,-37847270684.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,2140287915.0,9611641811.0,-13443630443.0,-37491410108.0,-8922292189.0,-13101226840.0,-51545791514.0,-13306033784.0,-14179855424.0,-37847270684.0
23,Lãi cơ bản trên cổ phiếu,237.0,1062.0,-1486.0,-4144.0,-986.0,-1448.0,0.0,-1471.0,-1567.0,-4148.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
