,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-53118176523.0,-8502341157.0,-26521963966.0,-402687891999.0,274327329073.0,-77926935542.0,-73671572862.0,43240632365.0,24385017737.0,-6441992690.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-6729961283.0,4086450852.0,-3827603161.0,-19808054683.0,30031968708.0,12967087479.0,66898738810.0,68685655964.0,180898461948.0,28444461352.0
2,Lãi trước thuế,-4105325909.0,979735398.0,94593606282.0,2329144573.0,3290061227.0,10027346805.0,60821340832.0,70574336967.0,186341194602.0,21181176620.0
3,Khấu hao TSCĐ,740520995.0,1073039391.0,1619006122.0,1084867712.0,1236289763.0,1176463346.0,1163093719.0,1193566494.0,1201314306.0,1226875171.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-1172864923.0,948898448.0,-1778469601.0,-182642076.0,574793503.0,179084323.0,4118522000.0,-3788401251.0,-455627404.0,269000764.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,487983.0,-487983.0,0.0,0.0,1432563.0,-1432563.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-4012296448.0,-395234669.0,-99540197419.0,-24177963829.0,23191931126.0,-335139574.0,-636592796.0,-808649649.0,-7446929846.0,2687163791.0
9,Chi phí lãi vay,1819517019.0,1480500267.0,1278451455.0,1138538937.0,1737460526.0,1920765142.0,1432375055.0,1514803403.0,1258510290.0,3080245006.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-5913186529.0,33283863501.0,289964951689.0,-327792660256.0,97214156886.0,312296146397.0,189743332796.0,12465802883.0,11793435065.0,-46409584177.0
13,(Tăng)/giảm hàng tồn kho,-54658293991.0,-16595672105.0,-295726051883.0,-47203803393.0,-232754674750.0,-530670689188.0,-113805215648.0,82804619638.0,106882430513.0,-334671286937.0
14,Tăng/(giảm) các khoản phải trả,15567575122.0,-28725119855.0,-16077403639.0,-6140975760.0,394953281106.0,130667509467.0,-191025663457.0,-67014306150.0,-300057627961.0,344202212208.0
15,( Tăng)/giảm chi phí trả trước,669669330.0,769876044.0,422594483.0,-424655500.0,138792185.0,-997113217.0,-18017746944.0,-33702193293.0,28119581647.0,7298907736.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-1978277692.0,-1321739594.0,-1278451455.0,-1317742407.0,-1436129933.0,-2189876480.0,-1285390840.0,-1514803403.0,-1343823101.0,-3080245006.0
18,Thuế thu nhập doanh nghiệp đã trả,-18150000.0,0.0,0.0,0.0,-13272632395.0,0.0,-6179627579.0,-18484143274.0,-1806228370.0,-2197457866.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-57551480.0,0.0,0.0,0.0,-547432734.0,0.0,0.0,0.0,-101212004.0,-29000000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,27919427377.0,4148679172.0,74664551028.0,100000000000.0,-106594277851.0,106910450128.0,232927431.0,3200163160.0,-619716590.0,-13702894450.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-2296250000.0,-124353609.0,124353609.0,0.0,-489000000.0,-516000000.0,-403665365.0,-2657938749.0,-619716590.0,-359148527.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-1038720959.0,0.0,0.0,0.0,-7400000000.0,7400000000.0,0.0,0.0,0.0,-17950200000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,5700000000.0,0.0,0.0,100000000000.0,-99114800000.0,99114800000.0,0.0,0.0,0.0,-3584800000.0
26,Đầu tư vào các doanh nghiệp khác,25000000000.0,0.0,-25000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049452260.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,554398336.0,4273032781.0,99540197419.0,0.0,409522149.0,911650128.0,636592796.0,808649649.0,0.0,8191254077.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,31833216033.0,6137267514.0,148686346596.0,174052738088.0,-181738617563.0,-24107696395.0,160193006746.0,11570088432.0,-134866768143.0,-11217127325.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,4036818388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21590000.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,49872086700.0,69363786297.0,178769753957.0,361040659113.0,-61666726411.0,200158356526.0,565116532702.0,130742777648.0,113051476944.0,147841552019.0
