,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,939723384842.0,1150148270231.0,1287720869746.0,1544351056403.0,2001101213722.0,2144672014126.0,2372061850454.0,2295511043574.0,2043346371749.0,2397965585397.0
1,TÀI SẢN NGẮN HẠN,859528540016.0,1079347807327.0,1212867138908.0,1469022374076.0,1925124253893.0,2069224828909.0,2301275149393.0,2227261661547.0,1974787124005.0,2331212943967.0
2,Tiền và tương đương tiền,55925197824.0,252754131482.0,129298626959.0,115291628055.0,120168878809.0,206923240124.0,315944664827.0,407594526443.0,296493059447.0,265131044982.0
3,Tiền,55925197824.0,252754131482.0,129298626959.0,115291628055.0,95949878809.0,206923240124.0,141725664827.0,82375526443.0,72274059447.0,90912044982.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,24219000000.0,0.0,174219000000.0,325219000000.0,224219000000.0,174219000000.0
5,Giá trị thuần đầu tư ngắn hạn,50549371816.0,25800585816.0,46376955238.0,27000014900.0,27000014900.0,51219014900.0,27000017000.0,26000017000.0,33135017000.0,42435017000.0
6,Đầu tư ngắn hạn,60428.0,60428.0,60428.0,60428.0,60428.0,60428.0,60428.0,60428.0,60428.0,60428.0
7,Dự phòng đầu tư ngắn hạn,-44228.0,-44228.0,-44228.0,-45528.0,-45528.0,-45528.0,-43428.0,-43428.0,-43428.0,-43428.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,50549355616.0,25800569616.0,46376939038.0,27000000000.0,27000000000.0,51219000000.0,27000000000.0,26000000000.0,33135000000.0,42435000000.0
9,Các khoản phải thu,344814362114.0,322648233345.0,548236054863.0,599832647073.0,514558408217.0,438931256090.0,441696878023.0,401072348098.0,392177189269.0,440506645504.0
10,Phải thu khách hàng,243767691533.0,151002820400.0,206930924966.0,255137212902.0,280313943544.0,321119724857.0,330924743193.0,312697563198.0,314547783880.0,361878550379.0
11,Trả trước người bán,13061389555.0,88899737909.0,160232379324.0,186470864849.0,71103672490.0,24219970809.0,18687308020.0,32100109054.0,23714508352.0,19369738264.0
12,Phải thu nội bộ,0.0,1301310000.0,0.0,1316110000.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,4951310000.0,0.0,2731310000.0,0.0,1316110000.0,3316110000.0,1316110000.0,50000000.0,50000000.0,5150000000.0
15,Phải thu khác,92683869291.0,91094263301.0,191114119903.0,170043784416.0,175168597263.0,107737887504.0,104532462806.0,66748417094.0,64112578680.0,64298997063.0
16,Dự phòng nợ khó đòi,-9649898265.0,-9649898265.0,-12772679330.0,-13135325094.0,-13343915080.0,-17462437080.0,-13763745996.0,-10523741248.0,-10247681643.0,-10190640202.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",380582920737.0,445654124587.0,456705835977.0,689460510727.0,1220131199915.0,1333936415563.0,1461183613654.0,1342267723949.0,1235385293436.0,1570056580373.0
