,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-6921417493.0,-2561827565.0,-21993729121.0,22473833845.0,18943107550.0,-33801305027.0,14575224771.0,-171714635157.0,10472993776.0,3227497953.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-36730704708.0,-32320938298.0,-17885800832.0,-57159510302.0,-59365576212.0,135749506866.0,-7963159454.0,201518515800.0,78200892.0,1729657.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-48891302020.0,-35419795432.0,-18967654383.0,-79200373772.0,-60635934506.0,-34281007321.0,-7967206640.0,-20724959600.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,70000000.0,0.0,0.0,158140300000.0,0.0,222240530000.0,73724934.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,11298500000.0,0.0,376410741.0,22030790000.0,673591000.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,-54789125948.0,-24384733519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,53568755085.0,27473460577.0,626000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,2082468175.0,10130076.0,9442810.0,10073470.0,596767294.0,11890214187.0,4047186.0,2945400.0,4475958.0,1729657.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,47151998000.0,36454547289.0,37507509284.0,33806912966.0,38742228597.0,-99357668957.0,-7081103363.0,-28826396637.0,-12800000000.0,-3259000000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,98399343000.0,95625222716.0,97736516027.0,91384459200.0,92522275200.0,61969209000.0,8472043839.0,15086500000.0,315000000.0,0.0
33,Tiển trả các khoản đi vay,-51247345000.0,-59170675427.0,-60229006743.0,-57577546234.0,-53780046603.0,-161326877957.0,-15553147202.0,-43912896637.0,-13115000000.0,-3259000000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,3499875799.0,1571781426.0,-2372020669.0,-878763491.0,-1680240065.0,2590532882.0,-469038046.0,977484006.0,-2248805332.0,-29772390.0
38,Tiền và tương đương tiền đầu kỳ,653672872.0,4153573960.0,5515235326.0,3143214657.0,2264451166.0,584211101.0,3174743983.0,2705705937.0,3683189943.0,1434384611.0
39,Ảnh hưởng của chênh lệch tỷ giá,25289.0,-92102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,4153573960.0,5725263284.0,3143214657.0,2264451166.0,584211101.0,3174743983.0,2705705937.0,3683189943.0,1434384611.0,1404612221.0
