,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-7275384819.0,11274263417.0,-7718218520.0,8583836442.0,-3133527280.0,-9647872707.0,16242464332.0,1499543096.0,-4761764846.0,3163660097.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,6124159748.0,5867228453.0,6716534567.0,6265190594.0,6787577644.0,6478262759.0,6967468904.0,6066068834.0,7682438139.0,8689572166.0
2,Lãi trước thuế,3223667840.0,3311121065.0,4085158377.0,6292187626.0,3400812543.0,8825051116.0,3925975214.0,3982900960.0,4722509578.0,4375364775.0
3,Khấu hao TSCĐ,2553957106.0,2192458783.0,1898867849.0,2269956700.0,2346394437.0,2069744385.0,2058694206.0,2571419986.0,2573243066.0,2676582415.0
5,Chi phí dự phòng,653887670.0,143752341.0,455715590.0,591832299.0,73013973.0,-533363742.0,600101053.0,-375185256.0,-155854354.0,249403654.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-117846.0,-139603.0,-170727.0,0.0,0.0,-59267.0,612329.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-559747962.0,-87735304.0,-103060578.0,-3500725919.0,0.0,-4533816101.0,-332317999.0,-638769350.0,-321070059.0,113684551.0
9,Chi phí lãi vay,252512940.0,307771171.0,380024056.0,611939888.0,967356691.0,650706368.0,714404101.0,525702494.0,863609908.0,1274536771.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-195210243.0,2516626810.0,-4552885550.0,3324285618.0,-3664256658.0,-1553668907.0,6344252861.0,-1828415748.0,-820461108.0,382354770.0
13,(Tăng)/giảm hàng tồn kho,-5861007981.0,5864782430.0,-5658825246.0,-1077200066.0,-4136040650.0,-11524887185.0,9065815906.0,-7397812242.0,1384690167.0,1080709604.0
14,Tăng/(giảm) các khoản phải trả,-6014748227.0,-1848559321.0,-2796043092.0,2874627145.0,-320517906.0,-819880453.0,-4605255818.0,6109594116.0,-11258864652.0,-3826390113.0
15,( Tăng)/giảm chi phí trả trước,121445263.0,38362648.0,34542046.0,-881845153.0,259592078.0,429039610.0,70100295.0,-13342621.0,116713959.0,-144745054.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-252512940.0,-307771171.0,-380024056.0,-611939888.0,-967356691.0,-650706368.0,-714404101.0,-525702494.0,-863609908.0,-1276001952.0
18,Thuế thu nhập doanh nghiệp đã trả,-982670439.0,-739750705.0,-827641189.0,-1195122808.0,-923290097.0,-1789287162.0,-720173715.0,-807071749.0,-766708443.0,-983326324.0
19,Tiền thu khác từ các hoạt động kinh doanh,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-219840000.0,-116655727.0,-253876000.0,-114159000.0,-169235000.0,-216745001.0,-165340000.0,-103775000.0,-235963000.0,-758513000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,6698600057.0,170470773.0,-8602442563.0,-1403324545.0,-736318181.0,15878874827.0,-3117565375.0,-1804814014.0,-291213577.0,-2225162932.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-22363636.0,0.0,-8712450363.0,-4965142727.0,-736318181.0,-1821137262.0,-3449883374.0,-2443583364.0,-507283636.0,-3076570836.0
23,Tiền thu được từ thanh lý tài sản cố định,1329680893.0,109617273.0,0.0,3561818182.0,0.0,17468181818.0,45454545.0,378181819.0,109090909.0,653636363.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,5300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,91282800.0,60853500.0,110007800.0,0.0,0.0,231830271.0,286863454.0,260587531.0,106979150.0,197771541.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,329036584.0,-7765690930.0,14982518720.0,-6944972287.0,5590810895.0,-4578369607.0,-15937024051.0,-145464950.0,4642724063.0,-1843219945.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,-2162020000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,66754856510.0,67149472401.0,82191932353.0,157055047216.0,141853388758.0,128598364591.0,113670629724.0,102366765721.0,113508223775.0,93841254394.0
33,Tiển trả các khoản đi vay,-64858826126.0,-70842717656.0,-69095838383.0,-161465310853.0,-132807941363.0,-130988536198.0,-124274432775.0,-99828447671.0,-106019313212.0,-92980323549.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-1566993800.0,-1910425675.0,1886424750.0,-2534708650.0,-3454636500.0,-2188198000.0,-5333221000.0,-2683783000.0,-2846186500.0,-2704150790.0
37,Lưu chuyển tiền thuần trong kỳ,-247748178.0,3679043260.0,-1338142363.0,235539610.0,1720965434.0,1652632513.0,-2812125094.0,-450735868.0,-410254360.0,-904722780.0
38,Tiền và tương đương tiền đầu kỳ,2169239946.0,1921609614.0,5600792477.0,4262820841.0,4498360451.0,6219325885.0,7872017665.0,5059280242.0,4608544374.0,4198290014.0
39,Ảnh hưởng của chênh lệch tỷ giá,117846.0,139603.0,170727.0,0.0,0.0,59267.0,-612329.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,1921609614.0,5600792477.0,4262820841.0,4498360451.0,6219325885.0,7872017665.0,5059280242.0,4608544374.0,4198290014.0,3293567234.0
