,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,206412393248.0,263209431997.0,125856542933.0,178326890604.0,116656447626.0,170164946431.0,133752906080.0,127279023175.0,274198659482.0,68942359743.0
1,TÀI SẢN NGẮN HẠN,197164320811.0,251841923446.0,113597493783.0,165620735728.0,102600521107.0,154699977495.0,120919845647.0,115395183773.0,263516498914.0,62514006193.0
2,Tiền và tương đương tiền,79675106880.0,42707830479.0,31064849270.0,94031876791.0,36485957950.0,2524704991.0,6554303299.0,9715054616.0,499835059.0,3217323401.0
3,Tiền,12825106880.0,19564739579.0,10721975020.0,5781876791.0,1139623335.0,2524704991.0,4054303299.0,3715054616.0,499835059.0,3217323401.0
4,Các khoản tương đương tiền,66850000000.0,23143090900.0,20342874250.0,88250000000.0,35346334615.0,0.0,2500000000.0,6000000000.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,18000000000.0,9838400000.0,7902400000.0,15431482191.0,143795805865.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,20014063383.0,20014063383.0,20014063383.0,20014063383.0,131286444715.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,-2014063383.0,-10175663383.0,-12111663383.0,-6638063383.0,-1490638850.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055482191.0,14000000000.0,0.0
9,Các khoản phải thu,16862382848.0,19503134961.0,29519788499.0,19774391202.0,18547838657.0,67016731571.0,29804089435.0,40206474202.0,61205200913.0,26078491584.0
10,Phải thu khách hàng,16888914170.0,21536021964.0,19254016125.0,14672870280.0,15341644928.0,63838090527.0,23015449924.0,33865939751.0,14062945987.0,27345492500.0
11,Trả trước người bán,75000000.0,75264000.0,56060000.0,3468536578.0,879055632.0,743598810.0,5047921504.0,5055000000.0,41700541471.0,3816000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,39000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1238120520.0,309905607.0,11193094587.0,2435401382.0,3582557702.0,3701988707.0,3026544853.0,2571997325.0,6729130371.0,16600000.0
16,Dự phòng nợ khó đòi,-1339651842.0,-2418056610.0,-1078722255.0,-1182286688.0,-1255419605.0,-1266946473.0,-1285826846.0,-1286462874.0,-1287416916.0,-1287416916.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,56340042.0,379869650.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",82998346180.0,175766303261.0,52951670082.0,50848463546.0,29466513501.0,70114531501.0,72128575427.0,47088461550.0,52101230488.0,30219437589.0
19,Hàng tồn kho,82998346180.0,179818274811.0,58366921876.0,51968463546.0,30586513501.0,71080103989.0,72683410772.0,47088461550.0,52101230488.0,30219437589.0
20,Dự phòng giảm giá HTK,0.0,-4051971550.0,-5415251794.0,-1120000000.0,-1120000000.0,-965572488.0,-554835345.0,0.0,0.0,0.0
21,Tài sản lưu động khác,17628484903.0,13864654745.0,61185932.0,966004189.0,100210999.0,5205609432.0,4530477486.0,2953711214.0,5914426589.0,2998753619.0
22,Trả trước ngắn hạn,0.0,0.0,61185932.0,122722572.0,100210999.0,145950345.0,125099616.0,179168876.0,121779212.0,44701775.0
23,Thuế VAT phải thu,2822499938.0,5946127931.0,0.0,843281617.0,0.0,3854407212.0,3150887133.0,0.0,3907483534.0,1340785134.0
24,Phải thu thuế khác,157845000.0,0.0,0.0,0.0,0.0,1205251875.0,1254490737.0,2774542338.0,1885163843.0,1613266710.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,14648139965.0,7918526814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,9248072437.0,11367508551.0,12259049150.0,12706154876.0,14055926519.0,15464968936.0,12833060433.0,11883839402.0,10682160568.0,6428353550.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,9095166815.0,11061007839.0,11963968347.0,12242417829.0,9838902803.0,12065072814.0,9673938771.0,7746673591.0,5739019880.0,5887708473.0
37,GTCL TSCĐ hữu hình,5338516121.0,8805905807.0,9831315299.0,10232213765.0,7951147723.0,10299766718.0,8031081659.0,6226265463.0,4341060736.0,4612198313.0
