,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1816166625882.0,1812196674699.0,1757741036953.0,1816444600711.0,1792986950102.0,1876696805494.0,1795378919704.0,1822946597142.0,1703538245648.0,1636380582756.0
1,TÀI SẢN NGẮN HẠN,1729908329416.0,1727328340833.0,1671147864904.0,1730929158067.0,1705628494931.0,1827833189300.0,1747056918542.0,1756103710034.0,1630713006023.0,1557756874863.0
2,Tiền và tương đương tiền,255344439334.0,288288757537.0,175229998169.0,229236948887.0,208207615952.0,371121019724.0,213099584557.0,80153403375.0,120519762362.0,82783711753.0
3,Tiền,15412848523.0,9087166726.0,9779044266.0,28785994984.0,14707615952.0,13121019724.0,11099584557.0,12153403375.0,7919762362.0,24183711753.0
4,Các khoản tương đương tiền,239931590811.0,279201590811.0,165450953903.0,200450953903.0,193500000000.0,358000000000.0,202000000000.0,68000000000.0,112600000000.0,58600000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136900000000.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136900000000.0,0.0,0.0
9,Các khoản phải thu,268647589097.0,262903885206.0,249574638847.0,246083707409.0,268631838511.0,276918140503.0,261621632514.0,253020103839.0,244332146445.0,232429014237.0
10,Phải thu khách hàng,35028659746.0,43473587957.0,27301237210.0,21050198568.0,24385269168.0,12242972515.0,8117768253.0,6090777268.0,3584461393.0,3307690569.0
11,Trả trước người bán,33543273830.0,27882244830.0,24139614669.0,20678790683.0,34804788742.0,45092148425.0,35945734946.0,24567489622.0,18984993421.0,9470780165.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,200075655521.0,191548052419.0,198133786968.0,204354718158.0,209441780601.0,219583019563.0,217558129315.0,222361836949.0,221762691631.0,219650543503.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",1191383080105.0,1160577538864.0,1229410274753.0,1237491346654.0,1207996888988.0,1154740447861.0,1241046515858.0,1255535711041.0,1234445723045.0,1210919594674.0
19,Hàng tồn kho,1191383080105.0,1160577538864.0,1229410274753.0,1237491346654.0,1207996888988.0,1154740447861.0,1241046515858.0,1255535711041.0,1234445723045.0,1210919594674.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,14533220880.0,15558159226.0,16932953135.0,18117155117.0,20792151480.0,25053581212.0,31289185613.0,30494491779.0,31415374171.0,31624554199.0
22,Trả trước ngắn hạn,54236241.0,28541783.0,3405901.0,470903889.0,946403889.0,1495164694.0,1642818861.0,663653975.0,259209998.0,85157578.0
23,Thuế VAT phải thu,13786133730.0,14836766534.0,16236696325.0,16953400319.0,19152896682.0,22865565609.0,28953515843.0,29137986895.0,30463313264.0,30846545712.0
24,Phải thu thuế khác,692850909.0,692850909.0,692850909.0,692850909.0,692850909.0,692850909.0,692850909.0,692850909.0,692850909.0,692850909.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,86258296466.0,84868333866.0,86593172049.0,85515442644.0,87358455171.0,48863616194.0,48322001162.0,66842887108.0,72825239625.0,78623707893.0
28,Phải thu dài hạn,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,37414137145.0,36666641272.0,37201334338.0,36403311190.0,35605288029.0,27827745643.0,27177854439.0,47119460227.0,46220932753.0,45271571713.0
37,GTCL TSCĐ hữu hình,37168536142.0,36448329268.0,37010311333.0,36239577184.0,35468843022.0,27718589635.0,27095987430.0,47064882217.0,46193643742.0,45271571713.0
38,Nguyên giá TSCĐ hữu hình,67042534702.0,67042534702.0,68328316520.0,67356854702.0,67356854702.0,53349995270.0,53349995270.0,74242993650.0,74308830014.0,74308830014.0
39,Khấu hao lũy kế TSCĐ hữu hình,-29873998560.0,-30594205434.0,-31318005187.0,-31117277518.0,-31888011680.0,-25631405635.0,-26254007840.0,-27178111433.0,-28115186272.0,-29037258301.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,245601003.0,218312004.0,191023005.0,163734006.0,136445007.0,109156008.0,81867009.0,54578010.0,27289011.0,0.0
44,Nguyên giá TSCĐ vô hình,327468000.0,327468000.0,327468000.0,327468000.0,327468000.0,327468000.0,327468000.0,327468000.0,327468000.0,327468000.0
45,Khấu hao lũy kế TSCĐ vô hình,-81866997.0,-109155996.0,-136444995.0,-163733994.0,-191022993.0,-218311992.0,-245600991.0,-272889990.0,-300178989.0,-327468000.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,12475313427.0,12120701969.0,12120701969.0,12120701969.0,12120701969.0,12120701969.0,12120701969.0,12120701969.0,16120701969.0,23146465858.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",12120701969.0,12120701969.0,12120701969.0,12120701969.0,12120701969.0,12120701969.0,12120701969.0,12120701969.0,16120701969.0,23146465858.0
52,Đầu tư dài hạn,34413200000.0,34348300000.0,35841000000.0,35841000000.0,38761500000.0,8307200000.0,8599250000.0,6585186667.0,8372100000.0,8307200000.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,26004980980.0,26004980980.0,26004980980.0,26004980980.0,26004980980.0,26004980980.0,26004980980.0,26004980980.0,26004980980.0,26004980980.0
56,Dự phòng giảm giá đầu tư dài hạn,-21591780980.0,-21656680980.0,-20163980980.0,-20163980980.0,-17243480980.0,-17697780980.0,-17405730980.0,-19419794313.0,-17632880980.0,-17697780980.0
57,Đầu tư nắm giữ đến ngày đáo hạn,30000000000.0,30000000000.0,30000000000.0,30000000000.0,30000000000.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,1950645894.0,1727690625.0,1425135742.0,1145429485.0,865965173.0,602968582.0,419194754.0,1012538245.0,2106504903.0,1893470322.0
59,Trả trước dài hạn,1950645894.0,1727690625.0,1425135742.0,1145429485.0,865965173.0,602968582.0,419194754.0,1012538245.0,2106504903.0,1893470322.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,717824243307.0,555059616396.0,580156470606.0,669268969674.0,571735104310.0,555559124101.0,530251328682.0,579541100932.0,446957618578.0,375759970112.0
65,Nợ ngắn hạn,706964010307.0,544199383396.0,569296237606.0,658408736674.0,560874871310.0,544698891101.0,519391095682.0,568680867932.0,436097385578.0,364899737112.0
66,Phải trả người bán,43828353610.0,47115654317.0,52767900575.0,50655038072.0,51918738116.0,40197792994.0,22656285156.0,34675105579.0,36761251125.0,44394288720.0
67,Người mua trả tiền trước,106717875408.0,58111409238.0,169742050551.0,208079860897.0,207246643212.0,225287895804.0,292065178438.0,250754499224.0,168516288953.0,88320339263.0
68,Thuế và các khoản phải trả Nhà nước,58948746307.0,78304215228.0,15172496613.0,31113116637.0,56488244381.0,69879444319.0,21312976652.0,30102618015.0,31073747422.0,21721138945.0
69,Phải trả người lao động,1630451684.0,6066710049.0,1561226327.0,1589499099.0,1610440027.0,7623558338.0,1403963588.0,1643778815.0,1667059539.0,7693727775.0
70,Chi phí phải trả,7236804629.0,12667519294.0,8764914411.0,7960914192.0,7665073959.0,7491627596.0,8575634195.0,15010745376.0,15345194086.0,14678686033.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,173356369143.0,201826587459.0,187615174259.0,336980829027.0,214390833092.0,175490246118.0,163184310446.0,215689937372.0,162957348528.0,171648326528.0
75,Vay ngắn hạn,297357463020.0,123030228925.0,125970000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",17887946506.0,17077058886.0,7702474870.0,22029478750.0,21554898523.0,18728325932.0,10192747207.0,20804183551.0,19776495925.0,16443229848.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,10860233000.0,10860233000.0,10860233000.0,10860233000.0,10860233000.0,10860233000.0,10860233000.0,10860233000.0,10860233000.0,10860233000.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Phải trả dài hạn khác,10860233000.0,10860233000.0,10860233000.0,10860233000.0,10860233000.0,10860233000.0,10860233000.0,10860233000.0,10860233000.0,10860233000.0
