,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,1942978179424.0,2401940131842.0,-782504495375.0,2101896771182.0,1588386931308.0,2934267143733.0,-1838499398111.0,2035298333775.0,2818884712364.0,1998631078604.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,1643603009399.0,1914971348153.0,1544454144815.0,1839584999180.0,1875257776554.0,1791690672852.0,1876650726271.0,1932557968029.0,2386336128505.0,2794888530042.0
2,Lãi trước thuế,1385878971886.0,1447320040402.0,1396751211337.0,1539464518474.0,1638572771884.0,1760402225467.0,1779047846680.0,1857844626387.0,2028024819924.0,1989028630914.0
3,Khấu hao TSCĐ,372221761446.0,388297670978.0,386343688745.0,386729793605.0,412677697690.0,458158012704.0,430035197980.0,447956576173.0,455112193671.0,500029827304.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,78887286573.0,270031770202.0,73754310236.0,146040451868.0,92616498281.0,39796663769.0,89399909694.0,-28165541725.0,181566912077.0,616541583535.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-5368707091.0,13112713378.0,-78041968544.0,21240184423.0,11948579368.0,-19060227915.0,-27398961364.0,-75830118684.0,52094188065.0,58787739060.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-273808227095.0,-302344472792.0,-334170310563.0,-378420396991.0,-400706720285.0,-585657291168.0,-540253007882.0,-446027776455.0,-497004314547.0,-526082534268.0
9,Chi phí lãi vay,85791923680.0,98553625985.0,99817213604.0,124530447801.0,120148949616.0,138051289995.0,145819741163.0,176780202333.0,166542329315.0,156583283497.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-256855120310.0,-198921991818.0,280130646330.0,-627168722951.0,72551729611.0,-419795810552.0,-408473574946.0,169999528624.0,-750073714243.0,-1106673777230.0
13,(Tăng)/giảm hàng tồn kho,-158599231746.0,-29598634873.0,-355558654325.0,-215346281347.0,-99660954755.0,452334064188.0,-325706369017.0,-358199189918.0,10707622080.0,175395225847.0
14,Tăng/(giảm) các khoản phải trả,1023701343566.0,1056746353957.0,-1575604939361.0,1454852031824.0,120823333955.0,1782555834477.0,-2214552976580.0,793812469121.0,1743590766874.0,1195278491834.0
15,( Tăng)/giảm chi phí trả trước,-1276270354.0,53730572653.0,-68399255544.0,-101276360915.0,-37801580690.0,-168065936985.0,-172525514290.0,-86105846762.0,-169726753340.0,-205593299191.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-104079628833.0,-88167135237.0,-80188741107.0,-119187250128.0,-129236691013.0,-122942983590.0,-129336588963.0,-164709307828.0,-148610771875.0,-199132300872.0
18,Thuế thu nhập doanh nghiệp đã trả,-184465325340.0,-260765048787.0,-293906079737.0,-114248828074.0,-213582047269.0,-423297798061.0,-191388167584.0,-205902901477.0,-243651636637.0,-580903064164.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-19050596958.0,-46055332206.0,-233431616446.0,-15312816407.0,35364915.0,41789101404.0,-273166933002.0,-46154386014.0,-9686929000.0,-74628727662.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1530156814173.0,-3638694887191.0,-2239092270281.0,-2163619495098.0,-822806799308.0,-5189760425563.0,-1442871502396.0,4933662461.0,530746852114.0,6703995613784.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-467250709640.0,-1216644520225.0,-612643752771.0,-810212916667.0,-600290303392.0,-890243073814.0,-485430154004.0,-710980983387.0,-747831923421.0,-1242589310752.0
23,Tiền thu được từ thanh lý tài sản cố định,1775554231.0,893494114.0,639001817.0,796437839.0,751381248.0,680069381.0,1718973637.0,3020594474.0,484495775.0,437966142.0
24,Tiền cho vay hoặc mua công cụ nợ,-1168782626028.0,-2633451553347.0,-1435807810770.0,-12923503210310.0,-8303095176592.0,-13164712447507.0,-13388405350671.0,-4839732516607.0,-7206028064096.0,-7549708156781.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,11028696617740.0,7846066786719.0,8715246105016.0,12213279082524.0,4992708365166.0,8458326041070.0,15004802557968.0
26,Đầu tư vào các doanh nghiệp khác,-66657180894.0,-3910706681.0,-348518102879.0,63815003753.0,-31155979863.0,-135019453347.0,-249624051.0,-149236241944.0,-273881675684.0,-121688535896.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,420000000.0,0.0,0.0,0.0,28200047000.0,28200047000.0
28,Cổ tức và tiền lãi nhận được,170758148158.0,214418398948.0,157238394322.0,476788572547.0,264496492572.0,284288374708.0,216215570169.0,709154444759.0,271477931470.0,584541046103.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-285406221551.0,1607835954091.0,3510160696497.0,-95253918929.0,-280991696637.0,2230747354472.0,2660152692532.0,-1627419372150.0,-4814654837307.0,-5991386699398.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,392908611.0,25470000000.0,0.0,58471404675.0,29140000000.0,0.0,7723760000.0,62123329275.0,0.0,7181600000.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,5365448198112.0,6525423492757.0,8433667718307.0,7015372275735.0,8712779094344.0,10301887489625.0,10052894233746.0,9013536398007.0,6165244903885.0,2888553449095.0
33,Tiển trả các khoản đi vay,-4730733277935.0,-4794108032481.0,-4625382966624.0,-6306379454143.0,-8114218024190.0,-7885184788039.0,-7397367323294.0,-9756141831889.0,-9702286221087.0,-8884259572642.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,-760653564.0,-226226135.0,-220856361.0,-220037146.0,-239954966.0,-625519839.0,-344740601.0,-2476540117.0,-3090184755.0,-2464679951.0
