,CHỈ TIÊU,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,820571089287.0,829933339746.0,568442013569.0,463142463318.0,457446280781.0,463733880656.0,523125705970.0,525040702673.0,526529860073.0,526387876358.0
1,TÀI SẢN NGẮN HẠN,385582833404.0,399132802647.0,516464370294.0,412839421756.0,400828980373.0,408445181961.0,470662677372.0,451378075789.0,455208658945.0,456421548593.0
2,Tiền và tương đương tiền,1158749528.0,1409918019.0,2974438280.0,69892011.0,114649991.0,122190061.0,1015534116.0,275096962.0,193387038.0,80079963.0
3,Tiền,1158749528.0,1409918019.0,2974438280.0,69892011.0,114649991.0,122190061.0,1015534116.0,275096962.0,193387038.0,80079963.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,8550549359.0,8550549359.0,8550549359.0,8550549359.0,682236148.0,682236148.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,8550549359.0,8550549359.0,8550549359.0,8550549359.0,682236148.0,682236148.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,79608596144.0,88858917196.0,192033868007.0,88323369670.0,129543986271.0,177624686785.0,165167781352.0,143588687115.0,146438685526.0,146409480526.0
10,Phải thu khách hàng,26205690330.0,40090953901.0,32251277438.0,44733232757.0,88292958809.0,136412866756.0,123639114488.0,144298204853.0,144398204853.0,144398204853.0
11,Trả trước người bán,45732974486.0,41095074447.0,36863306674.0,33589437015.0,33583937015.0,33561134582.0,10684495665.0,8049836931.0,10849078628.0,10849078628.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,6000000000.0,6000000000.0,6000000000.0,6000000000.0,6000000000.0,6000000000.0,28608000000.0,6000000000.0,6000000000.0,6000000000.0
15,Phải thu khác,5788925840.0,5791883361.0,121038278408.0,4605399898.0,2284590447.0,2255385447.0,3526646014.0,3977861014.0,3948656014.0,3919451014.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,-617500000.0,0.0,0.0,-18737215683.0,-18757253969.0,-18757253969.0
17,Tài sản thiếu chờ xử lý,-4118994512.0,-4118994513.0,-4118994513.0,-604700000.0,0.0,-604700000.0,-1290474815.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",296150735518.0,300231896280.0,312779134123.0,315819187097.0,270413578436.0,229935622952.0,304150560980.0,307126562000.0,308501733665.0,309857135388.0
19,Hàng tồn kho,296150735518.0,300231896280.0,312779134123.0,315819187097.0,270413578436.0,229935622952.0,304150560980.0,307126562000.0,308501733665.0,309857135388.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,114202855.0,81521793.0,126380525.0,76423619.0,74529527.0,80446015.0,328800924.0,387729712.0,74852716.0,74852716.0
22,Trả trước ngắn hạn,11499997.0,1250000.0,0.0,2113636.0,1479544.0,845452.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,102702858.0,79611793.0,125720525.0,71389483.0,71389483.0,79200063.0,287594962.0,386689712.0,74852716.0,74852716.0
24,Phải thu thuế khác,0.0,660000.0,660000.0,2920500.0,1660500.0,400500.0,41205962.0,1040000.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,434988255883.0,430800537099.0,51977643275.0,50303041562.0,56617300408.0,55288698695.0,52463028598.0,73662626884.0,71321201128.0,69966327765.0
28,Phải thu dài hạn,1215460920.0,1215460920.0,545000000.0,275000000.0,275000000.0,275000000.0,275000000.0,22883000000.0,22883000000.0,22883000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,545000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22608000000.0,22608000000.0,22608000000.0
34,Phải thu dài hạn khác,1215460920.0,1215460920.0,0.0,275000000.0,275000000.0,275000000.0,275000000.0,275000000.0,275000000.0,275000000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,26268039589.0,24847301512.0,23428684655.0,22024082942.0,20619481229.0,19290879516.0,16465209419.0,15056807705.0,12715381949.0,11360508586.0
37,GTCL TSCĐ hữu hình,26268039589.0,24847301512.0,23428684655.0,22024082942.0,20619481229.0,19290879516.0,16465209419.0,15056807705.0,12715381949.0,11360508586.0
38,Nguyên giá TSCĐ hữu hình,68575360383.0,68575360383.0,68575360383.0,68575360383.0,55556960476.0,55632960476.0,55632960476.0,55632960476.0,54295824112.0,54295824112.0
39,Khấu hao lũy kế TSCĐ hữu hình,-42307320794.0,-43728058871.0,-45146675728.0,-46551277441.0,-34937479247.0,-36342080960.0,-39167751057.0,-40576152771.0,-41580442163.0,-42935315526.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
