,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,2102774198842.0,2345610004463.0,2471178207501.0,2275767695736.0,2294205405358.0,2414243686853.0,2630751997768.0,2805873477491.0,2548214514994.0,2389415951413.0
1,TÀI SẢN NGẮN HẠN,877924890172.0,1112791997671.0,1233112471912.0,1012544152665.0,1045011090515.0,1179687630375.0,1417026586462.0,1590056964547.0,1327017102827.0,1161524410808.0
2,Tiền và tương đương tiền,200126440028.0,365914593053.0,516298573645.0,313576646064.0,342237141954.0,421210906781.0,477591157671.0,612361706062.0,367832442753.0,331046143059.0
3,Tiền,200126440028.0,345914593053.0,426298573645.0,258576646064.0,282237141954.0,191210906781.0,277591157671.0,352361706062.0,207832442753.0,236046143059.0
4,Các khoản tương đương tiền,0.0,20000000000.0,90000000000.0,55000000000.0,60000000000.0,230000000000.0,200000000000.0,260000000000.0,160000000000.0,95000000000.0
5,Giá trị thuần đầu tư ngắn hạn,7654000000.0,7654000000.0,7654000000.0,7654000000.0,37654000000.0,37654000000.0,37654000000.0,37654000000.0,37964000000.0,37964000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,7654000000.0,7654000000.0,7654000000.0,7654000000.0,37654000000.0,37654000000.0,37654000000.0,37654000000.0,37964000000.0,37964000000.0
9,Các khoản phải thu,483682801904.0,534290276349.0,487920607000.0,512785694851.0,481652179196.0,508767590845.0,696618820128.0,709039980421.0,661266269339.0,604593023277.0
10,Phải thu khách hàng,441595607484.0,478250226183.0,442162901662.0,489592628467.0,453984674897.0,486261011324.0,660885030154.0,674482538783.0,577967531681.0,560859604232.0
11,Trả trước người bán,33035947859.0,32522233022.0,39621414720.0,25314730984.0,25671613960.0,32440970738.0,35609335096.0,30444233347.0,69003012528.0,41596210433.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,20385523755.0,36472531287.0,19586114782.0,13785442424.0,18374572951.0,13963691187.0,24022537282.0,26386586621.0,37076277096.0,22739665914.0
16,Dự phòng nợ khó đòi,-11334277194.0,-12954714143.0,-13449824164.0,-15907107024.0,-16378682612.0,-23898082404.0,-23898082404.0,-22273378330.0,-22780551966.0,-20602457302.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",111582261325.0,144873148378.0,150470841167.0,115774317577.0,119297374809.0,152356849588.0,135877361232.0,175758564625.0,188261522750.0,130568619422.0
19,Hàng tồn kho,111582261325.0,148402748370.0,154000441159.0,119303917569.0,122826974801.0,157838341689.0,139393307987.0,179274511380.0,191777469505.0,135293086459.0
