,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,1214175489232.0,1423840518940.0,1425587258113.0,1575704549756.0,1357767690882.0,1499236224028.0,1879356439255.0,1944908939914.0,1597856548781.0,1602040769181.0
1,Các khoản giảm trừ,-64777897624.0,-69963034747.0,-63682409345.0,-71941902328.0,-54595268584.0,-53241400333.0,-52118969249.0,-55509160222.0,-47588760733.0,-48256747822.0
2,Doanh số thuần,1149397591608.0,1353877484193.0,1361904848768.0,1503762647428.0,1303172422298.0,1445994823695.0,1827237470006.0,1889399779692.0,1550267788048.0,1553784021359.0
3,Giá vốn hàng bán,-939009214075.0,-1067751961498.0,-1149425048644.0,-1330872027956.0,-1109234714054.0,-1250712402758.0,-1604766580598.0,-1680418613189.0,-1352829465284.0,-1336148143299.0
4,Lãi gộp,210388377533.0,286125522695.0,212479800124.0,172890619472.0,193937708244.0,195282420937.0,222470889408.0,208981166503.0,197438322764.0,217635878060.0
5,Thu nhập tài chính,77138193.0,536816296.0,561343654.0,1635566226.0,571433721.0,1531561065.0,3604362200.0,2646094372.0,2170224641.0,2131258298.0
6,Chi phí tài chính,-4267957159.0,-5940631529.0,-5629569024.0,-3975395612.0,-1913456140.0,-660718903.0,-776777666.0,-3407043840.0,-2610208690.0,-3580425770.0
7,Trong đó: Chi phí lãi vay,-4267945759.0,-5940629764.0,-5564181589.0,-3968214995.0,-1887687695.0,-659044579.0,-758831875.0,-1955049489.0,-2410474582.0,-3090773123.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-154188743185.0,-200538546104.0,-177808758135.0,-118442559749.0,-151150338543.0,-147901980128.0,-163421021424.0,-138986649878.0,-152188068420.0,-177143927340.0
10,Chi phí quản lý doanh  nghiệp,-15483170083.0,-26743016790.0,-13024710270.0,-23499102149.0,-17332332328.0,-19563472556.0,-19706927794.0,-26758928743.0,-20101969224.0,-29549166449.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,36525645299.0,53440144568.0,16578106349.0,28609128188.0,24113014954.0,28687810415.0,42170524724.0,42474638414.0,24708301071.0,9493616799.0
12,Thu nhập khác,27081817.0,2304067191.0,316873036.0,857550273.0,3000000.0,534413379.0,430945454.0,3832067065.0,970984858.0,1154448722.0
13,Chi phí khác,-34450965.0,-1165913784.0,-25032749.0,-6600000.0,-47860.0,-9000088.0,-20648513.0,-566121219.0,-404946369.0,-11500734.0
14,"Thu nhập khác, ròng",-7369148.0,1138153407.0,291840287.0,850950273.0,2952140.0,525413291.0,410296941.0,3265945846.0,566038489.0,1142947988.0
16,Lãi/(lỗ) ròng trước thuế,36518276151.0,54578297975.0,16869946636.0,29460078461.0,24115967094.0,29213223706.0,42580821665.0,45740584260.0,25274339560.0,10636564787.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-2056497665.0,-14092031028.0,-3685011568.0,-6256861140.0,-4887383757.0,-11993756732.0,-8587910536.0,-8554263590.0,-5145362350.0,626022843.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,2077213286.0,226187187.0,269177578.0,-73250958.0,6093324146.0,-48554921.0,-533035436.0,-13423345.0,-3605775887.0
19,Chi phí thuế thu nhập doanh nghiệp,-2056497665.0,-12014817742.0,-3458824381.0,-5987683562.0,-4960634715.0,-5900432586.0,-8636465457.0,-9087299026.0,-5158785695.0,-2979753044.0
20,Lãi/(lỗ) thuần sau thuế,34461778486.0,42563480233.0,13411122255.0,23472394899.0,19155332379.0,23312791120.0,33944356208.0,36653285234.0,20115553865.0,7656811743.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,34461778486.0,42563480233.0,13411122255.0,23472394899.0,19155332379.0,23312791120.0,33944356208.0,36653285234.0,20115553865.0,7656811743.0
23,Lãi cơ bản trên cổ phiếu,675.0,673.0,266.0,427.0,347.0,266.0,649.0,729.0,410.0,-45.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
