,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,3069728459150.0,3202554989967.0,2646964672784.0,2249588188885.0,2288973951143.0,2488681506167.0,2162188515636.0,2350496523638.0,2410013683460.0,2389451316230.0
1,TÀI SẢN NGẮN HẠN,1739387652331.0,1845754525124.0,1290701565502.0,1135470875261.0,1125825858372.0,1239638015309.0,949043034478.0,1119243493175.0,1174433329319.0,1161053243780.0
2,Tiền và tương đương tiền,593788148573.0,619799701899.0,408919808358.0,407677036164.0,268755686149.0,429530779968.0,212210512349.0,365914593053.0,421210835493.0,331046143059.0
3,Tiền,396138426351.0,457684701899.0,153919808358.0,227677036164.0,103230686149.0,309530779968.0,212210512349.0,345914593053.0,191210835493.0,236046143059.0
4,Các khoản tương đương tiền,197649722222.0,162115000000.0,255000000000.0,180000000000.0,165525000000.0,120000000000.0,0.0,20000000000.0,230000000000.0,95000000000.0
5,Giá trị thuần đầu tư ngắn hạn,68100000000.0,40000000000.0,13000000000.0,7450000000.0,7450000000.0,7654000000.0,7654000000.0,7654000000.0,37654000000.0,37964000000.0
6,Đầu tư ngắn hạn,68100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,40000000000.0,13000000000.0,7450000000.0,7450000000.0,7654000000.0,7654000000.0,7654000000.0,37654000000.0,37964000000.0
9,Các khoản phải thu,818641363203.0,929656135750.0,659968756039.0,558918283349.0,647166219775.0,601323097117.0,564848777364.0,534290276349.0,503513361077.0,604593023277.0
10,Phải thu khách hàng,772213043801.0,895410677256.0,607850246441.0,486643762500.0,597653973104.0,564170382575.0,536809810251.0,478250226183.0,486261011324.0,560859604232.0
11,Trả trước người bán,23479641119.0,17113241917.0,23779757138.0,36690205266.0,38549172677.0,35687433855.0,28545701861.0,32522233022.0,28561671568.0,41596210433.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
