,Unnamed: 0,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-90612687025.0,262864677478.0,65282249588.0,-36747124555.0,1237984524.0,49645306313.0,-31346912245.0,36739492386.0,95209724808.0,7060855413.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,97993470421.0,27706094317.0,17508532526.0,16521064386.0,50964384836.0,18964066442.0,132501485625.0,40574397582.0,26277913062.0,49543173028.0
2,Lãi trước thuế,8203344014.0,7139110173.0,1856276281.0,3052822458.0,9161864301.0,7253741769.0,9930897400.0,23591967290.0,9519719004.0,169404769.0
3,Khấu hao TSCĐ,89281004823.0,9366132835.0,9799757591.0,17991028437.0,40941248555.0,-1503792208.0,121427967602.0,11220586649.0,11999046398.0,48290183585.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-5410671036.0,8412083381.0,0.0,678932265.0,-450417550.0,11321921245.0,-1048440391.0,-6967631586.0,0.0,-490810472.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,221070295.0,226221840.0,-226221840.0,0.0,0.0,0.0,113888487.0,0.0,23262660.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1063776233.0,-1194042532.0,-449116622.0,-5182857849.0,-1821800726.0,313262150.0,-95244180.0,-805133701.0,-1055513509.0,-2041940900.0
9,Chi phí lãi vay,6983568853.0,3761740165.0,6075393436.0,1007360915.0,3133490256.0,1578933486.0,2286305194.0,13420720443.0,5814661169.0,3593073386.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,-800000000.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-2455863015.0,33034458763.0,62924525537.0,-54675990710.0,-72911413569.0,135323540697.0,-25046808448.0,16297876140.0,49394900080.0,125106352578.0
13,(Tăng)/giảm hàng tồn kho,-202665207566.0,191139230459.0,-18151821456.0,-12368939924.0,55128282063.0,-114268853139.0,-462409594919.0,378473688805.0,124242879410.0,-271297635319.0
14,Tăng/(giảm) các khoản phải trả,-13693843176.0,16865941747.0,-7170955006.0,59737509849.0,14904310685.0,-32251025874.0,322745750385.0,-394981500750.0,-72011432019.0,95613031068.0
15,( Tăng)/giảm chi phí trả trước,26507972265.0,5372318671.0,-15838629457.0,-9310188638.0,-40460086539.0,40004957832.0,2682134466.0,8107917105.0,-20372493344.0,19051787578.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1004196700.0,1004196700.0
17,Chi phí lãi vay đã trả,-6200126383.0,-4033687046.0,-7442076561.0,572545831.0,-4603889547.0,-54337141.0,-1198030547.0,-13411277585.0,-8551266604.0,-1509787155.0
18,Thuế thu nhập doanh nghiệp đã trả,5646313078.0,-5743665911.0,-380484051.0,-3526769378.0,-277649538.0,-5105006240.0,47434.0,-91824523.0,-5382563886.0,-3076434510.0
19,Tiền thu khác từ các hoạt động kinh doanh,4501938000.0,2792062000.0,3383034531.0,1020765469.0,1820300000.0,9688700000.0,1369166667.0,10710538572.0,3577514746.0,-3577514746.0
20,Tiền chi khác từ các hoạt động kinh doanh,-247340649.0,-4268075522.0,30450123525.0,-34717121440.0,-3326253867.0,-2656736264.0,-1991062908.0,-8940322960.0,-961529937.0,-3796313809.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,86935180565.0,-244685571213.0,-65338479884.0,-17953611173.0,-26992353797.0,-20731989806.0,-37282482285.0,-28624132345.0,-7026093405.0,-7526012192.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,85478564624.0,-246293107775.0,-65791955789.0,-28005848743.0,-30007136934.0,-23362745245.0,-15120726465.0,-52462804088.0,-8081606914.0,-11526842586.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,85870328.0,0.0,7000000000.0,0.0,0.0,0.0,100297571.0,0.0,1829640000.0
24,Tiền cho vay hoặc mua công cụ nợ,6470630600.0,-100000000.0,0.0,0.0,0.0,0.0,-22257000000.0,22257000000.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,-6470630600.0,2008383562.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,4137000000.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1456615941.0,-386717328.0,453475905.0,2952237570.0,3014783137.0,-1506244561.0,95244180.0,1481374172.0,1055513509.0,2171190394.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-9949328587.0,-5831316203.0,21976734909.0,25890053890.0,41470668790.0,-29635735469.0,43503849055.0,16003790789.0,-109144510368.0,21352144663.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,10746041923.0,24295664594.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,188848158887.0,69969879533.0,352778875873.0,182133148050.0,311324812869.0,295824844465.0,254831360205.0,433832318105.0,133769914907.0,430806663970.0
33,Tiển trả các khoản đi vay,-198797487474.0,-75774649736.0,-330802140964.0,-155974221200.0,-280599972252.0,-349753043998.0,-208945555560.0,-420210482906.0,-242913992550.0,-409452212707.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,-26546000.0,0.0,-268872960.0,-213750.0,-3200530.0,-2381955590.0,2381955590.0,-432725.0,-2306600.0
37,Lưu chuyển tiền thuần trong kỳ,-13626835047.0,12347790062.0,21920504613.0,-28810681838.0,15716299517.0,-722418962.0,-25125545475.0,24119150830.0,-20960878965.0,20886987884.0
38,Tiền và tương đương tiền đầu kỳ,33943183693.0,20316348646.0,32664138708.0,54584643321.0,33955889537.0,49672189054.0,48949770092.0,23824224617.0,47752263524.0,26791384559.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191111923.0,0.0,-23262660.0
40,Tiền và tương đương tiền cuối kỳ,20316348646.0,32664138708.0,54584643321.0,25773961483.0,49672189054.0,48949770092.0,23824224617.0,47752263524.0,26791384559.0,47655109783.0
