,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,24024850069.0,41296382435.0,13791470421.0,2732515136.0,2598419602.0,-25057743361.0,2335915025.0,610776674.0,238347866.0,-176405744.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,10321831195.0,27046995375.0,59286009856.0,161058183.0,14968396652.0,32425907181.0,0.0,-148981.0,-400000000.0,220000000.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,-10769252744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,300000000.0,41380000000.0,14721181816.0,160000000.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-4105168805.0,-7859556450.0,-2972823499.0,0.0,0.0,0.0,0.0,0.0,-400000000.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,14127000000.0,4062500000.0,21144239756.0,0.0,5076025267.0,1365000000.0,0.0,0.0,0.0,220000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,-10500019800.0,0.0,-7662802804.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,36890464245.0,0.0,17554950830.0,31057538212.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,0.0,233304569.0,2967338.0,1058183.0,223359.0,3368969.0,0.0,-148981.0,0.0,0.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-45342213138.0,-68386828593.0,-73886331517.0,-6745193324.0,-17198605788.0,-7658715216.0,-2625500000.0,-432856572.0,-11736000.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,64090385478.0,20663081666.0,46853686000.0,9386547654.0,6416601697.0,238612000.0,4500000.0,220000000.0,70000000.0,0.0
33,Tiển trả các khoản đi vay,-109432598616.0,-89049910259.0,-120740017517.0,-16131740978.0,-23615207485.0,-7897327216.0,-2630000000.0,-652856572.0,-81736000.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-10995531874.0,-43450783.0,-808851240.0,-3851620005.0,368210466.0,-290551396.0,-289584975.0,177771121.0,-173388134.0,43594256.0
38,Tiền và tương đương tiền đầu kỳ,16483662797.0,5488130923.0,5444680140.0,4635828900.0,784208895.0,1130001633.0,839450237.0,549865262.0,727636383.0,554248249.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,5488130923.0,5444680140.0,4635828900.0,784208895.0,1152419361.0,839450237.0,549865262.0,727636383.0,554248249.0,597842505.0
