,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,278010848068.0,213098968850.0,97707617871.0,44813238449.0,-24681964381.0,120442418229.0,-65465560244.0,265305489807.0,127602970532.0,-38268438242.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,174141446831.0,138709145535.0,123101734419.0,129366820742.0,11529796238.0,151258783291.0,144611310511.0,248834678653.0,147200446832.0,24651995647.0
2,Lãi trước thuế,161630759680.0,118526831606.0,107385892958.0,114774917305.0,6080989167.0,130323084596.0,144764608890.0,233412894581.0,132753139284.0,-4263994553.0
3,Khấu hao TSCĐ,19785176610.0,20395416222.0,20852711665.0,20615435393.0,20943263880.0,21508018319.0,20686827038.0,21509101724.0,19988741054.0,20300964195.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-4984984503.0,3473781438.0,-325713028.0,-1347942993.0,-11681141543.0,3293816827.0,-16454365035.0,-988681867.0,-3986397770.0,6390601912.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-592298468.0,284619586.0,0.0,-24779157.0,24779157.0,-318054357.0,0.0,-2891929634.0,2891929634.0,6966897124.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-4642772878.0,-5803554959.0,-6559770657.0,-6505702485.0,-5659075028.0,-5143573677.0,-5970138756.0,-4622954908.0,-6730774965.0,-7339753165.0
9,Chi phí lãi vay,2945566390.0,1832051642.0,1748613481.0,1854892679.0,1820980605.0,1595491583.0,1584378374.0,2416248757.0,2283809595.0,2597280134.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,97307015857.0,32977838612.0,-16005954383.0,-17529769956.0,27215140003.0,31270070254.0,-88652295703.0,-114241960857.0,123084389232.0,52907076589.0
13,(Tăng)/giảm hàng tồn kho,26426543808.0,124933185322.0,11961726314.0,-94383660662.0,-24986620062.0,-34878139554.0,-48256319403.0,28664010815.0,-98041965831.0,-108881460260.0
14,Tăng/(giảm) các khoản phải trả,2533287259.0,-34143880604.0,9450898808.0,45147190426.0,-10788713977.0,-11487055809.0,-31166512001.0,115800024866.0,-1387211970.0,59897863052.0
15,( Tăng)/giảm chi phí trả trước,-5190131832.0,-2858570544.0,2874465889.0,331047007.0,11009222076.0,3268238782.0,7526511024.0,-1977213727.0,4078611824.0,-7912607003.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-2932575646.0,-2033962796.0,-1647572695.0,-1895494639.0,-1941802879.0,-1458644980.0,-1639628954.0,-2137439636.0,-2469900700.0,-2557684190.0
18,Thuế thu nhập doanh nghiệp đã trả,-7749628054.0,-44187287785.0,-4779110006.0,-15848734393.0,-24866039780.0,-17205618706.0,-13574361118.0,-14785193016.0,-39831817614.0,-55547501141.0
