,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,86226641414683.0,99524600000000.0,106485935000000.0,150294272000000.0,189334271000000.0,216057406000000.0,229477262000000.0,319127480000000.0,374611571000000.0,416273023000000.0
1,"Tiền mặt, vàng bạc, đá quý",632025391095.0,818918000000.0,1472407000000.0,1636010000000.0,1511629000000.0,2096395000000.0,2004563000000.0,2257255000000.0,2445611000000.0,2937994000000.0
2,Tiền gửi tại Ngân hàng nhà nước Việt Nam,1595174271111.0,2408922000000.0,2742385000000.0,2389302000000.0,1922256000000.0,5385604000000.0,4503540000000.0,7788112000000.0,11847980000000.0,11273345000000.0
3,Tiền gửi tại các TCTD khác và cho vay các TCTD khác,11340653348174.0,16834982000000.0,11994220000000.0,18580047000000.0,21861168000000.0,32425544000000.0,24664877000000.0,44810934000000.0,55942644000000.0,49132317000000.0
4,Chứng khoán kinh doanh,667545285887.0,936975000000.0,916034000000.0,396937000000.0,4690398000000.0,2596626000000.0,4643488000000.0,12478102000000.0,11198067000000.0,1797822000000.0
5,    Chứng khoán kinh doanh,668466197782.0,936975000000.0,922956000000.0,400000000000.0,4693398000000.0,2603376000000.0,4650988000000.0,12478245000000.0,11200948000000.0,1797822000000.0
6,Dự phòng giảm giá chứng khoán kinh doanh,-920911895.0,0.0,-6922000000.0,-3063000000.0,-3000000000.0,-6750000000.0,-7500000000.0,-143000000.0,-2881000000.0,0.0
7,Các công cụ tài chính phái sinh và các tài sản tài chính khác,1847975080.0,3501000000.0,39044000000.0,0.0,0.0,208294000000.0,0.0,0.0,0.0,0.0
8,Cho vay khách hàng,43332980653728.0,41375922000000.0,55853240000000.0,81303975000000.0,103336329000000.0,121791723000000.0,144699636000000.0,176387656000000.0,200758833000000.0,260754811000000.0
9,  Cho vay khách hàng,44030492200344.0,41859528000000.0,56558835000000.0,82224372000000.0,104497028000000.0,123131648000000.0,146324378000000.0,178323092000000.0,203210901000000.0,263856383000000.0
10,Dự phòng rủi ro cho vay khách hàng,-697511546616.0,-483606000000.0,-705595000000.0,-920397000000.0,-1160699000000.0,-1339925000000.0,-1624742000000.0,-1935436000000.0,-2452068000000.0,-3101572000000.0
11,Chứng khoán đầu tư,13456295781674.0,24472021000000.0,21197715000000.0,34261091000000.0,45802141000000.0,42694913000000.0,36041894000000.0,58236806000000.0,65513425000000.0,48789184000000.0
12,Chứng khoán đầu tư sẵn sàng để bán,12033115421317.0,21348726000000.0,16705365000000.0,24267353000000.0,37417732000000.0,25754996000000.0,15749443000000.0,30143484000000.0,43656434000000.0,35375058000000.0
13,Chứng khoán đầu tư giữ đến ngày đáo hạn,1609680537709.0,3307347000000.0,5011604000000.0,11020813000000.0,9614647000000.0,17888621000000.0,20696368000000.0,28180901000000.0,21955594000000.0,13444130000000.0
14,Dự phòng giảm giá chứng khoán đầu tư,-186500177352.0,-184052000000.0,-519254000000.0,-1027075000000.0,-1230238000000.0,-948704000000.0,-403917000000.0,-87579000000.0,-98603000000.0,-30004000000.0
15,"Góp vốn, đầu tư dài hạn",95066857830.0,228538000000.0,419118000000.0,384406000000.0,378237000000.0,164931000000.0,166821000000.0,153636000000.0,123831000000.0,144023000000.0
16,Đầu tư vào công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Đầu tư dài hạn khác,136891310665.0,249632000000.0,530192000000.0,495945000000.0,490087000000.0,185117000000.0,185117000000.0,185117000000.0,144421000000.0,163921000000.0
19,Dự phòng giảm giá đầu tư dài hạn,-41824452835.0,-21094000000.0,-111074000000.0,-111539000000.0,-111850000000.0,-20186000000.0,-18296000000.0,-31481000000.0,-20590000000.0,-19898000000.0
20,Tài sản cố định,590246279022.0,527398000000.0,805214000000.0,1351960000000.0,1526617000000.0,1615456000000.0,903561000000.0,1059428000000.0,1366325000000.0,1315057000000.0
21,Tài sản cố định hữu hình,369550322297.0,310928000000.0,518828000000.0,524984000000.0,526448000000.0,569227000000.0,532147000000.0,601398000000.0,663478000000.0,631621000000.0
22,Tài sản cố định thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tài sản cố định vô hình,220695956725.0,216470000000.0,286386000000.0,826976000000.0,1000169000000.0,1046229000000.0,371414000000.0,458030000000.0,702847000000.0,683436000000.0
24,Investment properties,0.0,0.0,64838000000.0,88381000000.0,45769000000.0,51955000000.0,44098000000.0,20860000000.0,0.0,0.0
25,Other assets,14514805571082.0,11772050000000.0,10976231000000.0,9896674000000.0,8255852000000.0,7025965000000.0,11804784000000.0,15934691000000.0,25414855000000.0,40128470000000.0
26,NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,86226641414683.0,99524600000000.0,106485935000000.0,150294272000000.0,189334271000000.0,216057406000000.0,229477262000000.0,319127480000000.0,374611571000000.0,416273023000000.0
27,Tổng nợ phải trả,77627093490822.0,90325757000000.0,96644256000000.0,140351629000000.0,174575165000000.0,199229266000000.0,209096146000000.0,294423432000000.0,343821458000000.0,377278137000000.0
28,Các khoản nợ chính phủ và NHNN Việt Nam,128173419004.0,184195000000.0,2488321000000.0,177635000000.0,156253000000.0,7911883000000.0,209151000000.0,142771000000.0,92656000000.0,10821258000000.0
29,Tiền gửi và vay các Tổ chức tín dụng khác,11289316884831.0,19506707000000.0,6594931000000.0,19684665000000.0,37217378000000.0,40689261000000.0,49793517000000.0,75175573000000.0,107242582000000.0,92653200000000.0
30,Tiền gửi của khách hàng,62383934049007.0,65411575000000.0,74542719000000.0,103299771000000.0,120537469000000.0,128060094000000.0,126018576000000.0,174620270000000.0,183283117000000.0,215797174000000.0
31,Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,0.0,0.0,2822563000000.0,9326000000.0,70098000000.0,0.0,14262000000.0,215182000000.0,15550000000.0,226480000000.0
32,"Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác",116109678789.0,42792000000.0,0.0,2843432000000.0,2927741000000.0,3045666000000.0,3043492000000.0,3037163000000.0,2936864000000.0,2860155000000.0
33,Phát hành giấy tờ có giá,2503000000000.0,3580000000000.0,7847000000000.0,11027014000000.0,9793000000000.0,14927000000000.0,25013063000000.0,34332257000000.0,42756113000000.0,44161640000000.0
34,Các khoản nợ khác,1206559459191.0,1600488000000.0,2348722000000.0,3309786000000.0,3873226000000.0,4595362000000.0,5004085000000.0,6900216000000.0,7494576000000.0,10758230000000.0
35,Vốn chủ sở hữu,8599547923861.0,8874049000000.0,9392415000000.0,9317013000000.0,14759106000000.0,16828140000000.0,20381116000000.0,24704048000000.0,30790113000000.0,38994886000000.0
36,Vốn của tổ chức tín dụng,8104685517995.0,8104686000000.0,8104686000000.0,8104686000000.0,11852342000000.0,11852342000000.0,11693415000000.0,16211085000000.0,20195503000000.0,25426026000000.0
37,Vốn điều lệ,8100000000000.0,8100000000000.0,8100000000000.0,8100000000000.0,9810000000000.0,9810000000000.0,9810000000000.0,16088488000000.0,20072906000000.0,25303429000000.0
38,Vốn đầu tư XDCB,89002195.0,89000000.0,89000000.0,89000000.0,89000000.0,89000000.0,89000000.0,89000000.0,89000000.0,89000000.0
39,Thặng dư vốn cổ phần,4598595800.0,4599000000.0,4599000000.0,4599000000.0,2042255000000.0,2042255000000.0,2042255000000.0,535956000000.0,535956000000.0,535956000000.0
40,Cổ phiếu Quỹ,-2080000.0,-2000000.0,-2000000.0,-2000000.0,-2000000.0,-2000000.0,-158929000000.0,-413448000000.0,-413448000000.0,-413448000000.0
41,Cổ phiếu ưu đãi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Vốn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Quỹ của tổ chức tín dụng,211531048560.0,255813000000.0,378601000000.0,465280000000.0,453708000000.0,775800000000.0,1248389000000.0,1847081000000.0,2547465000000.0,3527727000000.0
44,Chênh lệch tỷ giá hối đoái,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Chênh lệch đánh giá lại tài sản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Lợi nhuận chưa phân phối,283331357306.0,513550000000.0,909128000000.0,747047000000.0,1769506000000.0,3007022000000.0,6130768000000.0,4939190000000.0,6290473000000.0,7999785000000.0
47,Lợi ích của cổ đông thiểu số,0.0,324794000000.0,449264000000.0,625630000000.0,0.0,0.0,0.0,0.0,0.0,0.0
