,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-16398734266.0,-7472637940.0,29870630536.0,2339232806.0,-1508216756.0,6547176501.0,1134874640.0,2383050302.0,3698869206.0,-5191291472.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-5165393174.0,6196673936.0,19084696430.0,6357563957.0,8379301681.0,13560881586.0,11369603006.0,17519300055.0,-1863253273.0,6369296865.0
2,Lãi trước thuế,-1477885790.0,1544653814.0,4720106777.0,2491950979.0,6879996413.0,12054343889.0,9218830041.0,13355654531.0,-5280808983.0,3452957856.0
3,Khấu hao TSCĐ,3976090124.0,3610838638.0,4758797729.0,3464589123.0,3391295371.0,3613938799.0,3639980130.0,3626341384.0,3658754809.0,4075457446.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,331750929.0,0.0,-331750929.0,0.0,-2621252411.0,-1948128055.0,-1837275960.0,1435404015.0,401871945.0,-401871945.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-9080294749.0,0.0,9080294749.0,0.0,280193331.0,-502808019.0,0.0,-1197749957.0,-893543591.0,-1055545155.0
9,Chi phí lãi vay,1084946312.0,1041181484.0,857248104.0,-86525960.0,449068977.0,343534972.0,348068795.0,299650082.0,250472547.0,296558151.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740512.0
12,(Tăng)/giảm các khoản phải thu,47038044391.0,0.0,-23760884542.0,-31777458307.0,4238388253.0,-28081358180.0,-15837994763.0,-12227780041.0,6302381129.0,-20032988654.0
13,(Tăng)/giảm hàng tồn kho,55999846380.0,0.0,-30422336985.0,6393226005.0,19971379674.0,-27202106525.0,28773325569.0,-117061536204.0,119152802193.0,3259312530004.0
14,Tăng/(giảm) các khoản phải trả,-105401112358.0,0.0,53718233118.0,23617550649.0,-34100118577.0,49141281825.0,-32352963478.0,130165543702.0,-106455571084.0,-16452938285.0
15,( Tăng)/giảm chi phí trả trước,761380699.0,0.0,-594612591.0,438519411.0,-285216018.0,1364098818.0,197299358.0,-7537213278.0,7339913920.0,-26774998296.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-1071302014.0,-1053209584.0,-878646506.0,-463459451.0,-443110827.0,-356552787.0,-339629278.0,-309073459.0,-255791788.0,-285819196.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-2078831680.0,0.0,0.0,-702630942.0,-699294125.0,-1181144609.0,-943850724.0,-1201600312.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557797086.0,564984451761.0
