,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,13443821831.0,5587476685.0,13161480837.0,6561658317.0,18313886775.0,19885874565.0,16576051002.0,22813966363.0,33407433929.0,-2540844371.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,9167133179.0,12355238834.0,14922986893.0,16915501182.0,18327650556.0,21780221747.0,27660661178.0,30415152677.0,38268820478.0,45528358522.0
2,Lãi trước thuế,4746990854.0,7256753878.0,10302104413.0,12031364786.0,13146294843.0,19655180260.0,26109630784.0,25611721968.0,33381962782.0,36807829114.0
3,Khấu hao TSCĐ,3599062163.0,4023093226.0,3948895317.0,4177398304.0,4503911955.0,5093023470.0,5653802492.0,5085819139.0,5226117261.0,5987164294.0
5,Chi phí dự phòng,131088335.0,-131088335.0,0.0,0.0,0.0,0.0,450139776.0,66309939.0,219357302.0,3248270386.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-257515024.0,-184003177.0,-127682000.0,-104965477.0,-146694980.0,-3295514356.0,-5090348491.0,-1059330270.0,-1369243257.0,-1310720055.0
9,Chi phí lãi vay,947506851.0,1390483242.0,799669163.0,811703569.0,824138738.0,327532373.0,537436617.0,905314556.0,810626390.0,795814783.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194682655.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,10150659075.0,-2036165261.0,-9171175667.0,1239534299.0,7710916946.0,2673979922.0,-2568823239.0,-926434118.0,3772794843.0,-3503922109.0
13,(Tăng)/giảm hàng tồn kho,1098148529.0,-285629479.0,-1058113273.0,-9140700318.0,-1716490923.0,7771573821.0,914463517.0,-58861135.0,-1391071866.0,-671314088.0
14,Tăng/(giảm) các khoản phải trả,-4859821929.0,-1307191394.0,11302242550.0,4478584884.0,-2028558608.0,-8903748922.0,-4163536456.0,650670463.0,504827173.0,91946266.0
15,( Tăng)/giảm chi phí trả trước,397777398.0,-289873475.0,-61752787.0,-2254058814.0,25867158.0,1428540566.0,659602908.0,-1396173094.0,-162220314.0,-4911391342.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24248653686.0
17,Chi phí lãi vay đã trả,-947506851.0,-1390483242.0,-799669163.0,-811703569.0,-824138738.0,-327532373.0,-537436617.0,-905314556.0,-793366116.0,-792116152.0
18,Thuế thu nhập doanh nghiệp đã trả,-1537917756.0,-1458419298.0,-1860138116.0,-3545762366.0,-2716000549.0,-3881557925.0,-5197869973.0,-4754928561.0,-6491350833.0,-8821128351.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-24649814.0,0.0,-112899600.0,-319736981.0,-465359067.0,-655602271.0,-191010316.0,-210145313.0,-300999436.0,-5212623431.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-5568806521.0,-968492525.0,-584038343.0,-6656628423.0,-11782960420.0,-738753983.0,-21586211487.0,1792233489.0,-19704331304.0,770890705.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-5236035720.0,-1374475702.0,-1199740343.0,-5387119900.0,-10246157440.0,-10111614281.0,-9528129711.0,-12072884329.0,-5406259644.0,-16201884145.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,6500000000.0,1507090910.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-1020000000.0,-100000000.0,0.0,-1700000000.0,-3200000000.0,-7000000000.0,-16000000000.0,-22100000000.0,-63000000000.0,-47500000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,534000000.0,321980000.0,488020000.0,350000000.0,1450000000.0,9400000000.0,1300000000.0,38000000000.0,48000000000.0,62500000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,-500000000.0,-3500000000.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,153229199.0,184003177.0,127682000.0,80491477.0,213197020.0,472860298.0,1634827314.0,1465117818.0,701928340.0,1972774850.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-4109463270.0,-6637780469.0,-6627284899.0,-4373093579.0,-7721449000.0,-5241892000.0,-8290960000.0,-5818170000.0,-10445700000.0,-14699033000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,39840986207.0,34291008340.0,21000000000.0,42525000000.0,57830000000.0,27390000000.0,51860000000.0,63190000000.0,62220000000.0,60150000000.0
33,Tiển trả các khoản đi vay,-41750752477.0,-36315726079.0,-25867527299.0,-39309197579.0,-59859925000.0,-29470000000.0,-47820000000.0,-59760000000.0,-62390000000.0,-60720000000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-2199697000.0,-4613062730.0,-1759757600.0,-7588896000.0,-5691524000.0,-3161892000.0,-12330960000.0,-9248170000.0,-10275700000.0,-14129033000.0
37,Lưu chuyển tiền thuần trong kỳ,3765552040.0,-2018796309.0,5950157595.0,-4468063685.0,-1190522645.0,13905228582.0,-13301120485.0,18788029852.0,3257402625.0,-16468986666.0
