,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,219224221449.0,263432236801.0,547161765047.0,1091500378648.0,1427224665339.0,1467792498162.0,1509204743918.0,1608510265325.0,1617616100651.0,1642929681061.0
1,TÀI SẢN NGẮN HẠN,182006360180.0,227644608320.0,512611706058.0,1056109272849.0,1370201525421.0,1408488161217.0,1450493507046.0,1550719483304.0,1560895045931.0,1586369218107.0
2,Tiền và tương đương tiền,403075295.0,491489522.0,24014508350.0,39623797936.0,20958682233.0,701637730.0,1285962267.0,1581269296.0,3040001260.0,15819924497.0
3,Tiền,403075295.0,491489522.0,14014508350.0,33623797936.0,20958682233.0,701637730.0,1285962267.0,1581269296.0,3040001260.0,15819924497.0
4,Các khoản tương đương tiền,0.0,0.0,10000000000.0,6000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,1500000000.0,1500000000.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,1500000000.0,1500000000.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,130515523490.0,97645368112.0,135848486318.0,154105349835.0,122963575000.0,98718419146.0,113297943659.0,136661875848.0,137779038667.0,122731136991.0
10,Phải thu khách hàng,74736457828.0,60143511266.0,56896922486.0,57052108439.0,45673471048.0,11758409543.0,11630054101.0,9727365497.0,11935916099.0,11346736329.0
11,Trả trước người bán,48729042800.0,33523384300.0,79076424129.0,97347701571.0,78398055827.0,41490855827.0,55284817606.0,81536405907.0,80224241356.0,80998645644.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,1570930000.0,1570930000.0,1570930000.0,1570930000.0,1570930000.0,1570930000.0,1570930000.0,1570930000.0,1570930000.0
15,Phải thu khác,10039185648.0,5710873332.0,2078882489.0,1909282611.0,1095790911.0,47672896562.0,48586814738.0,47601847230.0,47822623998.0,32589497804.0
16,Dự phòng nợ khó đòi,-2989162786.0,-3303330786.0,-3774672786.0,-3774672786.0,-3774672786.0,-3774672786.0,-3774672786.0,-3774672786.0,-3774672786.0,-3774672786.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",41934299057.0,118926772140.0,335607481350.0,823266723261.0,1175241790371.0,1265835335661.0,1303949928611.0,1377969019918.0,1382389408806.0,1410165731154.0
19,Hàng tồn kho,41934299057.0,118926772140.0,335607481350.0,823266723261.0,1175241790371.0,1265835335661.0,1303949928611.0,1377969019918.0,1382389408806.0,1410165731154.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,9153462338.0,10580978546.0,17141230040.0,37613401817.0,49537477817.0,43232768680.0,31959672509.0,34507318242.0,37686597198.0,37652425465.0
22,Trả trước ngắn hạn,10598183.0,22198500.0,4506147.0,11780557.0,80033974.0,7000000.0,7000000.0,7000000.0,7000000.0,7000000.0
23,Thuế VAT phải thu,5230918419.0,9721554042.0,16624126867.0,37357777740.0,49357487304.0,43123057223.0,31892186727.0,34439832459.0,37561175337.0,37587520023.0
24,Phải thu thuế khác,858361331.0,837226004.0,512597026.0,243843520.0,99956539.0,102711457.0,60485782.0,60485783.0,118421861.0,57905442.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,3053584405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,37217861269.0,35787628481.0,34550058989.0,35391105799.0,57023139918.0,59304336945.0,58711236872.0,57790782021.0,56721054720.0,56560462954.0
28,Phải thu dài hạn,0.0,0.0,0.0,180847949.0,1090445510.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
