,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-64146777133.0,98035187650.0,301026395235.0,168242982266.0,-73109705395.0,39249437457.0,14129560202.0,36599832733.0,-54458876479.0,-84330649115.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,0.0,0.0,0.0,6806880016.0,22524052317.0,23595786939.0,-48936125407.0,17417645251.0
2,Lãi trước thuế,0.0,0.0,0.0,0.0,0.0,16492553488.0,17632626496.0,24700982013.0,-24038975872.0,2527660634.0
3,Khấu hao TSCĐ,0.0,0.0,1503030635.0,2008511876.0,0.0,1986778963.0,1990490699.0,1968615434.0,-1898026643.0,2079188842.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,1901758048.0,0.0,-183625830.0,183625830.0,924403448.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,0.0,0.0,-9214802352.0,0.0,-6158581355.0,6158581355.0,7064200000.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,-4359408131.0,2900935122.0,3268396677.0,-2659809102.0,4822192327.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26681520975.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,0.0,0.0,0.0,30065524761.0,46162197482.0,8350165203.0,-90823464645.0,-25301616799.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,0.0,26053179728.0,-28963685979.0,-78675772712.0,106704472059.0,89634165493.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,0.0,0.0,0.0,-34928320110.0,-15827565795.0,88154383642.0,-28823119495.0,-156266010229.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,0.0,0.0,157101090.0,358009470.0,296053116.0,-357113593.0,-504640504.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,4359408131.0,-3408746368.0,-3267783455.0,3167007126.0,-4822192327.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,6745663841.0,-6714700925.0,-1460000000.0,4378467476.0,-4463000000.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,-10000000.0,0.0,-393000000.0,231000000.0,-25000000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-4685648989.0,15846289500.0,-111005851974.0,390000490.0,-6600132359.0,-237037763.0,-2004656300.0,-32359085280.0,36172121523.0,1863392947.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1467562170.0,0.0,1467562170.0,0.0,-720672968.0,-20241895.0,-788300.0,-1116922798.0,696214909.0,-200807053.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,118181817.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-40485000000.0,-5600000000.0,78925000000.0,0.0,-19500000000.0,-24200000000.0,-2000000000.0,-74198000000.0,76198000000.0,-5000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,7720000000.0,-27046275920.0,390000000.0,2100000000.0,6300000000.0,4550000000.0,39374000000.0,-36786335342.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,13535000000.0,-128898190000.0,0.0,0.0,-13488750000.0,-8151000000.0,0.0,3243211474.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,26804459000.0,191289500.0,-26995748500.0,0.0,8175000000.0,22600000000.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,10462454181.0,0.0,-8458199724.0,490.0,3227358790.0,8571954132.0,3597132000.0,3581837518.0,-7178969518.0,7064200000.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,62232042672.0,-115730842636.0,-45596849902.0,-157179307883.0,81017364509.0,-46317214433.0,-49037701228.0,5990528898.0,12378264431.0,98594004029.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,27906200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,310095992325.0,19600758485.0,-323996750810.0,13300000000.0,236529730478.0,7791105027.0,77640157860.0,173274705390.0,-250914863250.0,98594004029.0
33,Tiển trả các khoản đi vay,-247863949653.0,-135331601121.0,250493700908.0,-170479307883.0,-155512365969.0,-54108319460.0,-126677859088.0,-145732123492.0,241741074681.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21552053000.0,21552053000.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-6600383450.0,-1849365486.0,144423693359.0,11453674873.0,1307526754.0,-7304814739.0,-36912797326.0,10231276351.0,-5908490525.0,16126747861.0
38,Tiền và tương đương tiền đầu kỳ,44783282856.0,38182899406.0,36333533920.0,50979960340.0,62433635213.0,113510229321.0,106205414582.0,69292617256.0,79523893607.0,73615403082.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,38182899406.0,36333533920.0,180757227279.0,62433635213.0,63741161966.0,106205414582.0,69292617256.0,79523893607.0,73615403082.0,89742150943.0
