,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-710349849782.0,1004504774154.0,1688260887500.0,5294865744797.0,1382809538248.0,4063949999841.0,-1222192603944.0,1817021050711.0,7828801183989.0,-2330590847390.0
1,Lưu chuyển tiền thuần từ hoạt động kinh doanh trước thuế thu nhập DN,-705580813958.0,1004507774154.0,1688260887500.0,5296202029162.0,1382809538248.0,4063949999841.0,-1222192603944.0,1817021050711.0,7829502183989.0,-2329355047390.0
2,Lãi/lỗ trước những thay đổi vốn lưu động,-855302846600.0,-393302850438.0,-44965783993.0,619635721946.0,84809606626.0,789503386457.0,38674066859.0,948786944611.0,861226546000.0,-1104129433364.0
3,Thu nhập lãi và các khoản tương đương,933542159256.0,1092345792265.0,2095662603630.0,3344600251154.0,4044640334148.0,4681082337963.0,4260692942645.0,5446154834581.0,5394377108860.0,3461746260857.0
4,Chi phí lãi và các khoản tương đương,-1296931447224.0,-1303767336048.0,-1617809547709.0,-2165836556083.0,-2871294825603.0,-2979182799271.0,-3535528942198.0,-4248856932489.0,-4151228947341.0,-4089638646221.0
5,Thu nhập từ hoạt động dịch vụ nhận được,6108688308.0,5929867651.0,-14586703902.0,-4272904109.0,-7000272670.0,-7478852442.0,-13144042978.0,16500679295.0,40814909584.0,72798979767.0
7,Thu nhập từ hoạt động kinh doanh chứng khoán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51355012776.0,0.0,51814649021.0
8,Thu nhập khác,971142729.0,113380585008.0,-76403197753.0,-29383936069.0,-463748962064.0,-327363380529.0,-71681203261.0,324639103101.0,113631551678.0,127288046472.0
9,"Tiền thu các khoản nợ đã được xử lý, xóa, bù đắp bằng nguồn rủi ro",0.0,0.0,0.0,0.0,0.0,0.0,0.0,30611642463.0,136221089932.0,230376663330.0
10,Thanh toán cho nhân viên và nhà cung cấp,-302573190119.0,-323528748490.0,-408942912332.0,-455203097693.0,-521792194903.0,-535256999248.0,-581397082857.0,-595282519725.0,-635199287929.0,-750899029789.0
11,Tiền chi nộp thuế thu nhập doanh nghiệp,-58237741567.0,-8786112699.0,-9744806801.0,-33891343794.0,-6480163768.0,-45825426973.0,-33986816408.0,-76334875391.0,-165065711232.0,-207616356801.0
12,Tiền gửi tại NHNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,(Tăng)/Giảm các khoản tiền gửi và cho vay các tổ chức tín dụng khác,561000000000.0,239000000000.0,-284570000000.0,-3497000000.0,-711933000000.0,900000000000.0,-50000000000.0,100000000000.0,-75000000000.0,125000000000.0
