,Unnamed: 0,Q1 2020,Q2 2020,Q3 2020,Q1 2021,Q2 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,3167916719.0,4137999641.0,-2776439757.0,23944258465.0,-4347215809.0,-19644784739.0,6787437351.0,11108812756.0,5259020223.0,-44308703334.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,94405673.0,123134257.0,352457817.0,-25767601299.0,-7681891634.0,3493228897.0,-14198331577.0,26932119902.0,13729129441.0,43114932708.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,-12990222080.0,-55320000000.0,-29806820488.0,-6870000000.0,-24500000000.0,-4600000000.0,-33490000000.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,13085505262.0,29518623025.0,22000000000.0,10142505969.0,10269909796.0,31272763405.0,46773002073.0,42833166530.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,94405673.0,123134257.0,257174635.0,33775676.0,124928854.0,220722928.0,31758627.0,259356497.0,446127368.0,281766178.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-892353000.0,-1912353000.0,-192353000.0,8181789570.0,5825363800.0,19086285720.0,1126191858.0,-16327643110.0,-27670617919.0,-1552386470.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,5700000000.0,12344289570.0,20927863800.0,23600000000.0,11328433815.0,2010720690.0,13339154505.0,24199583467.0
33,Tiển trả các khoản đi vay,-892353000.0,-1912353000.0,-5892353000.0,-4162500000.0,-15102500000.0,-4513714280.0,-10202241957.0,-18338363800.0,-41009772424.0,-25751969937.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,2369969392.0,2348780898.0,-2616334940.0,6358446736.0,-6203743643.0,2934729878.0,-6284702368.0,21713289548.0,-8682468255.0,-2746157096.0
38,Tiền và tương đương tiền đầu kỳ,18608696897.0,20978666289.0,23327447187.0,12743470439.0,19101917175.0,13834239354.0,16768969232.0,10484266864.0,16768969232.0,8086500977.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,20978666289.0,23327447187.0,20711112247.0,19101917175.0,12898173532.0,16768969232.0,10484266864.0,32197556412.0,8086500977.0,5340343881.0
