,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,478642309851.0,534500879627.0,599010892645.0,644095416225.0,666935805768.0,669129894564.0,705351915388.0,717942757189.0,714881979966.0,749544956069.0
1,TÀI SẢN NGẮN HẠN,87268032875.0,108862887152.0,131780061849.0,149979733909.0,152123774788.0,239162752985.0,269215399066.0,346297995959.0,291044979866.0,231752792454.0
2,Tiền và tương đương tiền,20711112247.0,49946339176.0,45286162887.0,40365357976.0,41971000629.0,42990537987.0,50343175535.0,61394781492.0,39374315570.0,9287822126.0
3,Tiền,3156481112.0,12743470439.0,19101917175.0,12898173532.0,13834239354.0,16768969232.0,10484266864.0,32197556412.0,8086500977.0,5340343881.0
4,Các khoản tương đương tiền,17554631135.0,37202868737.0,26184245712.0,27467184444.0,28136761275.0,26221568755.0,39858908671.0,29197225080.0,31287814593.0,3947478245.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,36820000000.0,42812246580.0,49437136993.0,48535207126.0,49738418702.0,34896448183.0,32493956833.0,16218508671.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,36820000000.0,42812246580.0,49437136993.0,48535207126.0,49738418702.0,34896448183.0,32493956833.0,16218508671.0
9,Các khoản phải thu,58878974695.0,51682042082.0,37815191684.0,49636677302.0,49910232125.0,57775702753.0,84476078845.0,74512160286.0,53688270535.0,42702629863.0
10,Phải thu khách hàng,11114617878.0,17649334188.0,20763102735.0,16512787232.0,24372685085.0,28997859602.0,44352429867.0,37960809360.0,35573202566.0,36746127791.0
11,Trả trước người bán,42173234437.0,33472935904.0,15631689676.0,32276788519.0,25060654110.0,27384692608.0,39515334314.0,35465426107.0,17536469812.0,5160856345.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,5591122380.0,559771990.0,1420399273.0,847101551.0,476892930.0,1393150543.0,608314664.0,1085924819.0,578598157.0,795645727.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",2737289248.0,1342711096.0,4916602096.0,5792534996.0,920585996.0,78348892996.0,79513659996.0,169057803196.0,157594756946.0,151091912246.0
19,Hàng tồn kho,2737289248.0,1342711096.0,4916602096.0,5792534996.0,920585996.0,78348892996.0,79513659996.0,169057803196.0,157594756946.0,151091912246.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,4940656685.0,5891794798.0,6942105182.0,11372917055.0,9884819045.0,11512412123.0,5144065988.0,6436802802.0,7893679982.0,12451919548.0
22,Trả trước ngắn hạn,4419539459.0,4192758304.0,4989809182.0,9581490129.0,8249503340.0,9049874451.0,4756761104.0,5706292922.0,4765810175.0,4591565538.0
23,Thuế VAT phải thu,521117226.0,1699036494.0,1682263271.0,1213962395.0,1057851174.0,2224828874.0,387304884.0,553741923.0,2676358222.0,7521465558.0
24,Phải thu thuế khác,0.0,0.0,270032729.0,577464531.0,577464531.0,237708798.0,0.0,176767957.0,451511585.0,338888452.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
