,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,198304884301.0,274380682356.0,362574493583.0,566601109688.0,747110901655.0,942037939061.0,1020798941861.0,2754800815386.0,2131072891570.0,1527274574213.0
1,TÀI SẢN NGẮN HẠN,153289084039.0,209795236850.0,279205563822.0,435817526693.0,578606245017.0,754750907176.0,835088458057.0,2482285440961.0,1808909668783.0,1358577851582.0
2,Tiền và tương đương tiền,18344952319.0,15824868599.0,17799277018.0,59401556239.0,32166855093.0,66177086019.0,84416304159.0,148216717468.0,291400318262.0,73145881876.0
3,Tiền,18344952319.0,9824868599.0,17799277018.0,46401556239.0,32166855093.0,56177086019.0,54416304159.0,148216717468.0,141400318262.0,23145881876.0
4,Các khoản tương đương tiền,0.0,6000000000.0,0.0,13000000000.0,0.0,10000000000.0,30000000000.0,0.0,150000000000.0,50000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,18536671886.0,20250000000.0,250000000.0,250000000.0,100870000000.0,312130175656.0,5450175656.0,5702711600.0
6,Đầu tư ngắn hạn,0.0,0.0,18286671886.0,0.0,0.0,0.0,104000000000.0,2750175656.0,175656.0,175656.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,-3380000000.0,0.0,0.0,-64056.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,250000000.0,20250000000.0,250000000.0,250000000.0,250000000.0,309380000000.0,5450000000.0,5702600000.0
9,Các khoản phải thu,83411196826.0,115162288603.0,124991789802.0,172976662166.0,297188763503.0,370025584755.0,385173537807.0,1684726272135.0,742986230220.0,800227142492.0
10,Phải thu khách hàng,79279332399.0,106234469109.0,106233067436.0,138878707512.0,244383278364.0,292237446195.0,335339533964.0,1166264952069.0,630331187635.0,703407394847.0
11,Trả trước người bán,1588017005.0,3765814401.0,8442250039.0,24602004731.0,46845642188.0,67873989763.0,45280360521.0,527844591834.0,163637626335.0,137410087137.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,3148615821.0,5766773492.0,11036303089.0,15170676539.0,11516309971.0,17405270320.0,14946746600.0,34636932359.0,36629104454.0,21204269799.0
16,Dự phòng nợ khó đòi,-604768399.0,-604768399.0,-719830762.0,-5674726616.0,-5556467020.0,-7491121523.0,-10393103278.0,-44020204127.0,-87611688204.0,-61794609291.0
