,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,23592045328.0,21546331978.0,29082477953.0,21724710907.0,20083745732.0,4167089456.0,10083335942.0,9536813317.0,521903530.0,-4954790490.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,20452734351.0,20212745896.0,20050714738.0,21453725348.0,18679100041.0,18363900024.0,15210678445.0,18121296488.0,13623276105.0,8980325634.0
2,Lãi trước thuế,14928438783.0,14375112121.0,14732312886.0,11333496567.0,11792561135.0,14676251243.0,11589226435.0,13312728129.0,12305216846.0,11077838791.0
3,Khấu hao TSCĐ,6487420887.0,6540710212.0,5683393304.0,6951528328.0,7671902494.0,6675847656.0,6650147376.0,7382306983.0,6974556007.0,5617750392.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,328384112.0,0.0,0.0,-277893570.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,602277.0,86157219.0,-18532800.0,0.0,0.0,0.0,-72610809.0,-35489843.0,1383193.0,2435822.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1511903313.0,-1289785425.0,-962795542.0,2103300448.0,-2153836603.0,-4178143522.0,-4936375456.0,-3471495081.0,-6283969508.0,-9011677160.0
9,Chi phí lãi vay,548175717.0,500551769.0,616336890.0,1065400005.0,1368473015.0,1189944647.0,1651906787.0,933246300.0,626089567.0,1571871359.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,9157787587.0,-1314811803.0,5375783204.0,3100261290.0,-1372856896.0,-595148714.0,4249498955.0,-7751282095.0,4220057450.0,-450193735.0
13,(Tăng)/giảm hàng tồn kho,-7392801059.0,-12641138349.0,25892511893.0,14439724245.0,-3007612166.0,-6361439634.0,129972727.0,-2520682302.0,-12584477559.0,-2800126945.0
14,Tăng/(giảm) các khoản phải trả,2693750625.0,19100580616.0,-18880891938.0,-12894825785.0,9483907116.0,-3778601604.0,-4755150596.0,4118747958.0,-2731606464.0,-7687174198.0
15,( Tăng)/giảm chi phí trả trước,506588242.0,-64875000.0,43500000.0,21375000.0,-11400000.0,-944286211.0,545851408.0,409579803.0,0.0,-190019153.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-544361715.0,-557336762.0,-627694980.0,-1065400005.0,-1368473015.0,-1189944647.0,-1651906787.0,-949879363.0,-634992498.0,-1522760591.0
18,Thuế thu nhập doanh nghiệp đã trả,-3042442703.0,-2849932620.0,-2693344964.0,-3255349186.0,-2160619348.0,-1651248493.0,-3768412210.0,-2163255172.0,-2374806504.0,-2489467607.0
19,Tiền thu khác từ các hoạt động kinh doanh,2031200000.0,0.0,0.0,0.0,0.0,80000000.0,122804000.0,0.0,1004453000.0,1204626105.0
20,Tiền chi khác từ các hoạt động kinh doanh,-270410000.0,-338900000.0,-78100000.0,-74800000.0,-158300000.0,243858735.0,0.0,272288000.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-3056618321.0,-14332773942.0,-11692866537.0,-27986074405.0,-25913059113.0,-4369392046.0,-9536327362.0,-1387249697.0,1471959688.0,9477857160.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-4516690156.0,-5072059184.0,-6449175127.0,-22369373957.0,-6436554825.0,-1251216728.0,-9707813801.0,0.0,-5320673566.0,-405720000.0
23,Tiền thu được từ thanh lý tài sản cố định,559090909.0,0.0,0.0,300000000.0,1664000000.0,70000000.0,1129136364.0,9000000.0,1250000000.0,3115000000.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,-34925697000.0,-35351000000.0,-73900000000.0,-48388611111.0,-55684929951.0,-60449818968.0,-65308563746.0,-64799900000.0,-63928000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,24466826000.0,28962000000.0,56200000000.0,19500000000.0,48388611111.0,55684929951.0,60449818968.0,65308563746.0,64799900000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,-2000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,13000000000.0,5400000000.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,900980926.0,1198156242.0,1145308590.0,783299552.0,2348106823.0,4108143522.0,3807239092.0,3462495081.0,5033969508.0,5896677160.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-13518528915.0,-7168080299.0,-176847769.0,-10687439360.0,-1897844950.0,1133245000.0,-7749413135.0,-11282307307.0,-530081000.0,-2693252275.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,81642311038.0,112947389122.0,117939153545.0,104918604306.0,116071391997.0,126633389025.0,104048343691.0,82766493707.0,141795330040.0,585603654225.0
33,Tiển trả các khoản đi vay,-88835039953.0,-113789669421.0,-111870201314.0,-110120243666.0,-112483436947.0,-120014344025.0,-106311956826.0,-88563001014.0,-136839611040.0,-582811106500.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,-600000000.0,-600000000.0,-600000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-5725800000.0,-5725800000.0,-5645800000.0,-5485800000.0,-5485800000.0,-5485800000.0,-5485800000.0,-5485800000.0,-5485800000.0,-5485800000.0
37,Lưu chuyển tiền thuần trong kỳ,7016898092.0,45477737.0,17212763647.0,-16948802858.0,-7727158331.0,930942410.0,-7202404555.0,-3132743687.0,1463782218.0,1829814395.0
38,Tiền và tương đương tiền đầu kỳ,12828708413.0,19845547668.0,19891025405.0,36091483737.0,19142680879.0,11415522548.0,12346464958.0,5149267454.0,2052013610.0,3514412635.0
39,Ảnh hưởng của chênh lệch tỷ giá,-58837.0,0.0,0.0,0.0,0.0,0.0,5207051.0,35489843.0,-1383193.0,2435822.0
40,Tiền và tương đương tiền cuối kỳ,19845547668.0,19891025405.0,37103789052.0,19142680879.0,11415522548.0,12346464958.0,5149267454.0,2052013610.0,3514412635.0,5346662852.0
