,Unnamed: 0,Q2 2010,Q3 2010,Q1 2011,Q2 2011,Q4 2011,Q1 2012,Q2 2012,Q4 2012,Q1 2013,Q2 2013
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,11943413159.0,82611448906.0,85772362.0,41159265422.0,4783639861.0,10681785029.0,59029806964.0,31268339738.0,32106789616.0,34927341302.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,7238588699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Lãi trước thuế,4454742702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Khấu hao TSCĐ,2363571807.0,0.0,1064204285.0,0.0,0.0,1381751960.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-644906106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí lãi vay,1065180296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,2080941421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,(Tăng)/giảm hàng tồn kho,-5899526655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Tăng/(giảm) các khoản phải trả,10299267349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
