,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,282515286628.0,416915575477.0,716825464502.0,2518468403610.0,3852650738121.0,6671080075300.0,7590325383420.0,9731757624586.0,14040007803512.0,16365198356775.0
1,TÀI SẢN NGẮN HẠN,198696000899.0,330291081811.0,491185605860.0,898455742195.0,1409848479830.0,2361096687094.0,2388905753802.0,3129321210460.0,4760222547773.0,7436996857106.0
2,Tiền và tương đương tiền,7616394479.0,8709757845.0,117919781424.0,154838423715.0,307873206677.0,853483562746.0,234654430136.0,195259657019.0,450998668270.0,745831433619.0
3,Tiền,7616394479.0,8709757845.0,98886448090.0,132642385258.0,164659383658.0,441762710305.0,218654430136.0,88159679583.0,321511970430.0,262041000340.0
4,Các khoản tương đương tiền,0.0,0.0,19033333334.0,22196038457.0,143213823019.0,411720852441.0,16000000000.0,107099977436.0,129486697840.0,483790433279.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,9370000000.0,20468270709.0,19622200000.0,102904908165.0,261050497300.0,708368466793.0,1248416275175.0,282186955139.0,879691929474.0
6,Đầu tư ngắn hạn,0.0,9370000000.0,6000000000.0,1399000000.0,64650000000.0,1000000000.0,0.0,48257760000.0,37591090000.0,541911500000.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,-231800000.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,14468270709.0,18455000000.0,38254908165.0,260050497300.0,708368466793.0,1200158515175.0,244595865139.0,337780429474.0
9,Các khoản phải thu,109726249017.0,206706077283.0,238557989404.0,385259763468.0,636129663319.0,765797953315.0,806471672200.0,1003664769263.0,2675134308174.0,4174725131538.0
10,Phải thu khách hàng,95324265818.0,174847298934.0,202305779589.0,317193910698.0,340343097622.0,525420617122.0,665016236849.0,812842825543.0,1135008017821.0,1355430231592.0
11,Trả trước người bán,14514342321.0,7991304348.0,45328204340.0,51460311880.0,278724673704.0,234929632426.0,117979203104.0,198848982542.0,187197445095.0,825384884995.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,810000000.0,4376000000.0,3810000000.0,3810000000.0,20670000000.0,188555231000.0
15,Phải thu khác,6668117690.0,31860867085.0,14246391980.0,32297314606.0,54558483237.0,44594580306.0,79919172871.0,56667391469.0,1420843326708.0,1911697472975.0
16,Dự phòng nợ khó đòi,-6780476812.0,-7993393084.0,-23358595294.0,20804231195.0,-38306591244.0,-43522876539.0,-60252940624.0,-68504430291.0,-88584481450.0,-106342689024.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,36208789.0,-36496004911.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",68737761681.0,96738487417.0,110515788914.0,305354892565.0,314352967333.0,388537176658.0,525426316943.0,593256385880.0,1251787320381.0,1478620067474.0
19,Hàng tồn kho,68737761681.0,99867047396.0,112862588827.0,307736710475.0,318492689331.0,398485479232.0,530340501838.0,598131514504.0,1269101519087.0,1491667470552.0
20,Dự phòng giảm giá HTK,0.0,-3128559979.0,-2346799913.0,-2381817910.0,-4139721998.0,-9948302574.0,-4914184895.0,-4875128624.0,-17314198706.0,-13047403078.0
21,Tài sản lưu động khác,12615595722.0,8766759266.0,3723775409.0,33380462447.0,48587734336.0,92227497075.0,113984867730.0,88724123123.0,100115295809.0,158128295001.0
22,Trả trước ngắn hạn,321515277.0,587568799.0,429531754.0,3055449626.0,11086155850.0,8336239674.0,10565074660.0,13126548771.0,17397487865.0,16893186185.0
23,Thuế VAT phải thu,4924378449.0,390270483.0,2360796368.0,25331229140.0,35608121344.0,82627453511.0,101845691272.0,73487569644.0,80806637425.0,126498116295.0
24,Phải thu thuế khác,89937843.0,0.0,933447287.0,4993783681.0,1893457142.0,1263803890.0,1574101798.0,2110004708.0,1911170519.0,14736992521.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,7279764153.0,7788919984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,83819285729.0,86624493666.0,225639858642.0,1620012661415.0,2442802258291.0,4309983388206.0,5201419629618.0,6602436414126.0,9279785255739.0,8928201499669.0
28,Phải thu dài hạn,0.0,0.0,3554542402.0,14258104132.0,25105740884.0,22143157216.0,25386548330.0,40821050669.0,377030014224.0,347849741177.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,3554542402.0,14258104132.0,25105740884.0,22143157216.0,25386548330.0,40821050669.0,377030014224.0,347849741177.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,80128441568.0,72922283315.0,135181964110.0,1197703915179.0,1690763833148.0,2142511635087.0,2615856138947.0,5360698300638.0,7435634423283.0,6972718229021.0
37,GTCL TSCĐ hữu hình,52830054633.0,48806485928.0,110290986601.0,1072644347477.0,1425144449995.0,1828189815064.0,2050358976056.0,4686309351838.0,5360395964236.0,5127668881494.0
38,Nguyên giá TSCĐ hữu hình,126563033047.0,133668949948.0,240129998317.0,1578816468223.0,2040640428768.0,2839183623445.0,3503445953601.0,7018397329782.0,9106024763892.0,9085660938120.0
39,Khấu hao lũy kế TSCĐ hữu hình,-73732978414.0,-84862464020.0,-129839011716.0,-506172120746.0,-615495978773.0,-1010993808381.0,-1453086977545.0,-2332087977944.0,-3745628799656.0,-3957992056626.0
40,GTCL Tài sản thuê tài chính,23624543983.0,21068501212.0,20880956842.0,95059647472.0,226825032285.0,274816741472.0,339160363355.0,303300753048.0,244442236218.0,190513358251.0
41,Nguyên giá tài sản thuê tài chính,27003929600.0,27611085260.0,24784924148.0,139384177507.0,283373692658.0,356562194987.0,434778843681.0,400241355595.0,339389026561.0,242687057901.0
42,Khấu hao lũy kế tài sản thuê tài chính,-3379385617.0,-6542584048.0,-3903967306.0,-44324530035.0,-56548660373.0,-81745453515.0,-95618480326.0,-96940602547.0,-94946790343.0,-52173699650.0
43,GTCL tài sản cố định vô hình,2818564091.0,2761042379.0,4010020667.0,29999920230.0,38794350868.0,39505078551.0,226336799536.0,371088195752.0,1830796222829.0,1654535989276.0
44,Nguyên giá TSCĐ vô hình,2818564091.0,2818564091.0,4125064091.0,34276845218.0,43762402668.0,46268645668.0,235217066848.0,386958276224.0,1889164047494.0,1761266902050.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,-57521712.0,-115043424.0,-4276924988.0,-4968051800.0,-6763567117.0,-8880267312.0,-15870080472.0,-58367824665.0,-106730912774.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31240500000.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31770000000.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-529500000.0
49,Tài sản dở dang dài hạn,0.0,0.0,11148162572.0,67581174237.0,145980309279.0,1020285807115.0,1450592856781.0,172932930937.0,427990700595.0,755976257388.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,10486890000.0,46437662000.0,144246752000.0,218772691397.0,734968656218.0,725719171548.0,625474285478.0,608856378194.0,411409824646.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,28207062000.0,0.0,100733001397.0,439159879358.0,486393261288.0,508587465218.0,574969557934.0,357556759766.0
55,Đầu tư dài hạn khác,0.0,10486890000.0,15230600000.0,141246752000.0,113039690000.0,144419713260.0,104765510260.0,3856420260.0,3856420260.0,23822664880.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,3000000000.0,3000000000.0,5000000000.0,151389063600.0,134560400000.0,113030400000.0,30030400000.0,30030400000.0
58,Tài sản dài hạn khác,3603769936.0,3150014682.0,29317527558.0,196222715867.0,362179683583.0,390074132570.0,383864914012.0,402509846404.0,430273739443.0,409006947437.0
59,Trả trước dài hạn,1518221580.0,1146452121.0,5880274423.0,9306394682.0,30069618696.0,56475099497.0,72250839486.0,113270299941.0,100359762906.0,141120302804.0
60,Thuế thu nhập hoãn lại phải thu,38610816.0,92100643.0,0.0,326675799.0,0.0,0.0,0.0,0.0,0.0,5288911278.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,2046937540.0,1911461918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
