,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,3687143844010.0,3540246765830.0,3154931395749.0,3345640728427.0,3169161948818.0,3104422883254.0,2846927890716.0,2725789374057.0,2654215438262.0,2867649248268.0
1,TÀI SẢN NGẮN HẠN,1086233299472.0,899910862973.0,652799052724.0,926532572128.0,893003074263.0,941563794833.0,813943432529.0,707212591559.0,788751618592.0,1076783031934.0
2,Tiền và tương đương tiền,4409461345.0,2750530534.0,3123424203.0,4441592817.0,4595279021.0,5211759521.0,2947505462.0,1100002995.0,6072035111.0,5497538438.0
3,Tiền,4409461345.0,2750530534.0,3123424203.0,4441592817.0,4595279021.0,5211759521.0,2947505462.0,1100002995.0,6072035111.0,5497538438.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,602483193863.0,448753406906.0,241112182262.0,436697830776.0,427341541017.0,455671188854.0,405308010048.0,550985298248.0,642689544683.0,978047416854.0
10,Phải thu khách hàng,571458276507.0,443199934264.0,225148658318.0,429874452359.0,413536038476.0,453368055479.0,400778595396.0,544194970127.0,632501019230.0,972183709620.0
11,Trả trước người bán,25609847318.0,3943233389.0,14130829867.0,6660602110.0,12974987596.0,2931996880.0,4377998449.0,2478791042.0,10095327148.0,6483875030.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,5415070038.0,1610239253.0,1832694077.0,162776307.0,830514945.0,1789435.0,782069143.0,4778611219.0,747099021.0,33736000.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,-630652940.0,-630652940.0,-467074140.0,-653900716.0,-653903796.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",447688845964.0,410053667076.0,381143358295.0,457627358179.0,432410631702.0,426600039254.0,390927030245.0,143999413984.0,128653593102.0,86488134681.0
19,Hàng tồn kho,447688845964.0,410053667076.0,381143358295.0,457627358179.0,432410631702.0,426600039254.0,390927030245.0,143999413984.0,128653593102.0,86488134681.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,31651798300.0,38353258457.0,27420087964.0,27765790356.0,28655622523.0,54080807204.0,14760886774.0,11127876332.0,11336445696.0,6749941961.0
22,Trả trước ngắn hạn,12670025469.0,20533493807.0,12244493301.0,12106216905.0,16525806976.0,52910711451.0,14760886774.0,11127876332.0,11336445696.0,6749941961.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,18981772831.0,17819764650.0,15175594663.0,15659573451.0,12129815547.0,1170095753.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,2600910544538.0,2640335902857.0,2502132343025.0,2419108156299.0,2276158874555.0,2162859088421.0,2032984458187.0,2018576782498.0,1865463819670.0,1790866216334.0
28,Phải thu dài hạn,35715392552.0,35862602754.0,36554795839.0,34708867214.0,29168785084.0,29609158182.0,30319444875.0,30319444875.0,30319444875.0,31218326860.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,3917487402.0,3127001480.0,3127001480.0,800000000.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,31797905150.0,32735601274.0,33427794359.0,33908867214.0,29168785084.0,29609158182.0,30319444875.0,30319444875.0,30319444875.0,31218326860.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,2241309564224.0,2327034774030.0,2236476241945.0,2100888515882.0,2069512712037.0,1919564750703.0,1791734178592.0,1717036010325.0,1600394545625.0,1485997512089.0
