,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,586782265821.0,725729193578.0,680533429162.0,838198747145.0,900784191932.0,814943178880.0,881112526565.0,1038710800827.0,779682787523.0,1051851525954.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,586782265821.0,725729193578.0,680533429162.0,838198747145.0,900784191932.0,814943178880.0,881112526565.0,1038710800827.0,779682787523.0,1051851525954.0
3,Giá vốn hàng bán,-479021992014.0,-603937201762.0,-590171128634.0,-737943491553.0,-820211597512.0,-678309260853.0,-799819878971.0,-950036002751.0,-700234801642.0,-954579095271.0
4,Lãi gộp,107760273807.0,121791991816.0,90362300528.0,100255255592.0,80572594420.0,136633918027.0,81292647594.0,88674798076.0,79447985881.0,97272430683.0
5,Thu nhập tài chính,7291992.0,954614305.0,7899454.0,490302105.0,10950505.0,453646976.0,11421749.0,27057348.0,21603345.0,921899337.0
6,Chi phí tài chính,-53706923471.0,-55577881781.0,-50037962724.0,-51630167567.0,-35194718353.0,-38567535543.0,-34378469947.0,-31177106360.0,-25917055827.0,-30022395807.0
7,Trong đó: Chi phí lãi vay,-53706923471.0,-55577881781.0,-48114675053.0,-48738934690.0,-35194718353.0,-38567535543.0,-34378469947.0,-31177106360.0,-25917055827.0,-30022395807.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-1391762142.0,-2429166502.0,-1699347546.0,-1766631190.0,938040389.0,-1553338185.0,-501589617.0,-1815206985.0,-818738197.0,-1440859716.0
10,Chi phí quản lý doanh  nghiệp,-40293697605.0,-44409181139.0,-25362504495.0,-32862596557.0,-33780033551.0,-42511595483.0,-31329779195.0,-42146288078.0,-40745582372.0,-55587362361.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,12375182581.0,20330376699.0,13270385217.0,14486162383.0,12546833410.0,54455095792.0,15094230584.0,13563254001.0,11988212830.0,11143712136.0
12,Thu nhập khác,1787976981.0,92575218.0,28990902.0,42296116.0,89788933.0,754678785.0,35609348.0,162064139.0,209950839.0,3616913849.0
13,Chi phí khác,-13191898629.0,-142590427.0,0.0,0.0,-94429962.0,-1015682178.0,-27472610.0,-40453135.0,-59160458.0,-145558747.0
14,"Thu nhập khác, ròng",-11403921648.0,-50015209.0,28990902.0,42296116.0,-4641029.0,-261003393.0,8136738.0,121611004.0,150790381.0,3471355102.0
16,Lãi/(lỗ) ròng trước thuế,971260933.0,20280361490.0,13299376119.0,14528458499.0,12542192381.0,54194092399.0,15102367322.0,13684865005.0,12139003211.0,14615067238.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,-848074938.0,-2659875224.0,-2943715700.0,-2508438476.0,-11047833776.0,-3020473464.0,-2743981001.0,-2441816643.0,-13674064299.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10717181746.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,-848074938.0,-2659875224.0,-2943715700.0,-2508438476.0,-11047833776.0,-3020473464.0,-2743981001.0,-2441816643.0,-2956882553.0
20,Lãi/(lỗ) thuần sau thuế,971260933.0,19432286552.0,10639500895.0,11584742799.0,10033753905.0,43146258623.0,12081893858.0,10940884004.0,9697186568.0,11658184685.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,971260933.0,19432286552.0,10639500895.0,11584742799.0,10033753905.0,43146258623.0,12081893858.0,10940884004.0,9697186568.0,11658184685.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,1.0,0.0,475.0,430.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
