,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ hoạt động kinh doanh,-13346252049.0,63345014659.0,53861505222.0,50464595218.0,129172614257.0,-200075968779.0,119404375009.0,64432583973.0,-17270583448.0,137852415361.0
30,Lưu chuyển tiền thuần từ hoạt động đầu tư,-839562363.0,-33243963155.0,-38721543357.0,-31314741060.0,-121857005058.0,175329906466.0,-86000205104.0,-11187748011.0,10171415595.0,-57030534987.0
31,"Tiền chi mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",-22034978940.0,-14672080818.0,-3914815000.0,-9490888763.0,-391050000.0,-40101844931.0,-9076810727.0,-13433196849.0,-3308142341.0,-27964707805.0
32,"Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",2770000.0,500000.0,1500000.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
33,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",-416928948000.0,-545000000000.0,-330000000000.0,-331000000000.0,-385000000000.0,-281000000000.0,-295000000000.0,-365000000000.0,-304081709733.0,-600818750000.0
34,"Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác",516570000000.0,460034060000.0,275846898500.0,258168789400.0,342700000000.0,440053691722.0,183832902178.0,315860810030.0,384454189970.0,545382763840.0
35,Tiền chi đầu tư góp vốn vào đơn vị khác,-160071052000.0,0.0,-30114370000.0,0.0,-150000000000.0,0.0,0.0,0.0,-130000000000.0,-20000000000.0
36,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454189970.0,-6454189970.0,0.0
37,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",81622646577.0,66393557663.0,49459243143.0,51006958303.0,70834044942.0,56378059675.0,34243703445.0,44930448838.0,69561267669.0,46370158978.0
38,Lưu chuyển tiền thuần từ hoạt động tài chính,-394565540.0,-78236959380.0,-7802706975.0,-8699808510.0,-9032027360.0,-1243990300.0,-104469035.0,-78881181885.0,-8643740240.0,-63515556000.0
39,"Tiền thu phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,"Tiền vay ngắn hạn, dài hạn được nhận",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Tiền chi trả nợ gốc vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Tiền chi trả nợ thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",-394565540.0,-78236959380.0,-7802706975.0,-8699808510.0,-9032027360.0,-1243990300.0,-104469035.0,-78881181885.0,-8643740240.0,-63515556000.0
45,Lưu chuyển tiền thuần trong kỳ,-14580379952.0,-48135907876.0,7337254890.0,10450045648.0,-1716418161.0,-25990052613.0,33299700870.0,-25636345923.0,-15742908093.0,17306324374.0
46,Tiền và tương đương tiền đầu kỳ,172478436695.0,157893739679.0,109760765028.0,117075243103.0,127518968100.0,125756911699.0,100709440846.0,133987678896.0,108359221421.0,92595945822.0
47,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,-4317064.0,2933225.0,-22776815.0,-6320651.0,-45638240.0,942581760.0,-21462820.0,7888448.0,-20367506.0,-608114038.0
48,Tiền và tương đương tiền cuối kỳ,157893739679.0,109760765028.0,117075243103.0,127518968100.0,125756911699.0,100709440846.0,133987678896.0,108359221421.0,92595945822.0,109294156158.0
