,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh thu phí bảo hiểm,800905927116.0,965166797121.0,913680830158.0,936195012990.0,780687175319.0,1022724695065.0,961347495583.0,981427703010.0,798462943503.0,1073765113474.0
1,Thu phí bảo hiểm ,840951576819.0,891264665373.0,861412831636.0,852573469280.0,627792652856.0,1002312986768.0,914579120773.0,964590314042.0,802502436096.0,1090538810381.0
2,Thu phí nhận tái bảo hiểm ,36043061490.0,38939464118.0,33703635918.0,49078158728.0,39628619362.0,38912522866.0,43160046815.0,45191663685.0,56144184733.0,24401362543.0
3,Tăng/giảm dự phòng phí bảo hiểm ,-76088711193.0,34962667630.0,18564362604.0,34543384982.0,113265903101.0,-18500814569.0,3608327995.0,-28354274717.0,-60183677326.0,-41175059450.0
4,Phí nhượng tại bảo hiểm ,-218478825183.0,-240298022988.0,-214383388855.0,-237841311666.0,-270484988471.0,-274985650341.0,-263282683036.0,-283234494916.0,-262915871539.0,-330462019305.0
5,Tổng phí nhượng tái bảo hiểm ,-199953583578.0,-238487712747.0,-214619025612.0,-255949202366.0,-262205393307.0,-288116132044.0,-289524452731.0,-327589045444.0,-288315442034.0,-344915881475.0
7,Giảm phí,-18525241605.0,-1810310241.0,235636757.0,18107890700.0,-8279595164.0,13130481703.0,26241769695.0,44354550528.0,0.0,14453862170.0
8,Hoàn phí,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25399570495.0,0.0
9,Các khoản giảm từ khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Doanh thu phí bảo hiểm thuần ,582427101933.0,724868774133.0,699297441303.0,698353701324.0,510202186848.0,747739044724.0,698064812547.0,698193208094.0,535547071964.0,743303094169.0
11,Tăng do dự phòng phí chưa được hưởng và dự phòng toán học (trước 2014),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Hoa hồng nhượng tái bảo hiểm và doanh thu HĐKD bảo hiểm ,83773634739.0,98148779716.0,85799302111.0,80769095129.0,113180847172.0,101677615105.0,93293987186.0,101535110280.0,90921465360.0,110003951394.0
13,Thu hoa hồng nhượng tái bảo hiểm ,38874226662.0,51566212371.0,42609171298.0,44845958840.0,83934284870.0,61776507046.0,61682812289.0,65282237039.0,55809901315.0,71185483023.0
14,Thu nhập khác hoạt động kinh doanh bảo hiểm ,44899408077.0,46582567345.0,43190130813.0,35923136289.0,29246562302.0,39901108059.0,31611174897.0,36252873241.0,35111564045.0,38818468371.0
15,Thu khác nhận tái bảo hiểm ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Thu khác nhượng tái bảo hiểm ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Thu họat động khác ,44899408077.0,46582567345.0,43190130813.0,35923136289.0,29246562302.0,39901108059.0,31611174897.0,36252873241.0,35111564045.0,38818468371.0
18,Doanh thu thuần từ hoạt động kinh doanh bảo hiểm ,666200736672.0,823017553849.0,785096743414.0,779122796453.0,623383034020.0,849416659829.0,791358799733.0,799728318374.0,626468537324.0,853307045563.0
21,Chi bồi thường bảo hiểm gốc và chi trả đáo hạn,-266323812927.0,-440200209264.0,-358129943774.0,-377636425957.0,-174881473413.0,-911715590665.0,-293551818633.0,-350171910187.0,-335227853345.0,-397395830393.0
22,Chi bồi thường nhận tái bảo hiểm,-40144303523.0,0.0,0.0,0.0,0.0,0.0,-23731885413.0,-24790307007.0,-37186961993.0,-11023558734.0
23,Các khoản giảm từ chi phí,49099010.0,34225505.0,22530742.0,79775527.0,0.0,130492532.0,16390350.0,0.0,502805337.0,-86240000.0
24,Thu bồi thường nhượng tái bảo hiểm (Trước 2014),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Thu đòi người thứ ba,49099010.0,34225505.0,22530742.0,79775527.0,0.0,130492532.0,16390350.0,0.0,502805337.0,-86240000.0
26,Thu xử lý hàng bồi thường 100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Thu bồi thường nhượng tái bảo hiểm (Trước 2014),41635428482.0,140127495572.0,98891572954.0,71496054695.0,19880504676.0,601599423636.0,59025331120.0,77488180480.0,88235674526.0,66805484307.0
28,Bồi thường thuộc trách nhiệm giữ lại,-264783588958.0,-300038488187.0,-259215840078.0,-306060595735.0,-155000968737.0,-309985674497.0,-258241982576.0,-297474036714.0,-283676335475.0,-341700144820.0
29,Tăng/giảm dự phòng toán học,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Tăng/giảm dự phòng bồi thường,18100337606.0,-24116804524.0,-51518798768.0,25675779487.0,-27876503895.0,40092636329.0,-59638216951.0,-18007960417.0,33987501927.0,2347473147.0
31,Tăng/giảm dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm ,80970622849.0,-38517261088.0,-433346135962.0,164175718190.0,-267083156271.0,391807768257.0,-309010461391.0,-129896634901.0,256118833077.0,58383100485.0
32,Tăng/giảm dự phòng bồi thường nhượng tái bảo hiểm ,-62870285243.0,14400456564.0,381827337194.0,-138499938703.0,239206652376.0,-351715131928.0,249372244440.0,111888674484.0,-222131331150.0,-56035627338.0
33,Tổng chi bồi thường bảo hiểm ,-246683251352.0,-324155292711.0,-310734638846.0,-280384816248.0,-182877472632.0,-269893038168.0,-317880199527.0,-315481997131.0,-249688833548.0,-339352671673.0
34,Chi bồi thường tư quỹ dao động lớn ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Trích dự phòng dao động lớn,-6770410547.0,-6917164168.0,-6804974419.0,-6457024256.0,-4052158790.0,-7531093777.0,-6682147149.0,-6821929323.0,-5703311788.0,-7700242914.0
36,Chi khác hoạt động kinh doanh bảo hiểm ,-296715084660.0,-345233684210.0,-292465204291.0,-277553349536.0,-255686258826.0,-342029339776.0,-266084417632.0,-288420033630.0,-261587979669.0,-334103701381.0
37,Chi khác hoạt động bảo hiểm gốc,-296715084660.0,-345233684210.0,-292465204291.0,-277553349536.0,-255686258826.0,-342029339776.0,-266084417632.0,-288420033630.0,-261587979669.0,-334103701381.0
38,Chi hoa hồng bảo hiểm gốc,-62943456685.0,-56800587207.0,-62502409666.0,-45473739779.0,-77495383321.0,-71127405697.0,-54545389531.0,-56321129072.0,-55713045919.0,-55122451648.0
39,Chi đòi người thứ ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Chi xử lý hàng bồi thường 100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Chi đề phòng hạn chế tổn thất,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,"Chi giám định, đánh giá rủi ro đối đượng được bảo hiểm, chi khác ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Chi bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Chi khác,-233771627975.0,-288433097003.0,-229962794625.0,-232079609757.0,-178190875505.0,-270901934079.0,-211539028101.0,-232098904558.0,-205874933750.0,-278981249733.0
45,Chi khác nhận tái bảo hiểm khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Chi nhượng tái bảo hiểm ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Chi phí trực tiếp kinh doanh hoạt động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Tổng chi trực tiếp hoạt động kinh doanh bảo hiểm,-550168746559.0,-676306141089.0,-610004817556.0,-564395190040.0,-442615890248.0,-619453471721.0,-590646764308.0,-610723960084.0,-516980125005.0,-681156615968.0
49,Lợi nhuận gộp hoạt động kinh doanh bảo hiểm,116031990113.0,146711412760.0,175091925858.0,214727606413.0,180767143772.0,229963188108.0,200712035425.0,189004358290.0,109488412319.0,172150429595.0
50,Thu nhập thuần từ hoạt động ngân hàng ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Thu nhập từ hoạt động ngân hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Chi phí của hoạt động ngân hàng ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Lợi nhuận hoạt động tài chính,13241531267.0,18135117504.0,14877477982.0,17246095753.0,23880788948.0,10627587774.0,16304992469.0,9786046081.0,15693365157.0,18197719108.0
57,Doanh thu hoạt động tài chính,13541627040.0,18378829535.0,15902546640.0,19760986663.0,27535926492.0,12666578675.0,17479361101.0,19386729834.0,20826789207.0,23676221253.0
58,Chi phí hoạt động tài chính ,-300095773.0,-243712031.0,-1025068658.0,-2514890910.0,-3655137544.0,-2038990901.0,-1174368632.0,-9600683753.0,-5133424050.0,-5478502145.0
59,"Lãi/lỗ từ công ty liên doanh, liên kết (từ 2015)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Thu nhập thuần từ hoạt động khác ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Thu nhập từ hoạt động khác ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Chi phí hoạt động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Chi phí bán hàng(trước 2014),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Chi phí quản lý doanh  nghiệp,-96764999140.0,-119806646291.0,-119933332814.0,-104364326931.0,-84644772946.0,-127798065719.0,-129251510799.0,-109810965542.0,-105040720729.0,-140334288477.0
65,Chi phí quản lý doanh nghiệp liên quan trực tiếp đến hoạt động bảo hiểm ,-96764999140.0,-119806646291.0,-119933332814.0,-104364326931.0,-84644772946.0,-127798065719.0,-129251510799.0,-109810965542.0,-105040720729.0,-140334288477.0
66,Chi phí quản lý liên quan trực tiếp tới hoạt động ngân hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Chi phí quản lý doanh nghiệp liên quan đến các lĩnh vực khác ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Lợi nhuận thuần hoạt động kinh doanh bảo hiểm ,19266990973.0,26904766469.0,55158593044.0,110363279482.0,96122370826.0,102165122389.0,71460524626.0,79193392748.0,4447691590.0,31816141118.0
69,Lỗ thuần từ hoạt động bảo hiểm nhân thọ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Lãi thuần từ hoạt động bảo hiểm phi nhân thọ,19266990973.0,26904766469.0,55158593044.0,110363279482.0,96122370826.0,102165122389.0,71460524626.0,79193392748.0,4447691590.0,31816141118.0
71,Lợi nhuận thuần hoạt động ngân hàng ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Lợi nhuận thuần từ các hoạt động khác ,446549490.0,140567061.0,898334345.0,836703470.0,1046310781.0,755410726.0,569998306.0,1372872623.0,1301773317.0,1186541575.0
73,Lợi nhuận hoạt động khác ,536972168.0,5617392068.0,316592363.0,3159449620.0,-1281087765.0,969624879.0,172441335.0,280482589.0,229222626.0,1432070736.0
74,Thu nhập hoạt động khác,-45807720.0,-2079861104.0,-513699700.0,-255815444.0,567190918.0,-79328288.0,-13364131.0,-16197250.0,-42125991.0,-689848100.0
75,Chi phí hoạt động ,491164448.0,3537530964.0,-197107337.0,2903634176.0,-713896847.0,890296591.0,159077204.0,264285339.0,187096635.0,742222636.0
77,Tổng lợi nhuận kế toán trước thuế,33446236178.0,48717981998.0,70737298034.0,131349712881.0,120335573708.0,114438417480.0,88494592605.0,90616596791.0,21629926699.0,51942624437.0
78,Dự phòng đảm bảo cân đối,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Chi phí thuế thu nhập doanh nghiệp,-6193180888.0,-9601258713.0,-13624094515.0,-25379377707.0,-22914475541.0,-22904290708.0,-17903762470.0,-16756323688.0,-3781082123.0,-10516340007.0
80,     Thuế thu nhập doanh nghiệp – hiện thời,-6193180888.0,-9601258713.0,-13624094515.0,-25379377707.0,-22914475541.0,-22904290708.0,-17903762470.0,-16756323688.0,-3781082123.0,-10516340007.0
81,     Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Lợi nhuận sau thuế thu nhập doanh nghiệp,27253055290.0,39116723285.0,57113203519.0,105970335174.0,97421098167.0,91534126772.0,70590830135.0,73860273103.0,17848844576.0,41426284430.0
83,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,"Lợi nhuận sau thuế của chủ sở hữu, tập đoàn",27253055290.0,39116723285.0,57113203519.0,105970335174.0,97421098167.0,91534126772.0,70590830135.0,73860273103.0,17848844576.0,41426284430.0
85,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
