,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,33678812754.0,103276038151.0,122280722407.0,57401119704.0,11814091663.0,17781597421.0,14634127742.0,19656091228.0,97341283727.0,-109394038125.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,68721683929.0,77596813691.0,40601444506.0,26218879604.0,25440242439.0,33996271599.0,32544166543.0,21192125273.0,0.0
2,Lãi trước thuế,0.0,68920837487.0,102678419125.0,55070865747.0,40848995943.0,51784590967.0,29104850217.0,53899386196.0,28329643141.0,0.0
3,Khấu hao TSCĐ,2733626542.0,2741379114.0,2979064719.0,3006712012.0,2834491326.0,2820221573.0,2851386132.0,2727718129.0,2622101068.0,0.0
5,Chi phí dự phòng,0.0,3560102587.0,-13156355953.0,-608548000.0,4005162263.0,1473737699.0,16295628513.0,-19772910251.0,-2126759927.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,-6652836926.0,-14904314200.0,-16894720253.0,-21994074243.0,-32148395186.0,-17950245572.0,-4998721670.0,-8119377091.0,0.0
9,Chi phí lãi vay,0.0,152201667.0,0.0,27135000.0,524304315.0,1510087386.0,3694652309.0,688694139.0,486518082.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,-1724524020.0,15316797976.0,44517001602.0,2375273785.0,1002341043.0,54378093.0,125406565.0,-124631491057.0,0.0
13,(Tăng)/giảm hàng tồn kho,0.0,62250096628.0,113325580836.0,13457704450.0,850655086.0,-443272727.0,-3976426364.0,2735455.0,-131732773.0,0.0
14,Tăng/(giảm) các khoản phải trả,0.0,-5696128011.0,-64291702301.0,-7197931127.0,-2682493156.0,2065454908.0,-4377868771.0,-10024907935.0,203258939342.0,0.0
15,( Tăng)/giảm chi phí trả trước,0.0,666872597.0,-1878907699.0,769063768.0,72419205.0,2727620703.0,-182517215.0,371950990.0,-186927362.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,-152201667.0,0.0,-27135000.0,-441813466.0,-1592578235.0,-3694652309.0,-691324276.0,-464490685.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-15248200006.0,-14242085375.0,-26049098902.0,-6032032516.0,-9608534139.0,-6493898194.0,-3971851147.0,-1695139011.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,142080000.0,434161247.0,0.0,610810359.0,0.0,0.0,3811415033.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,-5683641299.0,-3979935968.0,-8669929593.0,-9157607238.0,-1809676571.0,-691159097.0,-2511500000.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,17026439282.0,-92963182009.0,-70693722999.0,-76655980185.0,-166656070469.0,279683291222.0,-106058059863.0,106441984636.0,170881969604.0,-380884336175.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-690494668.0,-12567310998.0,-1798152809.0,-534611381.0,-563196990.0,-1465765834.0,-3108821969.0,-4872507551.0,-14515552878.0,-6411817125.0
23,Tiền thu được từ thanh lý tài sản cố định,28480600.0,0.0,0.0,0.0,1470000000.0,69700000.0,408000000.0,727272727.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-6300000000.0,-75405465596.0,-146905465596.0,-186500000000.0,-462700000000.0,-397500000000.0,-66800000000.0,-439600000000.0,-230800000000.0,-1335651934413.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,23900000000.0,2500000000.0,63905465596.0,99076666667.0,272128798929.0,661200000000.0,200100000000.0,279800000000.0,424500000000.0,1324651934413.0
26,Đầu tư vào các doanh nghiệp khác,-8383118175.0,-19000000000.0,-2000000000.0,-6000000000.0,0.0,-15967722185.0,-258780339234.0,0.0,-11088150267.0,-377385521857.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,37305600.0,3398493647.0,1767997000.0,33608738.0,1533599157.0,537600000.0,4953200000.0,256667308800.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,8434265925.0,8111100938.0,14336432810.0,17268355791.0,21474728435.0,32809479241.0,17169901340.0,13719910660.0,2785672749.0,13913002807.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-41463394748.0,-15324461425.0,-30324629200.0,27486856500.0,45619536500.0,-240724145335.0,36600000000.0,-125537353060.0,0.0,290000000000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,46639515000.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,-5551626964.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,7101176471.0,63000000000.0,5427000000.0,0.0,76500000000.0,380637838279.0,213954298222.0,1800000000.0,184000000000.0,660000000000.0
33,Tiển trả các khoản đi vay,-23200000000.0,-63000000000.0,0.0,0.0,-9700000000.0,-448303347925.0,-177354298222.0,-38400000000.0,-184000000000.0,-370000000000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-25364571219.0,-15324461425.0,-35751629200.0,-19152658500.0,-21180463500.0,-167507008725.0,0.0,-88937353060.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,9241857288.0,-5011605283.0,21262370208.0,8231996019.0,-109222442306.0,56740743308.0,-54823932121.0,560722804.0,268223253331.0,-200278374300.0
38,Tiền và tương đương tiền đầu kỳ,76450893455.0,85694166174.0,80682560891.0,101944931099.0,110176927118.0,954484812.0,57695228120.0,2871295999.0,3432018803.0,271655272134.0
39,Ảnh hưởng của chênh lệch tỷ giá,1415431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,85694166174.0,80682560891.0,101944931099.0,110176927118.0,954484812.0,57695228120.0,2871295999.0,3432018803.0,271655272134.0,71376897834.0
