,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-56557650212.0,-11005863721.0,3961824441.0,-7788950766.0,46234172179.0,92655234267.0,29533430376.0,46307331443.0,-16796361780.0,55272467065.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,36883626695.0,9563157146.0,5744307628.0,686392.0,-14724474988.0,-67999728930.0,-40999384417.0,-45829099411.0,10499081108.0,-33115174000.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-6797060000.0,5172860000.0,0.0,0.0,-226000000.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,1680000000.0,-1680000000.0,0.0,0.0,0.0,-191500000000.0,0.0,0.0,0.0,260584558.0
24,Tiền cho vay hoặc mua công cụ nợ,42000000000.0,-22930000000.0,107046000000.0,0.0,-14500000000.0,0.0,-41000000000.0,-121081800000.0,1084082458.0,-49376023334.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,29000000000.0,-101302374456.0,0.0,0.0,0.0,0.0,67900000000.0,10299724150.0,16000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,123500000000.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,686695.0,297146.0,682084.0,686392.0,1525012.0,271070.0,615583.0,7352700589.0,-884725500.0,264776.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,806607000.0,-101726000.0,-1096764000.0,-596073000.0,-6418566625.0,-30136520375.0,-80892000.0,-8093320900.0,1721428900.0,-14960892000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,900000000.0,0.0,98692700000.0,0.0,98496095000.0,49946000000.0,0.0,22379999100.0,23275000900.0,0.0
33,Tiển trả các khoản đi vay,-93393000.0,-101726000.0,-99789464000.0,-596073000.0,-104914661625.0,-80082520375.0,-80892000.0,-30473320000.0,-21553572000.0,-14960892000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-18867416517.0,-1544432575.0,8609368069.0,-8384337374.0,25091130566.0,-5481015038.0,-11546846041.0,-7615088868.0,-4575851772.0,7196401065.0
38,Tiền và tương đương tiền đầu kỳ,39950482311.0,21083065407.0,19538632832.0,28148000901.0,19763663527.0,37095349768.0,31559396915.0,20012550874.0,12397462006.0,7821610234.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,-54937815.0,0.0,0.0,0.0,-75099514.0
40,Tiền và tương đương tiền cuối kỳ,21083065794.0,19538632832.0,28148000901.0,19763663527.0,44854794093.0,31559396915.0,20012550874.0,12397462006.0,7821610234.0,14942911785.0
