,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-3098904333.0,-200700938451.0,87170298984.0,95327887075.0,68349646628.0,29518001803.0,29169352412.0,-27892176639.0,3198479720.0,-15437924170.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1582005355.0,-2447297097.0,11431940513.0,1749479208.0,-943670386.0,-2866033145.0,-2829858319.0,-972784608.0,29770767.0,-3714449014.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-2042143050.0,-2923170479.0,-16579529435.0,-1361731700.0,-1220972064.0,-1223645954.0,-851651779.0,-4662920393.0,-1900000.0,-4520838665.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,334670158.0,19800000000.0,-52275000.0,-54292109.0,0.0,0.0,0.0,0.0,775740740.0
24,Tiền cho vay hoặc mua công cụ nợ,-3000000000.0,-3000000000.0,0.0,0.0,0.0,-2000000000.0,-2000000000.0,-300000000.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,3110177296.0,3000000000.0,3000000000.0,0.0,0.0,320000000.0,0.0,3680000000.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289680000.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,349960399.0,141203224.0,5211469948.0,3163485908.0,331593787.0,37612809.0,21793460.0,20455785.0,31670767.0,30648911.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,19644240387.0,207207247532.0,-101755475123.0,-103345535968.0,-69976908365.0,-1519003760.0,-10966173446.0,3346883388.0,-15115977928.0,11662622207.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,707418246253.0,1617451454290.0,1554233610779.0,1195311120703.0,631073477474.0,657671012964.0,665348717331.0,544152408417.0,530937220838.0,432292887501.0
33,Tiển trả các khoản đi vay,-687774005866.0,-1410244206758.0,-1655989085902.0,-1298656646671.0,-701050385839.0,-659190016724.0,-686314890777.0,-540805525029.0,-546053198766.0,-420630265294.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,14963330699.0,4059011984.0,-3153235626.0,-6268169685.0,-2570932123.0,25132964898.0,15373320647.0,-25518077859.0,-11887727441.0,-7489750977.0
38,Tiền và tương đương tiền đầu kỳ,6024507996.0,21034833235.0,25090528740.0,22747354963.0,16332565167.0,13740856686.0,38777019947.0,53815515513.0,28144741868.0,16385821190.0
39,Ảnh hưởng của chênh lệch tỷ giá,46994540.0,-3316479.0,810061849.0,-146620111.0,-20776358.0,-96801637.0,-334825081.0,-152695786.0,128806763.0,-129151921.0
40,Tiền và tương đương tiền cuối kỳ,21034833235.0,25090528740.0,22747354963.0,16332565167.0,13740856686.0,38777019947.0,53815515513.0,28144741868.0,16385821190.0,8766918292.0
