,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,267874569946.0,313952185907.0,289050505564.0,285351202046.0,289516467810.0,257781534206.0,238431074719.0,218743173401.0,197540870966.0,193182289691.0
1,TÀI SẢN NGẮN HẠN,39051995465.0,41438296642.0,38243237358.0,49436478276.0,51948653205.0,43776293834.0,35562060500.0,36619511800.0,34966140405.0,33599569687.0
2,Tiền và tương đương tiền,9055168166.0,4684897547.0,3669371661.0,198829421.0,2192982339.0,986602910.0,3603310104.0,9059699311.0,968603045.0,7684493919.0
3,Tiền,3128668614.0,4684897547.0,3669371661.0,198829421.0,2192982339.0,986602910.0,3603310104.0,6059699311.0,968603045.0,1684493919.0
4,Các khoản tương đương tiền,5926499552.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000000.0,0.0,6000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000000.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000000.0,0.0
9,Các khoản phải thu,5902923322.0,6888319372.0,6884384115.0,14552189630.0,17106685604.0,12795353411.0,5310042585.0,5217332247.0,3402539102.0,5519435987.0
10,Phải thu khách hàng,4283445285.0,3065665004.0,4315113262.0,7358329915.0,12705978955.0,7814740595.0,324214450.0,378169048.0,27024800.0,3592816130.0
11,Trả trước người bán,244950500.0,2530662000.0,87835246.0,5703623318.0,705146577.0,910296650.0,580988000.0,130106642.0,22000000.0,1291997997.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,260000000.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1374527537.0,1291992368.0,2481435607.0,1230236397.0,3695560072.0,4070316166.0,4404840135.0,4709056557.0,3353514302.0,634621860.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",20949831384.0,27254435608.0,27090254651.0,34107670582.0,32648985262.0,29366060050.0,25967257999.0,21092288525.0,27288885419.0,20211047407.0
19,Hàng tồn kho,20949831384.0,27254435608.0,27090254651.0,34107670582.0,32648985262.0,29366060050.0,25967257999.0,21092288525.0,27288885419.0,20211047407.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,3144072593.0,2610644115.0,599226931.0,577788643.0,0.0,628277463.0,681449812.0,1250191717.0,306112839.0,184592374.0
22,Trả trước ngắn hạn,2875255565.0,2569507549.0,599226931.0,577788643.0,0.0,628277463.0,681449812.0,1250191717.0,211541669.0,181614486.0
23,Thuế VAT phải thu,157817028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,31136566.0,0.0,0.0,0.0,0.0,0.0,0.0,94571170.0,2977888.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,111000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,228822574481.0,272513889265.0,250807268206.0,235914723770.0,237567814605.0,214005240372.0,202869014219.0,182123661601.0,162574730561.0,159582720004.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,656846000.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,656846000.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,206322574481.0,255099016448.0,222033892627.0,211135858741.0,212040031549.0,188645996904.0,177640133661.0,154409719126.0,133575704798.0,120888046558.0
37,GTCL TSCĐ hữu hình,57201351358.0,223433960013.0,191926049713.0,181173419734.0,181557671204.0,157899407617.0,147271873071.0,124349942091.0,103778292235.0,91242134048.0
