,CHỈ TIÊU,2010,2011,2012,2013,2015,2016,2017,2018,2019,2020
0,TỔNG TÀI SẢN,2182970464287.0,2725134056967.0,2410071525871.0,1753311681060.0,665880330987.0,457048871004.0,316544594801.0,277222542852.0,244492652431.0,222786427108.0
1,TÀI SẢN NGẮN HẠN,1766703761261.0,2146325073388.0,1812188155036.0,1523987614709.0,416287130830.0,211830230747.0,89125128242.0,78922401975.0,59067628602.0,55619292277.0
2,Tiền và tương đương tiền,94040865807.0,157503458346.0,48528219786.0,95083352429.0,656113792.0,492836654.0,400518658.0,468578431.0,973795226.0,1222972893.0
3,Tiền,84040865807.0,121403473172.0,24274895487.0,62689944141.0,656113792.0,492836654.0,400518658.0,468578431.0,973795226.0,1222972893.0
4,Các khoản tương đương tiền,10000000000.0,36099985174.0,24253324299.0,32393408288.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,17415000.0,4136800.0,2382200.0,1131800.0,3496800.0,4160560.0,3820400.0,3902800.0,4313400.0,3594000.0
6,Đầu tư ngắn hạn,17415000.0,9095000.0,9095000.0,9095000.0,9095000.0,9095000.0,9095000.0,9095000.0,9095000.0,9095000.0
7,Dự phòng đầu tư ngắn hạn,0.0,-4958200.0,-6712800.0,-7963200.0,-5598200.0,-4934440.0,-5274600.0,-5192200.0,-4781600.0,-5501000.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,756574524690.0,1002284264680.0,834233255450.0,650481653602.0,379485101688.0,194038183735.0,73919614564.0,64112091272.0,46403707844.0,45417106769.0
10,Phải thu khách hàng,723304802569.0,764584060254.0,800264823900.0,593560112185.0,590991108306.0,579191969151.0,557562293525.0,466140837332.0,463132807952.0,461801181565.0
11,Trả trước người bán,34891159000.0,240189891106.0,15008590324.0,46356714300.0,33379035655.0,370278863.0,165391589.0,27000000.0,0.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135475000.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,3301443936.0,9787160357.0,24758610665.0,14651618997.0,1107549551.0,50562579739.0,47373341751.0,56680289524.0,46619144593.0,46147056018.0
16,Dự phòng nợ khó đòi,-4922880815.0,-12276847037.0,-5798769439.0,-4086791880.0,-245992591824.0,-436086644018.0,-531181412301.0,-458736035584.0,-463348244701.0,-462666605814.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",851562557286.0,951410057332.0,899867918358.0,776677067689.0,18293700852.0,12498295600.0,7652332142.0,6353104412.0,4315452118.0,2498322391.0
19,Hàng tồn kho,851719929334.0,952646503024.0,900715880200.0,876588447368.0,19080057140.0,13257120133.0,8606523664.0,8163510252.0,5754068278.0,3569031987.0
20,Dự phòng giảm giá HTK,-157372048.0,-1236445692.0,-847961842.0,-99911379679.0,-786356288.0,-758824533.0,-954191522.0,-1810405840.0,-1438616160.0,-1070709596.0
21,Tài sản lưu động khác,64508398478.0,35123156230.0,29556379242.0,1744409189.0,17848717698.0,4796754198.0,7148842478.0,7984725060.0,7370360014.0,6477296224.0
22,Trả trước ngắn hạn,3408570486.0,5842419110.0,758291530.0,731030042.0,314776340.0,82907431.0,100407777.0,53028400.0,29722878.0,27889148.0
23,Thuế VAT phải thu,56340595006.0,28219346620.0,27994593146.0,0.0,4155255668.0,4713846767.0,7048434701.0,7931696660.0,7340637136.0,0.0
24,Phải thu thuế khác,0.0,0.0,142429066.0,163889627.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6449407076.0
26,Tài sản lưu động khác,4759232986.0,1061390500.0,661065500.0,849489520.0,13378685690.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,416266703026.0,578808983579.0,597883370835.0,229324066351.0,249593200157.0,245218640257.0,227419466559.0,198300140877.0,185425023829.0,167167134831.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,16850000.0,27177350000.0,27170500000.0,27170500000.0,35158000000.0,35158000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
