,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-52763296168.0,98730766716.0,34157265745.0,-61739708056.0,-50117573777.0,40679451897.0,-18097864245.0,-4354643104.0,-40615783642.0,-13631979018.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-30321677351.0,29065135132.0,11931383534.0,-2312675050.0,8634921986.0,21608117134.0,15984135552.0,12622025419.0,28426726281.0,-41587604.0
2,Lãi trước thuế,3327217727.0,11929907907.0,8844233097.0,3193487092.0,345149641.0,14358829562.0,9299797369.0,406439623.0,5461246119.0,566193588.0
3,Khấu hao TSCĐ,-44593356006.0,55226239723.0,7322803471.0,7442692111.0,7715085269.0,7264215854.0,7305582573.0,7276397088.0,7613922031.0,8594227931.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,9012001255.0,-24973329690.0,0.0,-11225419634.0,-60063742.0,-1329893779.0,0.0,-1018709316.0,0.0,-12681254923.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,45865461.0,-616471.0,0.0,0.0,0.0,-1836000.0,0.0,0.0,0.0,17129730.0
8,Lãi/(lỗ) từ hoạt động đầu tư,928038425.0,-12521766726.0,-6029509716.0,-3845155285.0,-1236325459.0,-520627546.0,-3126498922.0,3995350901.0,14140705358.0,-598151776.0
9,Chi phí lãi vay,958555787.0,-595299611.0,1793856682.0,2121720666.0,1871076277.0,1837429043.0,2505254532.0,1962547123.0,1210852773.0,4060267846.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-113397182283.0,77257436858.0,95184047479.0,-56540138601.0,-35857618951.0,-17356160838.0,-9222053795.0,19729117839.0,-139019058617.0,47641701197.0
13,(Tăng)/giảm hàng tồn kho,22554264710.0,98933276040.0,31582245966.0,-49150740902.0,-79946033869.0,39002687918.0,2196338437.0,-30893312024.0,-13216220565.0,-40295249586.0
14,Tăng/(giảm) các khoản phải trả,76481283998.0,-110996141283.0,-102478222108.0,51657649489.0,59603787216.0,14258812856.0,-17929372496.0,-4919982745.0,87486466660.0,-19326226068.0
15,( Tăng)/giảm chi phí trả trước,-3207451760.0,3567387461.0,2042815629.0,-4737617692.0,1590503892.0,-477367237.0,-4290485010.0,633051492.0,-2484376463.0,5044696299.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,1193971149.0,429486025.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-989481417.0,645038863.0,-1793856682.0,-1912232430.0,-1750724062.0,-1584598470.0,-2018335628.0,-1990123925.0,-726988300.0,-4948400588.0
18,Thuế thu nhập doanh nghiệp đã trả,43762926.0,-2790089756.0,-907850675.0,-587431688.0,504051821.0,-552373358.0,-656163151.0,-269362441.0,-307805438.0,-500112668.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-3926814991.0,3048723401.0,-1403297398.0,649507669.0,-3325947835.0,-14219666108.0,-2161928154.0,733943281.0,-774527200.0,-1206800000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,100195000775.0,-74808268360.0,-15701712584.0,-1351235611.0,10928684638.0,-39848929207.0,-8016242002.0,8503173437.0,-2320007473.0,4902228625.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,36023166316.0,-147499923216.0,-1914637010.0,40540707.0,-200570523.0,-29051142497.0,-123409264.0,-1636251786.0,-804361389.0,-3192962548.0
23,Tiền thu được từ thanh lý tài sản cố định,8276871717.0,-4854390454.0,0.0,0.0,0.0,181818182.0,0.0,772727273.0,257477510.0,627861782.0
24,Tiền cho vay hoặc mua công cụ nợ,21000000000.0,54726217847.0,-26000000000.0,-12659684362.0,9353268959.0,-14171651842.0,-49569636231.0,27988394622.0,-5965400341.0,-2565221484.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,16459683131.0,36382888949.0,11000000000.0,0.0,1046731041.0,49990399.0,38880036231.0,0.0,5965400341.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,1046731041.0,-1046731041.0,0.0,0.0,0.0,-20000000000.0,0.0,-1250000000.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,10692110000.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,18435279611.0,-13563061486.0,166193385.0,1622529085.0,729255161.0,3142056551.0,2796767262.0,1378303328.0,-1773123594.0,11282550875.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-12846957629.0,-66904461876.0,8691592220.0,1137294563.0,-1681519769.0,18465876971.0,10557441001.0,-12238030882.0,22888391531.0,16260528247.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,-750000000.0,1470000000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000000.0,-2018861743.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,7724053727.0,35742672615.0,21660145947.0,41024467178.0,17823126178.0,71665270327.0,44019586533.0,30026457818.0,50089724084.0,113005852560.0
