,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-2953421986.0,-3673155445.0,628619405.0,-10447594350.0,-16268584847.0,-20393331088.0,1158872214.0,-15103419214.0,6131889060.0,-8144536089.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,1490343425.0,385714631.0,-1170595110.0,-167447618.0,-1867008996.0,2724351370.0,-2006079968.0,-243415486.0,-312564011.0,1687822498.0
2,Lãi trước thuế,952805599.0,1302160463.0,-1117348782.0,206531768.0,-1839066260.0,2808686355.0,-2324604217.0,-602043753.0,-805021739.0,209704383.0
3,Khấu hao TSCĐ,85951515.0,85951515.0,85951515.0,85951515.0,96171439.0,98795473.0,98795473.0,98795473.0,98795473.0,378083574.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-42000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260915035.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,-16010631.0,0.0,-82601545.0,82601545.0,-39143984.0,0.0,133940388.0,0.0,-180645233.0
8,Lãi/(lỗ) từ hoạt động đầu tư,493586311.0,-986386716.0,-139197843.0,-377329356.0,-206715720.0,-250298139.0,-32257685.0,-139814829.0,-55562992.0,-391846494.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,106311665.0,251986461.0,265707235.0,449225247.0,1411611233.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-15353741248.0,2250374625.0,8177642290.0,-37388944510.0,1917628914.0,-24414536753.0,10885820259.0,-17316678829.0,3188815253.0,-32753242044.0
13,(Tăng)/giảm hàng tồn kho,-1043757485.0,4823214504.0,930417019.0,-677411.0,-1087142.0,-1436935444.0,-4522043307.0,2699413941.0,-469477354.0,-4641020826.0
14,Tăng/(giảm) các khoản phải trả,12209105395.0,-11258457914.0,-6778452794.0,27128626470.0,-16314017623.0,3449580834.0,-2373655309.0,17905766.0,4207403048.0,29732898192.0
15,( Tăng)/giảm chi phí trả trước,-32372073.0,143798709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54880000.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,-85391095.0,-251986461.0,-251644606.0,-463287876.0,-1373462509.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,-17651281.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,-725646000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
