,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,43929770605.0,54086379071.0,32028047320.0,67955853839.0,52185234600.0,82688217292.0,45567071684.0,73056263982.0,54760337510.0,79159038715.0
1,Các khoản giảm trừ,-404112721.0,-186939540.0,-25297726.0,-1608997717.0,-704396808.0,-312943627.0,-40243266.0,-67921297.0,-15219907.0,-10944445.0
2,Doanh số thuần,43525657884.0,53899439531.0,32002749594.0,66346856122.0,51480837792.0,82375273665.0,45526828418.0,72988342685.0,54745117603.0,79148094270.0
3,Giá vốn hàng bán,-32626422866.0,-42907172408.0,-27900658818.0,-57064895944.0,-44268177936.0,-67835489589.0,-39016520383.0,-61894848844.0,-45813021567.0,-64587896923.0
4,Lãi gộp,10899235018.0,10992267123.0,4102090776.0,9281960178.0,7212659856.0,14539784076.0,6510308035.0,11093493841.0,8932096036.0,14560197347.0
5,Thu nhập tài chính,242083171.0,270959176.0,139197843.0,459930901.0,206755468.0,299883380.0,33479605.0,205932002.0,73892001.0,489461761.0
6,Chi phí tài chính,-578660.0,-52601.0,0.0,-6286500.0,0.0,-184918735.0,-251986461.0,-622634200.0,-499331909.0,-553956477.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,-106311665.0,-251986461.0,-265707235.0,-449225247.0,-444692290.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-7614631976.0,-6658267953.0,-3257617533.0,-6548773501.0,-6268842465.0,-10482495662.0,-6175600361.0,-8407868510.0,-6259013925.0,-8987639356.0
10,Chi phí quản lý doanh  nghiệp,-2588696986.0,-3307599487.0,-2468554138.0,-2985118310.0,-3023005472.0,-1443500939.0,-2441859277.0,-2881029957.0,-3075896099.0,-1612694388.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,937410567.0,1297306258.0,-1484883052.0,201712768.0,-1872432613.0,2728752120.0,-2325658459.0,-612106824.0,-828253896.0,3895368887.0
12,Thu nhập khác,15793174.0,5558448.0,367534270.0,14476440.0,33366353.0,82977408.0,1514242.0,10063071.0,25271542.0,46233829.0
13,Chi phí khác,-398142.0,-704243.0,0.0,-9657440.0,0.0,-3043173.0,-460000.0,0.0,-2039385.0,-228624.0
14,"Thu nhập khác, ròng",15395032.0,4854205.0,367534270.0,4819000.0,33366353.0,79934235.0,1054242.0,10063071.0,23232157.0,46005205.0
16,Lãi/(lỗ) ròng trước thuế,952805599.0,1302160463.0,-1117348782.0,206531768.0,-1839066260.0,2808686355.0,-2324604217.0,-602043753.0,-805021739.0,3941374092.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,-86266242.0,0.0,-17651281.0,0.0,-28524532.0,0.0,0.0,0.0,-194132757.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,13965576.0,0.0,-6982788.0,0.0,0.0,0.0,-6982788.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,-86266242.0,0.0,-3685705.0,0.0,-35507320.0,0.0,0.0,0.0,-201115545.0
20,Lãi/(lỗ) thuần sau thuế,952805599.0,1215894221.0,-1117348782.0,202846063.0,-1839066260.0,2773179035.0,-2324604217.0,-602043753.0,-805021739.0,3740258547.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,952805599.0,1215894221.0,-1117348782.0,202846063.0,-1839066260.0,2773179035.0,-2324604217.0,-602043753.0,-805021739.0,3740258547.0
23,Lãi cơ bản trên cổ phiếu,136.0,174.0,-160.0,29.0,263.0,396.0,-332.0,-86.0,-115.0,534.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
