,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,65265731451.0,-27304825621.0,-13103782248.0,12747175671.0,-56510663896.0,17254198013.0,10107662438.0,17481347105.0,-46610975152.0,-8130407735.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,9430070811.0,6325143751.0,4388336361.0,13799704200.0,3923697967.0,2078772254.0,1654952756.0,120889228.0,-398098809.0,2359953640.0
2,Lãi trước thuế,7588418464.0,8250055283.0,4327164159.0,12759212300.0,10638476998.0,898144567.0,1213525621.0,448187442.0,58803081.0,220293454.0
3,Khấu hao TSCĐ,485923471.0,425289365.0,357486526.0,389610672.0,493859361.0,348049882.0,377631785.0,343806065.0,366869942.0,378083574.0
5,Chi phí dự phòng,1330421000.0,-1351920062.0,228353750.0,1621668559.0,-155700844.0,396832604.0,693362386.0,-42000000.0,0.0,977788160.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-28003980.0,21904240.0,192451647.0,63394023.0,466293.0,-6344397.0,-17930822.0,-7611205.0,43457561.0,-209612651.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-315006965.0,-1054936664.0,-723236689.0,-1034181354.0,-7296766848.0,-31615265.0,-696224836.0,-621493074.0,-973541058.0,-418210130.0
9,Chi phí lãi vay,368318821.0,34751589.0,6116968.0,0.0,243363007.0,473704863.0,84588622.0,0.0,106311665.0,1411611233.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,52740864115.0,-33573360540.0,3255354224.0,-22709242461.0,-41053469271.0,36278520895.0,23835501833.0,14128072581.0,-51801103210.0,-33463452408.0
13,(Tăng)/giảm hàng tồn kho,6779589476.0,453131892.0,-3435983445.0,6203572890.0,2664658486.0,4152827366.0,-4849002983.0,8219903464.0,-508282978.0,-4641020826.0
14,Tăng/(giảm) các khoản phải trả,-10212991907.0,2574982093.0,-14265603145.0,17724701702.0,-18323927199.0,-21869014986.0,-9267131759.0,-4369818255.0,7365944221.0,29806026338.0
15,( Tăng)/giảm chi phí trả trước,58331520.0,0.0,-2316600.0,2316600.0,0.0,-58426464.0,-49519623.0,107946087.0,0.0,-54880000.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
