,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,472763138796.0,443502580355.0,637227379491.0,641151672451.0,568726386719.0,600500776654.0,639440838053.0,652303797330.0,654135270827.0,649409194757.0
1,TÀI SẢN NGẮN HẠN,109826113606.0,124826263722.0,378701322832.0,393911737374.0,335059040087.0,355319064863.0,380157517467.0,372318772512.0,377727639035.0,370713474572.0
2,Tiền và tương đương tiền,7271297560.0,8834561535.0,5191198855.0,4355030847.0,6641036788.0,12510181537.0,26455783653.0,10201460899.0,25901430024.0,8720423612.0
3,Tiền,7271297560.0,8834561535.0,5191198855.0,4355030847.0,6641036788.0,12510181537.0,26455783653.0,10201460899.0,25901430024.0,8720423612.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000000.0
9,Các khoản phải thu,100100211267.0,113500281074.0,370737982695.0,387371697615.0,306473535241.0,310760199415.0,295665673911.0,312766835194.0,292940645490.0,317729097571.0
10,Phải thu khách hàng,71533966385.0,39511616031.0,30953069812.0,34506247089.0,25145168521.0,46870094492.0,48552477225.0,44864756649.0,22553697335.0,56458506474.0
11,Trả trước người bán,4272049026.0,31491000000.0,331705065936.0,346385935422.0,268954267814.0,259835319999.0,244467000000.0,266768178545.0,268866199550.0,259296588131.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,24000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,294195856.0,42497665043.0,8079846947.0,6479515104.0,12374098906.0,4054784924.0,2646196686.0,1133900000.0,1520748605.0,1974002966.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",118045894.0,790746782.0,1102176603.0,1147824286.0,20696673512.0,27765066371.0,52458771532.0,44380717505.0,53109846799.0,26028556444.0
19,Hàng tồn kho,118045894.0,790746782.0,1102176603.0,1147824286.0,20696673512.0,27765066371.0,52458771532.0,44380717505.0,53109846799.0,26028556444.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,2336558885.0,1700674331.0,1669964679.0,1037184626.0,1247794546.0,4283617540.0,5577288371.0,4969758914.0,5775716722.0,3235396945.0
22,Trả trước ngắn hạn,46300000.0,40300000.0,41300000.0,5000000.0,20686863.0,1515585229.0,1689677202.0,892499811.0,1892428294.0,1643526338.0
23,Thuế VAT phải thu,2256838768.0,1616954214.0,1585244562.0,988764509.0,1183687566.0,2724612194.0,3887611169.0,4077259103.0,3883288428.0,1591870607.0
