,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,25378358587.0,24516725512.0,23875972996.0,21281433874.0,78461124964.0,174719140364.0,377459027036.0,443502580355.0,601389723340.0,649409194757.0
1,TÀI SẢN NGẮN HẠN,14863199880.0,11269661820.0,10694739976.0,13942622331.0,71750828155.0,144446053642.0,114116344172.0,124826263722.0,354712624804.0,370713474572.0
2,Tiền và tương đương tiền,627309568.0,124872765.0,22597600.0,4110079765.0,1082906633.0,6003776203.0,4216568082.0,8834561535.0,12510181537.0,8720423612.0
3,Tiền,627309568.0,124872765.0,22597600.0,4110079765.0,1082906633.0,6003776203.0,4216568082.0,8834561535.0,12510181537.0,8720423612.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,31937835000.0,16516165715.0,0.0,0.0,15000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,31937835000.0,16516165715.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000000.0
9,Các khoản phải thu,1437693333.0,11132563376.0,10672142376.0,9727928021.0,28025646543.0,97440383210.0,73519051981.0,113500281074.0,311649146102.0,317729097571.0
10,Phải thu khách hàng,2591440453.0,1675940453.0,1355940453.0,9601738716.0,25727417000.0,52985024130.0,46168827364.0,39511616031.0,47695094492.0,56458506474.0
11,Trả trước người bán,2465347894.0,8388591794.0,9588591794.0,823000000.0,2677940693.0,38429404520.0,10030250000.0,31491000000.0,259835320000.0,259296588131.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,528786423.0,4364786423.0,2871401423.0,253189305.0,570288850.0,6025954560.0,17319974617.0,42497665043.0,4118731610.0,1974002966.0
16,Dự phòng nợ khó đòi,-4147881437.0,-3296971437.0,-3144007437.0,-950000000.0,-950000000.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,216143.0,216143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",0.0,0.0,0.0,67599999.0,40760000000.0,7401054545.0,16385530713.0,790746782.0,27765066370.0,26028556444.0
19,Hàng tồn kho,0.0,0.0,0.0,67599999.0,40760000000.0,7401054545.0,16385530713.0,790746782.0,27765066370.0,26028556444.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,12798196979.0,12225679.0,0.0,37014546.0,1882274979.0,1663004684.0,3479027681.0,1700674331.0,2788230795.0,3235396945.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,37014546.0,25840903.0,50727272.0,26300000.0,40300000.0,20198484.0,1643526338.0
23,Thuế VAT phải thu,20980836.0,12225679.0,0.0,0.0,1856434076.0,1612277412.0,3410563360.0,1616954214.0,2724612194.0,1591870607.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,42164321.0,43420117.0,43420117.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,12777216143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,10515158707.0,13247063692.0,13181233020.0,7338811543.0,6710296809.0,30273086722.0,263342682864.0,318676316633.0,246677098536.0,278695720185.0
28,Phải thu dài hạn,0.0,0.0,0.0,3922199930.0,3922199930.0,3922199930.0,3922199930.0,89634579930.0,10093899930.0,10096164249.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264319.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,3922199930.0,3922199930.0,3922199930.0,3922199930.0,89634579930.0,10093899930.0,10093899930.0
