,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,3806366174.0,14831810210.0,24252860191.0,52753205551.0,218134451464.0,321971612594.0,347711880866.0,343904696087.0,328659891538.0,339862216493.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,3806366174.0,14831810210.0,24252860191.0,52753205551.0,218134451464.0,321971612594.0,347711880866.0,343904696087.0,328659891538.0,339862216493.0
3,Giá vốn hàng bán,-7701934202.0,-14294116209.0,-21489922331.0,-39720440267.0,-159581897778.0,-235691584873.0,-260649287191.0,-261356755186.0,-248545152316.0,-256816162471.0
4,Lãi gộp,-3895568028.0,537694001.0,2762937860.0,13032765284.0,58552553686.0,86280027721.0,87062593675.0,82547940901.0,80114739222.0,83046054022.0
5,Thu nhập tài chính,209740810.0,659036796.0,1595165806.0,3151964122.0,730419416.0,975009358.0,2896192714.0,1474772210.0,851224011.0,2054947900.0
6,Chi phí tài chính,0.0,-435483.0,0.0,0.0,-13880432672.0,-14766314305.0,-14649880187.0,-11743473664.0,-9339275487.0,-10029979960.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,-13871743306.0,-14766314305.0,-14649880187.0,-11743473664.0,-9339275487.0,-10029979960.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-259644506.0,-1051679439.0,-1310235096.0,-2439247640.0,-7670051455.0,-17958023001.0,-19105748747.0,-18529721129.0,-21015424620.0,-23739858000.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-3945471724.0,144615875.0,3047868570.0,13745481766.0,37732488975.0,54530699773.0,56203157455.0,53749518318.0,50611263126.0,51331163962.0
12,Thu nhập khác,0.0,0.0,578254.0,19726718.0,171093.0,75795434.0,115843.0,1000330143.0,19993905.0,1046436.0
13,Chi phí khác,0.0,0.0,-5000003.0,-47016.0,0.0,-81488399.0,-1124.0,-37346118.0,-120369099.0,-17016435.0
14,"Thu nhập khác, ròng",0.0,0.0,-4421749.0,19679702.0,171093.0,-5692965.0,114719.0,962984025.0,-100375194.0,-15969999.0
16,Lãi/(lỗ) ròng trước thuế,-3945471724.0,144615875.0,3043446821.0,13765161468.0,37732660068.0,54525006808.0,56203272174.0,54712502343.0,50510887932.0,51315193963.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,-2612226424.0,-7546532014.0,-10971299041.0,-11240654435.0,-10983297232.0,-10109441431.0,-10286682579.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,-2612226424.0,-7546532014.0,-10971299041.0,-11240654435.0,-10983297232.0,-10109441431.0,-10286682579.0
20,Lãi/(lỗ) thuần sau thuế,-3945471724.0,144615875.0,3043446821.0,11152935044.0,30186128054.0,43553707767.0,44962617739.0,43729205111.0,40401446501.0,41028511384.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-3945471724.0,144615875.0,3043446821.0,11152935044.0,30186128054.0,43553707767.0,44962617739.0,43729205111.0,40401446501.0,41028511384.0
23,Lãi cơ bản trên cổ phiếu,-462.0,17.0,189.0,652.0,1725.0,2187.0,2170.0,2187.0,1976.0,1977.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,1725.0,2187.0,2170.0,2187.0,1976.0,1977.0
