,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,268142939102.0,320397822017.0,249889296340.0,277989088479.0,280208966589.0,324736163667.0,302899893616.0,322806405835.0,305591554125.0,333347980449.0
1,TÀI SẢN NGẮN HẠN,119227641737.0,173379390383.0,109560483510.0,138180146217.0,142100791538.0,187691388914.0,173407705269.0,190895025241.0,178455382932.0,207591815071.0
2,Tiền và tương đương tiền,3743289166.0,6216680890.0,10993860356.0,10514020367.0,13569257794.0,13497727401.0,16588315050.0,23038961441.0,18954611543.0,21810353376.0
3,Tiền,3743289166.0,4216680890.0,10993860356.0,10514020367.0,13569257794.0,13497727401.0,16588315050.0,23038961441.0,18954611543.0,21810353376.0
4,Các khoản tương đương tiền,0.0,2000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,43828878.0,43828878.0,43828878.0,43828878.0,43828878.0,39413677.0,39413677.0,39413677.0,39413677.0,0.0
6,Đầu tư ngắn hạn,355000000.0,355000000.0,355000000.0,355000000.0,355000000.0,355000000.0,355000000.0,355000000.0,355000000.0,0.0
7,Dự phòng đầu tư ngắn hạn,-311171122.0,-311171122.0,-311171122.0,-311171122.0,-311171122.0,-315586323.0,-315586323.0,-315586323.0,-315586323.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,63319986766.0,138239031985.0,63462433354.0,73173557035.0,63241849448.0,91214129077.0,79170512562.0,89837255428.0,78781244841.0,102430036914.0
10,Phải thu khách hàng,56135963225.0,132973894963.0,52678505999.0,64911781327.0,55806465979.0,89031671825.0,65179145492.0,77493398401.0,61669870829.0,89511019402.0
11,Trả trước người bán,3614340000.0,2288253380.0,1511763941.0,4454350988.0,3720888443.0,737243297.0,3107860795.0,8115066165.0,9739702514.0,4928021437.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,3745289901.0,2976883642.0,9272163414.0,3807424720.0,3714495026.0,1445213955.0,10883506275.0,4228790862.0,7371671498.0,7990996075.0
16,Dự phòng nợ khó đòi,-175606360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",50858113414.0,28874955602.0,33435992328.0,52430141271.0,63183902040.0,81132471282.0,74605886695.0,75557361598.0,78246928960.0,78225007563.0
