,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,531654218507.0,616066630119.0,792102040220.0,780509783381.0,776688491323.0,780215602282.0,896698904482.0,1017668765998.0,1167643782265.0,1232208049963.0
1,TÀI SẢN NGẮN HẠN,358543993481.0,411014628237.0,527500067126.0,418998169292.0,397593976279.0,405456929165.0,513373390879.0,557214992961.0,698240683217.0,761512314597.0
2,Tiền và tương đương tiền,73947024066.0,121087860324.0,245600303279.0,128261720839.0,130669262417.0,84650403540.0,127820580940.0,13994257317.0,140952448994.0,193849654151.0
3,Tiền,20447024066.0,27587860324.0,20600303279.0,8261720839.0,5669262417.0,19650403540.0,11320580940.0,13994257317.0,20952448994.0,18849654151.0
4,Các khoản tương đương tiền,53500000000.0,93500000000.0,225000000000.0,120000000000.0,125000000000.0,65000000000.0,116500000000.0,0.0,120000000000.0,175000000000.0
5,Giá trị thuần đầu tư ngắn hạn,20000000000.0,35000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,20000000000.0,35000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,130624808809.0,108857964745.0,102126308644.0,108071350672.0,106939525593.0,146524268215.0,160873497019.0,193757141333.0,149335653847.0,189771010095.0
10,Phải thu khách hàng,107993142774.0,92872585671.0,86381673230.0,105475004734.0,100731393442.0,138433151697.0,147583809212.0,173711383901.0,139518743259.0,184971780034.0
11,Trả trước người bán,21378454651.0,15127038538.0,14598731993.0,1559399625.0,4642779653.0,7507126039.0,12426567849.0,19497352242.0,6175671241.0,1357653475.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1253211384.0,858340536.0,1145903421.0,1036946313.0,1565352498.0,583990479.0,863119958.0,548405190.0,3641239347.0,3441576586.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
