,CHỈ TIÊU,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015
0,TỔNG TÀI SẢN,216206869585.0,205621482552.0,205802991376.0,192797555371.0,173036037550.0,167008702723.0,173871234537.0,166161147480.0,159336164235.0,157382503769.0
1,TÀI SẢN NGẮN HẠN,21020379674.0,18884092829.0,24831182893.0,17169216876.0,12477029509.0,11237789614.0,21342001691.0,14880223491.0,12773636607.0,16129065159.0
2,Tiền và tương đương tiền,209194263.0,1599829992.0,3772098895.0,1389277959.0,469623594.0,1322082845.0,972467070.0,2603792326.0,319425063.0,1839734692.0
3,Tiền,209194263.0,1599829992.0,3772098895.0,1389277959.0,469623594.0,1322082845.0,972467070.0,2603792326.0,319425063.0,1839734692.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,2295611574.0,923806051.0,2077106886.0,1041917774.0,1880581847.0,1566551367.0,6671241431.0,854350061.0,1407052673.0,692971123.0
10,Phải thu khách hàng,0.0,0.0,0.0,0.0,791524211.0,0.0,4742983780.0,0.0,0.0,0.0
11,Trả trước người bán,984315680.0,424864743.0,970483068.0,637829399.0,946388620.0,1415149263.0,1804225263.0,684308673.0,875570829.0,598441123.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1311295894.0,498941308.0,1106623818.0,404088375.0,142669016.0,151402104.0,124032388.0,170041388.0,531481844.0,94530000.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",10718914606.0,8920391258.0,10772319736.0,7132398188.0,3314477913.0,1838510834.0,6792437184.0,4271147436.0,2893443092.0,5698869600.0
19,Hàng tồn kho,10718914606.0,8920391258.0,10772319736.0,7132398188.0,3314477913.0,1838510834.0,6792437184.0,4271147436.0,2893443092.0,5698869600.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,7796659231.0,7440065528.0,8209657376.0,7605622955.0,6812346155.0,6510644568.0,6905856006.0,7150933668.0,8153715779.0,7897489744.0
22,Trả trước ngắn hạn,1242945115.0,917866468.0,1325097572.0,468379921.0,1255243445.0,901046711.0,910414675.0,676810003.0,1302685420.0,864720666.0
23,Thuế VAT phải thu,6137393712.0,6434201067.0,6731296088.0,7071181876.0,5399993810.0,5566037792.0,5936376138.0,6474123665.0,6842586497.0,7004769078.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,416320404.0,87997993.0,153263716.0,66061158.0,157108900.0,43560065.0,59065193.0,0.0,8443862.0,28000000.0
27,TÀI SẢN DÀI HẠN,195186489911.0,186737389723.0,180971808483.0,175628338495.0,160559008041.0,155770913109.0,152529232846.0,151280923989.0,146562527628.0,141253438610.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,167927536084.0,163909222775.0,159894008185.0,155879553628.0,151865099071.0,147850644514.0,143836189957.0,139821735400.0,135807280843.0,131587671165.0
37,GTCL TSCĐ hữu hình,161038560963.0,157020247654.0,153005033064.0,148990578507.0,144976123950.0,140961669393.0,136947214836.0,132932760279.0,128918305722.0,124903851165.0
38,Nguyên giá TSCĐ hữu hình,331656660468.0,331656660468.0,331656660468.0,331349185417.0,290933592961.0,290933592961.0,290933592961.0,290933592961.0,290328363661.0,290328363661.0
39,Khấu hao lũy kế TSCĐ hữu hình,-170618099505.0,-174636412814.0,-178651627404.0,-182358606910.0,-145957469011.0,-149971923568.0,-153986378125.0,-158000832682.0,-161410057939.0,-165424512496.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,6683820000.0,6683820000.0,6683820000.0,6683820000.0,6683820000.0,6683820000.0,6683820000.0,6683820000.0,6683820000.0,6683820000.0
44,Nguyên giá TSCĐ vô hình,6683820000.0,6683820000.0,6683820000.0,6683820000.0,6683820000.0,6683820000.0,6683820000.0,6683820000.0,6683820000.0,6683820000.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205155121.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Xây dựng cơ bản dở dang,205155121.0,205155121.0,205155121.0,205155121.0,205155121.0,205155121.0,205155121.0,205155121.0,205155121.0,0.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,27258953827.0,22828166948.0,21077800298.0,19748784867.0,8693908970.0,7920268595.0,8693042889.0,11459188589.0,10755246785.0,9460612324.0
59,Trả trước dài hạn,27241953827.0,22811166948.0,21060800298.0,19731784867.0,8676908970.0,7903268595.0,8676042889.0,11442188589.0,10738246785.0,9443612324.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0
63,Lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,179588654775.0,176190810389.0,180421420252.0,184802374664.0,161671724915.0,155196730495.0,166063518285.0,165925186921.0,159078073072.0,155983457589.0
65,Nợ ngắn hạn,82030227367.0,77037677918.0,81268287781.0,122858794664.0,99728144915.0,92606680495.0,103767318285.0,103208781421.0,95870938072.0,91982927589.0
66,Phải trả người bán,20529339811.0,15385461323.0,18388836284.0,20068048932.0,15942202088.0,10464637196.0,19369305937.0,22329804920.0,18475688547.0,12663763583.0
67,Người mua trả tiền trước,4203680.0,4272394.0,4272394.0,19202404.0,901286108.0,130461348.0,130351952.0,23348388.0,23531080.0,2735927509.0
68,Thuế và các khoản phải trả Nhà nước,234365891.0,115347000.0,27015000.0,19277000.0,11589000.0,23743000.0,2563000.0,12857000.0,8788690.0,714000.0
69,Phải trả người lao động,3248744687.0,3674879587.0,3713443987.0,4848685687.0,4623287939.0,3378144987.0,4241023887.0,2735515913.0,2135404957.0,2644586513.0
70,Chi phí phải trả,5024551763.0,7001413505.0,8897833438.0,11413212771.0,9627014271.0,11261341600.0,12958846023.0,15077959208.0,16212160104.0,17694485522.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,2041568893.0,2376596530.0,2179979099.0,2060107820.0,2052583575.0,2076258614.0,2039708636.0,1683705035.0,1698563654.0,1722528656.0
75,Vay ngắn hạn,50820712592.0,48394067529.0,47971267529.0,84344620000.0,66487541884.0,65189453700.0,64942878800.0,61262950907.0,57234160990.0,54438281756.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",126740050.0,85640050.0,85640050.0,85640050.0,82640050.0,82640050.0,82640050.0,82640050.0,82640050.0,82640050.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,97558427408.0,99153132471.0,99153132471.0,61943580000.0,61943580000.0,62590050000.0,62296200000.0,62716405500.0,63207135000.0,64000530000.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
