,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Doanh số,108244017019.0,89848674575.0,79027612459.0,76385554838.0,52170205312.0,42212928942.0,32917509918.0,26966666490.0,26498539381.0,29267413076.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,108244017019.0,89848674575.0,79027612459.0,76385554838.0,52170205312.0,42212928942.0,32917509918.0,26966666490.0,26498539381.0,29267413076.0
3,Giá vốn hàng bán,-92028151472.0,-105123134537.0,-81475013933.0,-67913878219.0,-57397154173.0,-43244123730.0,-31760399343.0,-21752442493.0,-24339151536.0,-22527937256.0
4,Lãi gộp,16215865547.0,-15274459962.0,-2447401474.0,8471676619.0,-5226948861.0,-1031194788.0,1157110575.0,5214223997.0,2159387845.0,6739475820.0
5,Thu nhập tài chính,354198665.0,697897507.0,793731775.0,79237320.0,1048432066.0,416062550.0,127693910.0,50136224.0,62020428.0,72448372.0
6,Chi phí tài chính,-10003763250.0,-13924707610.0,-11751727120.0,-15509029030.0,-6224151266.0,-3775939629.0,-3038960890.0,-874651728.0,-605732019.0,-40537348.0
7,Trong đó: Chi phí lãi vay,-8205601724.0,-7765958611.0,-6937689549.0,-5298093080.0,-3918044547.0,-3762236106.0,-2322082089.0,-867827499.0,-590290396.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-2965962601.0,-1766510538.0,-2218452414.0,-1530100617.0,-1277228322.0,-1003487803.0,-741617499.0,-336536542.0,-330636511.0,-365569923.0
10,Chi phí quản lý doanh  nghiệp,-5507453616.0,-4418197304.0,-3982232253.0,-3037894147.0,-3152025185.0,-2856855033.0,-3483391330.0,-1958231044.0,-1822879826.0,-2299800295.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-1907115255.0,-34685977907.0,-19606081486.0,-11526109855.0,-14831921568.0,-8251414703.0,-5979165234.0,2094940907.0,-537840083.0,4106016626.0
12,Thu nhập khác,81206880.0,0.0,26230227145.0,3816408432.0,1697699388.0,627827081.0,103163012097.0,0.0,0.0,0.0
13,Chi phí khác,-37584960.0,0.0,-16721059012.0,-3913107556.0,-1699799388.0,-627827081.0,-61460515133.0,0.0,0.0,0.0
14,"Thu nhập khác, ròng",43621920.0,0.0,9509168133.0,-96699124.0,-2100000.0,0.0,41702496964.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,-1863493335.0,-34685977907.0,-10096913353.0,-11622808979.0,-14834021568.0,-8251414703.0,35723331730.0,2094940907.0,-537840083.0,4106016626.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-1863493335.0,-34685977907.0,-10096913353.0,-11622808979.0,-14834021568.0,-8251414703.0,35723331730.0,2094940907.0,-537840083.0,4106016626.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-1863493335.0,-34685977907.0,-10096913353.0,-11622808979.0,-14834021568.0,-8251414703.0,35723331730.0,2094940907.0,-537840083.0,4106016626.0
23,Lãi cơ bản trên cổ phiếu,-374.0,-6963.0,-2027.0,-2333.0,-2978.0,-1657.0,7172.0,421.0,-108.0,824.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,-2978.0,0.0,7172.0,421.0,-108.0,824.0
