,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-48486926267.0,-106521010218.0,-95143752629.0,189067708973.0,71282706757.0,-50777721776.0,200708213866.0,260762173056.0,-418315668547.0,-143232131545.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,127474467262.0,169525362543.0,103781847422.0,166721362265.0,30417407621.0,192115028880.0,152962474918.0,140306512278.0,-23896870438.0,37332542727.0
2,Lãi trước thuế,109039396244.0,153825653415.0,91579092676.0,147485249356.0,24361714863.0,169260800695.0,136547017616.0,145849972026.0,155655402940.0,21155370187.0
3,Khấu hao TSCĐ,5069300187.0,5401110046.0,5778323402.0,5748217331.0,6567290396.0,6637453678.0,6741131470.0,6662188910.0,6640423402.0,6637587216.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,11973864000.0,-12010692000.0,0.0,-40164888.0,0.0,0.0,0.0,0.0,21833597877.0,-78934883972.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,8227672680.0,0.0,3512476602.0,-3512476602.0,11245231748.0,0.0,-116515855.0,116515855.0,-10156532223.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1582947258.0,10451692034.0,3493473880.0,5626144436.0,-775741862.0,-161825519.0,6093395667.0,-16821924639.0,-215465772376.0,93313636379.0
9,Chi phí lãi vay,2974854089.0,3629926368.0,2930957464.0,4389439428.0,3776620826.0,5133368278.0,3580930165.0,4732791836.0,7322961864.0,5317365140.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-476148743109.0,295039272555.0,-87521665156.0,-126573761064.0,375831710476.0,-633622320198.0,-314142007791.0,356712267906.0,685133928830.0,13273600347.0
13,(Tăng)/giảm hàng tồn kho,-17447062458.0,-91814665836.0,-46168951985.0,39249490239.0,-166780014590.0,-62553387330.0,-2401699660.0,-185965835688.0,-343817755403.0,10345943189.0
14,Tăng/(giảm) các khoản phải trả,336377176801.0,-451628059153.0,-17687729929.0,192575972747.0,-130496041481.0,471056450536.0,424771484475.0,-23865835442.0,-691063080987.0,-166483349174.0
15,( Tăng)/giảm chi phí trả trước,2498796185.0,198766567.0,-3086787990.0,-6541932592.0,2729934850.0,767861911.0,576025214.0,369592232.0,-2104260327.0,-701338279.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,-49387448339.0,0.0,1439180.0,0.0,0.0,1142470.0,0.0
17,Chi phí lãi vay đã trả,-3571119467.0,-3281864658.0,-3279019174.0,-3766786322.0,-4399273932.0,-6447528938.0,-4340175501.0,-6803333942.0,-9781894669.0,-7753774211.0
18,Thuế thu nhập doanh nghiệp đã trả,-16947695724.0,-22187122236.0,-39645025817.0,-21672767961.0,-34484596187.0,-10558845817.0,-55181467789.0,-18355968883.0,-30267604858.0,-16089223113.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,70000000.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-722745757.0,-2372700000.0,-1536420000.0,-1536420000.0,-1536420000.0,-1606420000.0,-1536420000.0,-1635225405.0,-2519273165.0,-13156533031.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-340730274248.0,1220787719.0,-66810059827.0,-121992425180.0,-4838836987.0,-83990789788.0,-120906372206.0,-770250639236.0,414244026417.0,327531548360.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-33813221506.0,-6452740883.0,-71390412315.0,-14095107112.0,-2238405215.0,-6577900621.0,-8036802904.0,-4216283188.0,-3820547057.0,-6526951771.0
23,Tiền thu được từ thanh lý tài sản cố định,20000000.0,0.0,1636363636.0,293150000.0,300119300.0,0.0,0.0,129000000.0,109074074.0,191509091.0
24,Tiền cho vay hoặc mua công cụ nợ,-344954243836.0,-2581000000.0,0.0,-124345000000.0,-11450000000.0,-405690000000.0,-114850000000.0,-804405000000.0,197393000000.0,-776166000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,36454243836.0,0.0,0.0,14000000000.0,0.0,320000000000.0,0.0,24000000000.0,-111283000000.0,1104214000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,-22161431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318115272000.0,-1245708844.0
28,Cổ tức và tiền lãi nhận được,1562947258.0,10276690033.0,2943988852.0,2154531932.0,8549448928.0,8277110833.0,1980430698.0,14241643952.0,13730227400.0,7064699884.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,283871127336.0,20499625862.0,23725825791.0,32236090460.0,105514806884.0,46598510859.0,-239335510428.0,1078130845762.0,-380159644816.0,-132054589557.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,180000000000.0,0.0,0.0,964400000.0,2847840000.0,-2841260000.0,0.0,588000000000.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7140000.0
32,Tiền thu được các khoản đi vay,587147962430.0,667602094259.0,587704838756.0,724426424133.0,728206415226.0,525106633193.0,622023619830.0,1001305985461.0,600947293417.0,117122975651.0
33,Tiển trả các khoản đi vay,-431582969669.0,-647044470897.0,-563978130890.0,-658764883873.0,-625398531042.0,-475642300334.0,-861359130258.0,-511175139699.0,-922811695233.0,-249170430708.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-51693865425.0,-57997500.0,-882075.0,-34389849800.0,-140917300.0,-24562000.0,0.0,0.0,-58295243000.0,5500.0
37,Lưu chuyển tiền thuần trong kỳ,-105346073179.0,-84800596637.0,-138227986665.0,99311374253.0,171958676654.0,-88170000705.0,-159533668768.0,568642379582.0,-384231286946.0,52244827258.0
38,Tiền và tương đương tiền đầu kỳ,775763712017.0,670417638838.0,586830349036.0,448602362371.0,548274736783.0,719872413278.0,762046836657.0,602513167889.0,1176485181431.0,786924260525.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,1113306835.0,0.0,361000159.0,-361000159.0,-4483885316.0,0.0,5329633960.0,-5329633960.0,-5122224993.0
40,Tiền và tương đương tiền cuối kỳ,670417638838.0,586730349036.0,448602362371.0,548274736783.0,719872413278.0,627218527257.0,602513167889.0,1176485181431.0,786924260525.0,834046862790.0
