,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,966311852898.0,931462547948.0,927437675557.0,1089998485827.0,1487143086764.0,1842964590304.0,1898449368010.0,2708562072250.0,3765800622277.0,3988337367283.0
1,TÀI SẢN NGẮN HẠN,594779375933.0,727619494355.0,732494016055.0,721041045813.0,1124699853384.0,1486033549256.0,1543977547050.0,2160533294847.0,3153040220084.0,3492441927983.0
2,Tiền và tương đương tiền,103911179864.0,266707060586.0,264084040246.0,146257074676.0,204332139701.0,266563943415.0,391628713612.0,586830349036.0,762046836657.0,759064914351.0
3,Tiền,27161179864.0,25037060586.0,68334040246.0,76257074676.0,129532139701.0,122114943415.0,234129713612.0,247830349036.0,419196836657.0,401964914351.0
4,Các khoản tương đương tiền,76750000000.0,241670000000.0,195750000000.0,70000000000.0,74800000000.0,144449000000.0,157499000000.0,339000000000.0,342850000000.0,357100000000.0
5,Giá trị thuần đầu tư ngắn hạn,12524634713.0,2352946081.0,2839946888.0,3388518500.0,6408714500.0,17450683700.0,43334988664.0,357145959500.0,479207133547.0,997222920300.0
6,Đầu tư ngắn hạn,19149832636.0,2419946888.0,2419946888.0,3005119388.0,3005119388.0,3005119388.0,3005119388.0,14673124388.0,64059133547.0,64057991077.0
7,Dự phòng đầu tư ngắn hạn,-6625197923.0,-67000807.0,0.0,-36600888.0,-16404888.0,-104435688.0,-47886888.0,-40164888.0,0.0,-38080070777.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,420000000.0,420000000.0,3420000000.0,14550000000.0,40377756164.0,342513000000.0,415148000000.0,971245000000.0
9,Các khoản phải thu,277625789754.0,175785759503.0,151607790404.0,112904402967.0,482114315604.0,308110782446.0,381946776543.0,630046391255.0,1022774940175.0,283166967824.0
10,Phải thu khách hàng,203259998170.0,147077023091.0,103411098401.0,87149904031.0,453511405749.0,264349852716.0,327783655844.0,500443524393.0,878427586083.0,100553854106.0
11,Trả trước người bán,58915405575.0,13624675373.0,28357043765.0,11932383487.0,16709551739.0,21661600404.0,42164458590.0,95093213536.0,86557490927.0,77675857952.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,17576017428.0,19032172832.0,24247345155.0,16121734731.0,11893358116.0,22099329326.0,11998662109.0,34509653326.0,57789863165.0,104937255766.0
