,CHỈ TIÊU,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022
0,TỔNG TÀI SẢN,97088495134.0,92326636499.0,95749857603.0,92096684873.0,101696140492.0,102000602260.0,104964862978.0,100587419592.0,109688037751.0,108406064426.0
1,TÀI SẢN NGẮN HẠN,66434857391.0,61150333095.0,65883695355.0,61749646660.0,72110302253.0,73261633436.0,76953822763.0,71691965734.0,79163172149.0,78443964948.0
2,Tiền và tương đương tiền,1915975428.0,2455246185.0,2320120227.0,2461778250.0,999014408.0,2708760824.0,4150500308.0,3095823703.0,2126615494.0,3129966289.0
3,Tiền,1915975428.0,1755246185.0,2320120227.0,2461778250.0,999014408.0,2708760824.0,4150500308.0,3095823703.0,2126615494.0,3129966289.0
4,Các khoản tương đương tiền,0.0,700000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,5000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,5000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0
9,Các khoản phải thu,33646008739.0,33311037369.0,28965944210.0,26973361695.0,31167773817.0,33014160424.0,35363896803.0,23295482229.0,26956550365.0,27826468903.0
10,Phải thu khách hàng,32643327613.0,31795233659.0,27660120712.0,24875855547.0,28738257059.0,31142244587.0,33009098966.0,21798348070.0,24977354017.0,26844578260.0
11,Trả trước người bán,648544189.0,1088311200.0,1118923184.0,1024281200.0,1125169392.0,779524699.0,1158818298.0,1200785845.0,1820315940.0,1267639333.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,2619092651.0,2676385735.0,2451856028.0,3772487097.0,4003609515.0,3910683374.0,4014271775.0,3881637183.0,4012917380.0,3568288282.0
16,Dự phòng nợ khó đòi,-2264955714.0,-2264955714.0,-2264955714.0,-2699262149.0,-2699262149.0,-2818292236.0,-2818292236.0,-3585288869.0,-3854036972.0,-3854036972.0
17,Tài sản thiếu chờ xử lý,0.0,16062489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",24553692282.0,20891893274.0,29683625394.0,27437668281.0,34827529263.0,32863562032.0,32759121143.0,40122576622.0,44367998861.0,42975618391.0
19,Hàng tồn kho,25269113031.0,21584672539.0,30365083919.0,28119126806.0,35508987788.0,33545020557.0,33440579668.0,40804035147.0,45049457386.0,43657076916.0
20,Dự phòng giảm giá HTK,-715420749.0,-692779265.0,-681458525.0,-681458525.0,-681458525.0,-681458525.0,-681458525.0,-681458525.0,-681458525.0,-681458525.0
21,Tài sản lưu động khác,1319180942.0,1492156267.0,1914005524.0,1876838434.0,2115984765.0,1675150156.0,1680304509.0,2178083180.0,2712007429.0,1511911365.0
22,Trả trước ngắn hạn,273293905.0,291570548.0,497925008.0,562044557.0,497476021.0,401339171.0,450363877.0,340721213.0,398904759.0,398830201.0
23,Thuế VAT phải thu,1003599233.0,985519764.0,1264477786.0,1126793207.0,1513228677.0,1148134939.0,1097939359.0,1807952861.0,1945090032.0,971547700.0
24,Phải thu thuế khác,42287804.0,215065955.0,151602730.0,188000670.0,105280067.0,125676046.0,132001273.0,29409106.0,368012638.0,141533464.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,30653637743.0,31176303404.0,29866162248.0,30347038213.0,29585838239.0,28738968824.0,28011040215.0,28895453858.0,30524865602.0,29962099478.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
