,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,668627799392.0,673199752030.0,648052634836.0,636611995122.0,625459209334.0,619768812987.0,616759324675.0,622097252045.0,630670726528.0,699891113691.0
1,TÀI SẢN NGẮN HẠN,271270483248.0,266635571712.0,254016626973.0,252272036137.0,230762458194.0,217112993577.0,215937357044.0,188301093379.0,194954954682.0,259104137047.0
2,Tiền và tương đương tiền,12800345183.0,4805419708.0,10495874033.0,1056718974.0,5912498531.0,15172341405.0,42497375121.0,25757172417.0,42129100482.0,36301825323.0
3,Tiền,12800345183.0,4805419708.0,5495874033.0,1056718974.0,5912498531.0,10172341405.0,22497375121.0,20757172417.0,32129100482.0,6301825323.0
4,Các khoản tương đương tiền,0.0,0.0,5000000000.0,0.0,0.0,5000000000.0,20000000000.0,5000000000.0,10000000000.0,30000000000.0
5,Giá trị thuần đầu tư ngắn hạn,231774342521.0,231774342521.0,209000000000.0,209000000000.0,178000000000.0,154000000000.0,107890000000.0,104000000000.0,89000000000.0,55000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,231774342521.0,231774342521.0,209000000000.0,209000000000.0,178000000000.0,154000000000.0,107890000000.0,104000000000.0,89000000000.0,55000000000.0
9,Các khoản phải thu,21237193115.0,23910987220.0,28145252563.0,36949591409.0,40668867439.0,41380635960.0,57938033483.0,48062440952.0,55071445680.0,167140738877.0
10,Phải thu khách hàng,19902385850.0,19628478092.0,21152858953.0,22911820145.0,23952645540.0,24527447626.0,23805259692.0,24682224212.0,25810681216.0,110176301332.0
11,Trả trước người bán,2878930000.0,291250000.0,9802653525.0,17236926300.0,24794100000.0,23755575000.0,27221764400.0,18302826000.0,25675363000.0,55234563824.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,6598637905.0,14079844072.0,7278325029.0,8835254212.0,4929443299.0,7077846886.0,21196470285.0,21994999999.0,21480227826.0,20321146965.0
16,Dự phòng nợ khó đòi,-8142760640.0,-10088584944.0,-10088584944.0,-12034409248.0,-13007321400.0,-13980233552.0,-14285460894.0,-16917609259.0,-17894826362.0,-18591273244.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,5458602429.0,6144822263.0,6375500377.0,5265725754.0,6181092224.0,6560016212.0,7611948440.0,10481480010.0,8754408520.0,661572847.0
22,Trả trước ngắn hạn,260919857.0,227742628.0,239349702.0,99464243.0,144514247.0,206585704.0,455639520.0,336702281.0,235791176.0,184551746.0
23,Thuế VAT phải thu,0.0,4529191680.0,5370181727.0,4605674243.0,5844077486.0,6250004909.0,6834772351.0,9686359859.0,8518617344.0,477021101.0
24,Phải thu thuế khác,5197682572.0,1387887955.0,765968948.0,560587268.0,192500491.0,103425599.0,321536569.0,458417870.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,397357316144.0,406564180318.0,394036007863.0,384339958985.0,394696751140.0,402655819410.0,400821967631.0,433796158666.0,435715771846.0,440786976644.0
28,Phải thu dài hạn,80941987128.0,80941987128.0,80941987128.0,80941987128.0,80941987128.0,85882666128.0,80941987128.0,80941987128.0,80941987128.0,80941987128.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,80941987128.0,80941987128.0,80941987128.0,80941987128.0,80941987128.0,85882666128.0,80941987128.0,80941987128.0,80941987128.0,80941987128.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,377109132.0,343879104.0,123218118040.0,120045171252.0,117675097692.0,115425907213.0,113799921081.0,111410653800.0,109021386519.0,106632119238.0
37,GTCL TSCĐ hữu hình,377109132.0,343879104.0,123218118040.0,120045171252.0,117675097692.0,115425907213.0,113799921081.0,111410653800.0,109021386519.0,106632119238.0
38,Nguyên giá TSCĐ hữu hình,4227775099.0,4227775099.0,144227098533.0,143924933078.0,143924933078.0,144048378533.0,144907332170.0,144907332170.0,144907332170.0,144907332170.0
39,Khấu hao lũy kế TSCĐ hữu hình,-3850665967.0,-3883895995.0,-21008980493.0,-23879761826.0,-26249835386.0,-28622471320.0,-31107411089.0,-33496678370.0,-35885945651.0,-38275212932.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0
45,Khấu hao lũy kế TSCĐ vô hình,-30000000.0,-30000000.0,-30000000.0,-30000000.0,-30000000.0,-30000000.0,-30000000.0,-30000000.0,-30000000.0,-30000000.0
46,Bất động sản đầu tư,0.0,0.0,97959934396.0,97215810606.0,96546769398.0,95877728190.0,95208686982.0,94539645774.0,93870604566.0,93201563358.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,102529085307.0,102655888124.0,102655888125.0,102655888125.0,102655888125.0,102655888125.0,102655888125.0,102655888125.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,-4569150911.0,-5440077518.0,-6109118727.0,-6778159935.0,-7447201143.0,-8116242351.0,-8785283559.0,-9454324767.0
49,Tài sản dở dang dài hạn,290602567016.0,299839780914.0,66495103309.0,60733793191.0,74147368296.0,80074693420.0,85457560048.0,121609906767.0,126674326425.0,134632322614.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,25318633929.0,25318633929.0,25318633929.0,25318633929.0,25318633929.0,25318633929.0,25093156582.0,25030162933.0,25030162933.0,25145653647.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,27946583929.0,25818583929.0,25818583929.0,25818583929.0,25818583929.0,25818583929.0,25818583929.0,25818583929.0,25818583929.0,25818583929.0
56,Dự phòng giảm giá đầu tư dài hạn,-2627950000.0,-499950000.0,-499950000.0,-499950000.0,-499950000.0,-499950000.0,-725427347.0,-788420996.0,-788420996.0,-672930282.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,117018939.0,119899243.0,102231061.0,84562879.0,66894697.0,76190530.0,320655810.0,263802264.0,177304275.0,233330659.0
59,Trả trước dài hạn,117018939.0,119899243.0,102231061.0,84562879.0,66894697.0,76190530.0,320655810.0,263802264.0,177304275.0,233330659.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,391965271200.0,396376663568.0,369445105828.0,357213393852.0,355823878893.0,349763818137.0,345921816178.0,354234601474.0,353849452201.0,376734046019.0
65,Nợ ngắn hạn,32059590917.0,36566030177.0,31332961160.0,22962337539.0,24673754212.0,21714625088.0,21080733848.0,32508698625.0,29970156904.0,29701152492.0
66,Phải trả người bán,18397835800.0,24246254881.0,20274111781.0,11865158781.0,12408493336.0,10112683081.0,9547784629.0,6877929629.0,7011721590.0,7166543658.0
67,Người mua trả tiền trước,90595179.0,96595179.0,90595179.0,9011233.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Thuế và các khoản phải trả Nhà nước,176361677.0,13678138.0,16144290.0,550829.0,167857502.0,0.0,0.0,956847.0,1582427316.0,11635825416.0
69,Phải trả người lao động,72000.0,639006400.0,0.0,0.0,0.0,0.0,105358000.0,0.0,17095000.0,44461065.0
70,Chi phí phải trả,0.0,155902600.0,0.0,174834500.0,0.0,104273150.0,0.0,149243450.0,0.0,143964087.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,8305864286.0,8305864286.0,8305864286.0,8305864286.0,8305864286.0,8305864286.0,8305864286.0,8305864286.0,8305864286.0,8305864286.0
74,Phải trả khác,4068053621.0,2089920339.0,2012437270.0,2046109556.0,3486730734.0,2923996217.0,2895579828.0,4229173659.0,12980240358.0,2331685626.0
75,Vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12872722400.0,0.0,0.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",1020808354.0,1018808354.0,633808354.0,560808354.0,304808354.0,267808354.0,226147105.0,72808354.0,72808354.0,72808354.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
