,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,2321610857805.0,3066305698274.0,3354819751051.0,3424786016647.0,3760555767138.0,6547874284814.0,6669242143452.0,6136523682074.0,6609796161238.0,6355289123578.0
1,TÀI SẢN NGẮN HẠN,2154614258083.0,2860782097330.0,3140287605718.0,3209206256963.0,3544168769605.0,6258548074807.0,6380673532827.0,5852915670353.0,6076240965581.0,5782218104857.0
2,Tiền và tương đương tiền,212149237323.0,878056239562.0,823827391026.0,1024843356321.0,569506983071.0,1494332170846.0,536953075388.0,156110755830.0,986896895390.0,827783770177.0
3,Tiền,51555949652.0,194646607779.0,271856897874.0,319984157694.0,82011833116.0,250993683222.0,206656849117.0,155910755830.0,156681051801.0,281583199598.0
4,Các khoản tương đương tiền,160593287671.0,683409631783.0,551970493152.0,704859198627.0,487495149955.0,1243338487624.0,330296226271.0,200000000.0,830215843589.0,546200570579.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,1089333120339.0,1130021877163.0,1634157429034.0,1187501705492.0,2008641574055.0,1834201589964.0,2172874632935.0,2138118033555.0,2259545176563.0,1578648707157.0
10,Phải thu khách hàng,1073307934045.0,1100012071824.0,1495914281146.0,1153215702288.0,1850521612752.0,1726745670015.0,2095108728046.0,2035075140831.0,2149508452769.0,1495983810520.0
11,Trả trước người bán,14276104028.0,28835311811.0,31870847239.0,23277596881.0,142177326857.0,82507295063.0,52128126000.0,43737555609.0,55664648028.0,37475210563.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,97985121188.0,8400000000.0,8400000000.0,6400000000.0,12948000000.0,31048000000.0,31048000000.0,23719520000.0
15,Phải thu khác,45098672704.0,45328522596.0,52699249081.0,46920475943.0,51854704066.0,63069490759.0,57210644762.0,72778202988.0,67844941639.0,64774131168.0
16,Dự phòng nợ khó đòi,-43349590438.0,-44154029068.0,-44312069620.0,-44312069620.0,-44312069620.0,-44520865873.0,-44520865873.0,-44520865873.0,-44520865873.0,-43303965094.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
